"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19080
"2",2," Herr Kollege Schneider.","","","01",27,19080
"3",3,"Carsten Schneider:","","","02",27,19080
"4",4,"Herr Präsident! Wir widersprechen dieser Zitierung.","","","03",27,19080
"5",5," Zwei Staatssekretärinnen sind da:","","","04",27,19080
"6",6," Frau Abgeordnete Hagedorn und Frau Abgeordnete Lambrecht.","","","05",27,19080
"7",7," Der Bundestag ist voll vertreten.","","","06",27,19080
"8",8," Im Übrigen bin auch ich da.","","","07",27,19080
"9",9," Von daher, glaube ich, können wir hier gut beraten.","","","08",27,19080
"10",10,"Präsident Dr.
 Wolfgang ","","","09",27,19080
