"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",38,19089
"2",2," Vielen Dank.","","","01",38,19089
"3",3," — Nachster Redner ist für die Fraktion der CDU/CSU der Kollege Marcus Weinberg.","","","02",38,19089
"4",4," Marcus Weinberg:","","","03",38,19089
"5",5,"Vielen Dank.","","","04",38,19089
"6",6," — Herr Präsident! Liebe Kolleginnen und Kollegen! Ich will gern an das anknüpfen, was der Herr Minister berichtet hat.","","","05",38,19089
"7",7," Viele von uns kennen diese Lebenssituation aus eigener Anschauung oder von Kindern, mit denen sie mal gearbeitet haben, die sie unterrichtet haben.","","","06",38,19089
"8",8," Wir machen Gesetze ja nicht abstrakt und theoretisch.","","","07",38,19089
"9",9," Dieser Gesetzentwurf ist sehr konkret.","","","08",38,19089
"10",10," Sie können anhand vieler Beispiele ausrechnen, welche Vorteile die vorgesehenen Veränderungen für Alleinerziehende, für Menschen, die es schwer haben, für Menschen, die für ihre Kinder Bildung und Teilhabe erleben wollen, bringen.","","","09",38,19089
"11",11," Wir können ganz konkret sagen:","","","10",38,19089
"12",12," Die Vorteile, die das Gesetz bringt, kann man sehen.","","","11",38,19089
"13",13," Deshalb ist das ein guter Gesetzentwurf, den wir, also Regierung und Parlament gemeinsam, im parlamentarischen Prozess gegenüber dem Entwurf von vor fünf Wochen noch etwas besser gemacht haben.","","","12",38,19089
"14",14," Darauf können wir auch ein wenig stolz sein.","","","13",38,19089
"15",15," Ich bitte Sie, nicht zu unterscheiden.","","","14",38,19089
"16",16," Das ist uns wichtig.","","","15",38,19089
"17",17," Wir reden über die Kinder in diesem Land, die eine Zukunft haben sollen.","","","16",38,19089
"18",18," — Lautstärke hilft Ihnen da auch nicht.","","","17",38,19089
"19",19," — Ich fand es spannend, dass wir das, was wir im Koalitionsvertrag verankert haben, auch bei den Änderungsanträgen umgesetzt haben.","","","18",38,19089
"20",20," Dass den Änderungsanträgen zugestimmt wurde oder man sich zumindest enthalten hat, war auch ein Zeichen der Opposition.","","","19",38,19089
"21",21,"Das Gesetz hat zwei Ebenen, nämlich den Bereich „Bildung und Teilhabe“ und den Bereich „Kinderzuschlag“.","","","20",38,19089
"22",22," Das ist für uns in der Familienpolitik ein wichtiges Thema.","","","21",38,19089
"23",23," Warum ist das so? Weil der Kinderzuschlag eine der besten familienpolitischen Leistungen ist, die es gibt.","","","22",38,19089
"24",24," Das sagen alle Studien, und auch diejenigen, die ihn bekommen, wissen das.","","","23",38,19089
"25",25," Der Kinderzuschlag stärkt diejenigen, die sagen:","","","24",38,19089
"26",26," Ich arbeite, ich arbeite hart; aber ich habe Kinder.","","","25",38,19089
"27",27," — Es darf nicht sein, dass Menschen, die arbeiten und Kinder haben, in Armut leben müssen.","","","26",38,19089
"28",28," Der Kinderzuschlag ist ein Anreiz, weiterhin zu arbeiten.","","","27",38,19089
"29",29," Das trägt zum Selbstwertgefühl der Menschen bei.","","","28",38,19089
"30",30," Wenn das Geld dann nicht ganz reicht, sagen wir, dass das nicht dazu führen darf, dass Kinder in Armut leben müssen.","","","29",38,19089
"31",31," Deswegen ist die Erhöhung des Kinderzuschlags auf 185 Euro für uns wesentlich.","","","30",38,19089
"32",32," Das heißt, Kindergeld und Kinderzuschlag machen das sächliche Existenzminimum aus.","","","31",38,19089
"33",33," Das wird dynamisiert, sodass wir nicht alle paar Jahre bei der Frage, wie hoch die Summe sein sollte, hinterherhecheln müssen.","","","32",38,19089
"34",34," Die Abbruchkante — das ist ein Antagonismus:","","","33",38,19089
"35",35," man verdient 10 Euro mehr und verliert dann den kompletten Anspruch auf den Kinderzuschlag — wird endlich abgeschafft.","","","34",38,19089
"36",36," Das ist richtig so.","","","35",38,19089
"37",37," Die Vereinfachung durch einen einheitlichen Bewilligungszeitraum von sechs Monaten — die FDP fordert zwölf Monate — und durch feste Bemessungszeiträume ist auch richtig.","","","36",38,19089
"38",38," Ich finde es vernünftig, dass wir den Zeitraum anpassen.","","","37",38,19089
"39",39,"Eines ist beim Thema Kinderzuschlag wichtig:","","","38",38,19089
"40",40," Es gibt Familien, die heute keinen Anspruch auf diese Leistungen haben, weil ihr Erwerbseinkommen 30, 40, 50 Euro zu niedrig ist.","","","39",38,19089
"41",41," Sie hätten eigentlich einen Anspruch auf SGB-II- oder SGB-XII-Leistungen.","","","40",38,19089
"42",42," Sie sagen sich aber:","","","41",38,19089
"43",43," Nein, ich mache das nicht, weil ich es nicht will, weil ein Gang zum Amt für mich persönlich nicht zu ertragen ist.","","","42",38,19089
"44",44," —- Wenn sie dann aber zehn Monate lang 30, 40, 50 Euro weniger in der Tasche haben, kommt für diese Familien eine ganze Menge zusammen.","","","43",38,19089
"45",45," Ich finde es klug und wichtig, hier einen erweiterten Zugang zu schaffen.","","","44",38,19089
"46",46," Wir sagen:","","","45",38,19089
