"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",11,19114
"2",2," Danke sehr.","","","01",11,19114
"3",3," — Zusatzfrage, Herr Träger? — Danke.","","","02",11,19114
"4",4,"Dann stellt die nächste Frage Gesine Lötzsch von der Linken.","","","03",11,19114
"5",5,"Dr.","","","04",11,19114
"6",6," Gesine Lötzsch:","","","05",11,19114
"7",7,"Vielen Dank, Herr Präsident.","","","06",11,19114
"8",8," — Herr Minister, Sie haben darüber gesprochen, dass Bestandteil des Klimapakets oder Klimapäckchens, je nachdem, die energetische Gebäudesanierung ist.","","","07",11,19114
"9",9," Können Sie den Mieterinnen und Mietern heute versichern, dass durch diese energetische Gebäudesanierung die Mieten nicht steigen werden? Dann wäre es natürlich gut, zu wissen, wie viel Geld Sie dafür einplanen.","","","08",11,19114
"10",10,"Olaf Scholz, Bundesminister der Finanzen:","","","09",11,19114
"11",11,"Zunächst einmal haben wir bereits heute sehr umfangreiche Förderprogramme der KfW für die Sanierung von Wohngebäuden, in denen zum Beispiel Mieter leben.","","","10",11,19114
"12",12," Diese Programme werden verbessert, durch einen höheren Zuschussanteil, was dazu beitragen wird, dass die auf die Miete umzulegenden Kosten geringer sind.","","","11",11,19114
"13",13,"Wir haben mit den Gesetzen, die wir auf den Weg gebracht haben, die teilweise schon beschlossen sind oder demnächst noch beschlossen werden, sichergestellt, dass die Modernisierungsumlage begrenzt wird, und haben jetzt im Rahmen der Beschlüsse der Bundesregierung vereinbart, dass es nicht so sein kann, dass ein höherer CO;-Preis durch die Zertifikate uneingeschränkt auf die Miete umgelegt werden kann.","","","12",11,19114
"14",14," Für ärmere Mieterinnen und Mieter haben wir eine Erhöhung des Wohngelds vorgesehen.","","","13",11,19114
"15",15," Ich glaube, das ist ein sozial ausgewogenes Paket, das genau den Zielsetzungen dient, die Sie in Ihrer Frage angesprochen haben.","","","14",11,19114
"16",16,"Präsident Dr.
 Wolfgang ","","","15",11,19114
