"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",187,19107
"2",2,"Vielen Dank, Frau Kollegin Rößner.","","","01",187,19107
"3",3," — Die Kollegen Alexander Hoffmann, CDU/CSU, Dr.","","","02",187,19107
"4",4," Jens Zimmermann, SPD, und Tankred Schipanski, CDU/CSU, haben ihre Reden vorbildlich zu Protokoll gegeben.","","","03",187,19107
"5",5,") Damit schließe ich die Aussprache.","","","04",187,19107
"6",6,"Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/11054 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","05",187,19107
"7",7," Die Federführung ist jedoch strittig.","","","06",187,19107
"8",8," Die Fraktionen der CDU/CSU und der SPD wünschen Federführung beim Ausschuss für Recht und Verbraucherschutz.","","","07",187,19107
"9",9," Die Fraktion der FDP wünscht Federführung beim Ausschuss Digitale Agenda.","","","08",187,19107
"10",10,"Ich lasse zuerst abstimmen über den Überweisungsvorschlag der Fraktion der FDP:","","","09",187,19107
"11",11," Federführung Ausschuss Digitale Agenda.","","","10",187,19107
"12",12," Wer stimmt für diesen Überweisungsvorschlag? — Wer stimmt dagegen? — Wer enthält sich? — Dann haben wir die Mehrheitsverhältnisse, dann ist dieser Vorschlag der Freien Demokraten mit den Stimmen von CDU/CSU, SPD und Bündnis 90/Die Grünen gegen die Stimmen von FDP, AfD und Die Linke abgelehnt.","","","11",187,19107
"13",13,"Ich lasse nun abstimmen über den Überweisungsvorschlag der Fraktionen der CDU/CSU und der SPD:","","","12",187,19107
"14",14," Federführung beim Ausschuss für Recht und Verbraucherschutz.","","","13",187,19107
"15",15," Wer stimmt für diesen Überweisungsvorschlag? — Wer stimmt dagegen? — Dann ist dieser Überweisungsvorschlag mit den gleichen Stimmenverhältnissen angenommen.","","","14",187,19107
"16",16,"Ich rufe die Tagesordnungspunkte 17 a bis 17 c sowie Zusatzpunkt 15 auf:","","","15",187,19107
"17",17,"17.","","","16",187,19107
"18",18," a) Beratung des Antrags der Fraktionen der CDU/CSU und SPDMit nationaler Tourismusstrategie den Standort Deutschland weiter stärkenDrucksache 19/11088D Anlage 7Vizepräsident Wolfgang Kubicki© waUbe tweisungsvorschlag:","","","17",187,19107
