"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",84,19131
"2",2," Vielen Dank, Frau Dr.","","","01",84,19131
"3",3," Giffey.","","","02",84,19131
"4",4," - Das Wort zu einer Kurzintervention hat der Kollege Norbert Müller.","","","03",84,19131
"5",5,"Norbert Müller:","","","04",84,19131
"6",6,"Vielen Dank, Frau Präsidentin.","","","05",84,19131
"7",7," — Ich will zunächst sagen:","","","06",84,19131
"8",8," Frau Ministerin, ich finde es einigermaßen schwach von Ihnen, dass Sie noch nicht einmal in der Lage sind, im Rahmen Ihrer Rede eine Frage oder Bemerkung zuzulassen.","","","07",84,19131
"9",9," Aber das ist Ihr gutes Recht.","","","08",84,19131
"10",10," Und weil Sie noch ein bisschen neu hier sind:","","","09",84,19131
"11",11," Selbstverständlich stoppt die Präsidentin auch Ihre Redezeit; die Zeit wäre gar nicht abgezogen worden.","","","10",84,19131
"12",12,"Sie haben gesagt, was Sie alles fördern würden.","","","11",84,19131
"13",13," Über 1 000 Anträge habe es gegeben.","","","12",84,19131
"14",14," Ihr Haus hat mir nach mehrfacher Nachfrage —- manchmal muss man lernen, die Fragen so zu stellen, dass man aus Ihrem Haus irgendeine konkrete Antwort bekommt — geantwortet, welche Projekte in Brandenburg — ich komme aus Brandenburg — im Rahmen von ,,Demokratie leben!“ zur Antragstellung aufgefordert worden sind.","","","13",84,19131
"15",15," Aus den Handlungsbereichen „Kommune“ und „Land“ wurden 100 Prozent derer, die vorher im Beteiligungsverfahren angezeigt worden waren, aufgefordert, einen Antrag zu stellen — 100 Prozent! Aus dem Bereich „Zivilgesellschaft“ sind 35 Interessenbekundungen eingegangen.","","","14",84,19131
"16",16," 2 der Antragsteller wurden aufgefordert, einen Antrag zu stellen; das sind ungefähr 5 Prozent.","","","15",84,19131
"17",17,"Aus all den Bereichen, die Sie gerade aufgezählt haben, haben Sie Projekte abgelehnt.","","","16",84,19131
"18",18," Stichwort „Opferberatung“:","","","17",84,19131
"19",19," „Opferperspektive Anlaufstelle Cottbus“ — Sie wissen, was da los ist -:","","","18",84,19131
"20",20," abgelehnt durch Ihr Haus.","","","19",84,19131
"21",21," Ich lese Ihnen weitere Projekte vor:","","","20",84,19131
"22",22," vom Stadtjugendring Potsdam „Demokratie braucht junge Demokratinnen und Demokraten“:","","","21",84,19131
"23",23," abgelehnt; das Modellprojekt „Vielfalt gestalten — Demokratiebildung im südwestlichen Brandenburg‘“ — Sie wissen, was da los ist -:","","","22",84,19131
"24",24," abgelehnt; „Familien bilden Demokratie — gemeinsam mit Familien demokratische Räume schaffen“:","","","23",84,19131
"25",25," abgelehnt.","","","24",84,19131
"26",26," Für wen sind Sie eigentlich Ministerin? Es macht natürlich „Demokratie leben!“ kaputt, wenn Sie ausgerechnet die Zivilgesellschaft ausbremsen und wenn die Einzigen, die Sie zu Anträgen auffordern, ausgerechnet die sind, die es aus eigener Kasse am besten können, nämlich Kommunen und Land.","","","25",84,19131
"27",27," Was wir brauchen, ist die aktive Zivilgesellschaft.","","","26",84,19131
"28",28," Ich hätte erwartet, dass Sie da tätig werden und diesen demokratischen Projekten den Rücken stärken und nicht den Geldhahn zudrehen.
 Vizepräsidentin Claudia ","","","27",84,19131
