"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",58,19115
"2",2," Vielen Dank, Susanne Ferschl.","","","01",58,19115
"3",3," — Nächste Rednerin:","","","02",58,19115
"4",4," für Bündnis 90/Die Grünen Beate Müller-Gemmeke.","","","03",58,19115
"5",5,"Beate Müller-Gemmeke:","","","04",58,19115
"6",6,"Sehr geehrte Frau Präsidentin! Kolleginnen und Kollegen! Sehr geehrte Gäste! Im Gesetzentwurf steht als Ziel, dass die Arbeitsbedingungen in der Pflege besser werden müssen, damit in Zukunft ausreichend Pflegekräfte zur Verfügung stehen.","","","05",58,19115
"7",7," Das ist nicht falsch, und doch ist mir das zu funktional gedacht.","","","06",58,19115
"8",8," Wir haben einen anderen Fokus.","","","07",58,19115
"9",9," Uns geht es in dieser Debatte in erster Linie um die Aufwertung der Pflege, um Anerkennung und Wertschätzung.","","","08",58,19115
"10",10," Pflege ist ein schöner Beruf.","","","09",58,19115
"11",11," Die Beschäftigten machen eine gesellschaftlich wertvolle Arbeit, die verantwortungsvoll ist, die viel Empathie benötigt, die körperlich schwer und emotional häufig belastend ist.","","","10",58,19115
"12",12," Dafür ist die Bezahlung — später auch die Rente - viel zu niedrig.","","","11",58,19115
"13",13," Genau das wollen wir ändern:","","","12",58,19115
"14",14," Die Pflege muss in der Gesellschaft einen höheren Stellenwert bekommen, und zwar spürbar, auch mit einer angemessenen Bezahlung.","","","13",58,19115
"15",15," Die Pflegekräfte haben einfach bessere Löhne verdient.","","","14",58,19115
"16",16," Deshalb fordern wir Grüne schon lange einen Tarifvertrag.","","","15",58,19115
"17",17," Weil es in der Pflege keinen Wettbewerb über die Löhne geben darf, soll dieser Tarifvertrag für alle in der Pflegebranche für allgemeinverbindlich erklärt werden, auch für Pflegekräfte aus dem Ausland.","","","16",58,19115
"18",18,"Jetzt wissen wir aber alle, dass die Strukturen in dieser Branche nicht so einfach sind:","","","17",58,19115
"19",19," Es gibt kommunale Träger, die freien Wohlfahrtsverbände, die Kirche mit eigenen Entgeltregelungen, und es gibt noch Private, die Tarifverträge ablehnen und sich bereits gegen das Gesetz in Stellung bringen.","","","18",58,19115
"20",20," Das können wir — das möchte ich ganz deutlich sagen — gerade jetzt in Zeiten des Pflegenotstands überhaupt nicht nachvollziehen.","","","19",58,19115
"21",21," Deshalb rechne ich es Verdi, den Kirchen, den freien Wohlfahrtsverbänden hoch an, dass sie lange, sehr lange Zeit miteinander geredet und auch gerungen haben mit dem Ziel, bessere Löhne auf den Weg zu bringen.","","","20",58,19115
