"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",9,19124
"2",2," Nächste Rednerin ist die Kollegin Dr.","","","01",9,19124
"3",3," Eva Högl, SPD.","","","02",9,19124
"4",4," Dr.","","","03",9,19124
"5",5," Eva Högl:","","","04",9,19124
"6",6,"Einen schönen guten Morgen! Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Zunächst einmal möchte ich sagen, dass ich es gut finde, dass wir über die Reform des Strafprozesses heute hier in der Kernzeit diskutieren; denn das ist nicht nur was für Spezialistinnen und Spezialisten oder für Jurafreaks.","","","05",9,19124
"7",7," Vielmehr ist das Strafverfahren ein ganz wesentlicher Baustein eines handlungsfähigen Staates und einer freien Gesellschaft und ein wichtiger Beitrag zur Stärkung unseres Rechtsstaats.","","","06",9,19124
"8",8,"Deswegen möchte ich auch betonen, dass sich die Koalition vorgenommen hat - ich hoffe, das trifft auch aufDr.","","","07",9,19124
"9",9," Eva Höglgroße Zustimmung hier im Haus -, unseren Rechtsstaat zu stärken.","","","08",9,19124
"10",10," Bund und Länder haben einen Pakt für den Rechtsstaat geschlossen, der auf drei Säulen beruht.","","","09",9,19124
"11",11," Erstens:","","","10",9,19124
"12",12," mehr Personal für die Sicherheitsbehörden und für die Justiz.","","","11",9,19124
"13",13," Zweitens:","","","12",9,19124
"14",14," bessere Ausstattung, Digitalisierung, gute Gebäude, gute Rahmenbedingungen.","","","13",9,19124
"15",15," Dafür sind schwerpunktmäßig die Länder zuständig.","","","14",9,19124
"16",16," Und über die dritte Säule sprechen wir hier heute Morgen, nämlich effektive und moderne Verfahren in allen Bereichen.","","","15",9,19124
"17",17,"Unsere Ziele sind, das Vertrauen in den Rechtsstaat zu stärken, die Rechte der Opfer zu stärken — darum geht es hier heute auch -, in einer guten und richtigen Abwägung mit einer Verkürzung der Verfahren, damit wir eine bessere und schnellere Rechtsdurchsetzung bekommen und die Strafverfahren beschleunigen.","","","16",9,19124
"18",18," Liebe Kolleginnen und Kollegen, insbesondere der Opposition, damit machen wir weder kurzen Prozess, noch ist das ein reaktionäres Verständnis, sondern das ist eine moderne Weiterentwicklung unserer Strafprozessordnung.","","","17",9,19124
"19",19," Die zwölf Punkte, die wir vorlegen, reichen von Verhüllungsverbot über bessere Rahmenbedingungen für Dolmetscherinnen und Dolmetscher bis zu Wohnungseinbrüchen.","","","18",9,19124
"20",20,"Ich möchte einen Punkt hervorheben, der bislang in der Debatte noch nicht erwähnt worden ist:","","","19",9,19124
"21",21," Wir wollen die Opfer von Sexualdelikten stärken und besser schützen.","","","20",9,19124
"22",22," Das ist ein wichtiger Punkt in dieser Reform.","","","21",9,19124
"23",23," Wir schaffen für erwachsene Opfer von Straftaten gegen die sexuelle Selbstbestimmung die Möglichkeit, dass ihre richterliche Vernehmung auch in Bild und Ton aufgezeichnet werden darf.","","","22",9,19124
"24",24," Das ist ein wichtiger Beitrag, sie zu schützen und ihnen bessere Rahmenbedingungen zu geben.","","","23",9,19124
"25",25," Damit das von den Gerichten auch gemacht wird, gestalten wir es als eine Mussvorschrift aus und nicht als eine Sollvorschrift.","","","24",9,19124
"26",26,"Außerdem möchte ich Stellung nehmen zu unserem Ansinnen, die Nebenklage zu bündeln.","","","25",9,19124
"27",27," Wir wollen damit die Verfahren vereinfachen; aber wir wollen trotzdem die Rechte von Nebenklägerinnen und Nebenklägern nicht beeinträchtigen.","","","26",9,19124
