"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",49,19124
"2",2," Vielen Dank.","","","01",49,19124
"3",3," — Nächster Redner ist für die Fraktion der CDU/CSU der Kollege Christoph Bernstiel.","","","02",49,19124
"4",4," Christoph Bernstiel:","","","03",49,19124
"5",5,"Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Was an Hass, Hetze, Mobbing und Diskriminierung in unseren sogenannten sozialen Netzwerken unterwegs ist, das sprengt längst die Grenzen des Ertragbaren.","","","04",49,19124
"6",6," Viel zu lange haben wir geglaubt, dass sich die Community selbst regulieren wird, dass wir mit Meldepflichten der Sache Einhalt gebieten können und dass am Ende der gesunde Menschenverstand und vor allen Dingen der Anstand siegen werden.","","","05",49,19124
"7",7,"Wir haben 2006 eine Antidiskriminierungsstelle eingerichtet, und wir haben mit dem Netzwerkdurchsetzungs Christoph Bernstielgesetz zum ersten Mal versucht, diesem Hass Einhalt zu gebieten.","","","06",49,19124
"8",8," Doch die Wahrheit ist:","","","07",49,19124
"9",9," Das alles reicht nicht aus.","","","08",49,19124
"10",10," Der Fall Walter Lübcke und auch der furchtbare Anschlag in meiner Heimatstadt Halle zeigen, dass es nach wie vor Schutzzonen für diejenigen gibt, die Hass, Gewalt und Hetze im Internet verbreiten.","","","09",49,19124
"11",11," Ich sage an dieser Stelle auch:","","","10",49,19124
"12",12," Dieses Phänomen haben wir nicht erst, seit es die AfD gibt.","","","11",49,19124
"13",13," Leider gibt es noch viel mehr verwirrte Geister, die sich im Internet herumtreiben und bewusst die Schlupflécher des Rechtsstaates nutzen.","","","12",49,19124
"14",14," Ich nenne die Beispiele Twitch und Steam.","","","13",49,19124
"15",15," Diese beiden Plattformen fallen nämlich nicht unter das Netzwerkdurchsetzungsgesetz, da sie im weitesten Sinne keine Onlinecommunities sind.","","","14",49,19124
"16",16," Diese rechtsfreien Räume müssen wir schließen.","","","15",49,19124
"17",17,"Wenn Horst Seehofer sagt, dass wir mit der GamingSzene sprechen müssen, dann meint er natürlich nicht, dass wir die ganze Gaming-Szene unter Verdacht stellen.","","","16",49,19124
"18",18," Was er meint, ist, dass sich sehr wohl — das weiß ich aus eigener Erfahrung - auf vielen Onlineplattformen Gruppen von Rechtsextremisten, Islamisten und teilweise auch Linksextremisten herumtreiben und zusammenziehen, die sich unter ganz eindeutigen Namensbezeichnungen austauschen und ihr radikales Gedankengut im Internet verbreiten.","","","17",49,19124
"19",19," Diese rechtsfreien Räume müssen geschlossen werden, und wir müssen dort hinschauen.","","","18",49,19124
"20",20,"Im Übrigen:","","","19",49,19124
"21",21," Wir sagen, wir brauchen mehr Gesetze oder rechtliche Regelungen - ich habe eben ein Beispiel genannt, wo das tatsächlich angebracht ist —, aber was wir vor allem brauchen, ist etwas mehr Sensibilisierung, und zwar bei unseren Gerichten und auch bei unseren Sicherheitsbehörden.","","","20",49,19124
"22",22," Ich bin mir ziemlich sicher, dass sich bei fast allen Kollegen hier Beispiele für akute Hetze und Aufrufe zur Gewalt finden, die bei der jeweiligen Polizeidienststelle angezeigt wurden, und der zuständige Polizeibeamte oder die Polizeibeamtin waren erst mal überfordert.","","","21",49,19124
"23",23," Wenn man Glück hatte, dann ging das Verfahren bis zur Staatsanwaltschaft oder sogar zu einem Richter, und dann kam viel zu häufig — ich habe es selber so erlebt — eine Antwort nach dem Motto „Das ist nur ein Bagatelldelikt, und das ist jetzt nicht weiter verfolgungswürdig“.","","","22",49,19124
"24",24," Dann müssen wir diese Rechtspraxis angehen.","","","23",49,19124
"25",25,"Der aktuelle Fall von Renate Künast — Entschuldigung, dass Sie immer wieder genannt werden — zeigt ja eindeutig, dass es dort an einer Sensibilisierung fehlt.","","","24",49,19124
"26",26," Dazu brauchen wir nicht mehr Gesetze, sondern vor allen Din en mehr Bewusstsein und mehr Schulung bei unserem juristischen Personal, meine Damen und Herren.","","","25",49,19124
"27",27," Wenn wir über Sensibilisierung reden, dann möchte ich ein Thema ansprechen, das auch in den Bereich der Hasskriminalität, der Diskriminierung und des Mobbings fällt.","","","26",49,19124
"28",28," Es ist ein sehr unschönes Thema.","","","27",49,19124
"29",29," Jeden zweiten Tag stirbt in unserem Land ein Jugendlicher aufgrund von Mobbing:","","","28",49,19124
"30",30," durch Mobbing in den Selbstmord getrieben.","","","29",49,19124
"31",31," Das ist ein Phänomen, das wir leider nicht so offen behandeln, wie es notwendig wäre.","","","30",49,19124
"32",32,"Es gibt einen sehr erfolgreichen Menschen in diesem Land, der sich den Kampf gegen Mobbing auf die Fahne geschrieben hat.","","","31",49,19124
"33",33," Das ist Carsten Stahl.","","","32",49,19124
