"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",24,19124
"2",2,"Vielen Dank, Frau Kollegin Fahimi.","","","01",24,19124
"3",3," — Nächster Redner ist für die FDP-Fraktion der Kollege Dr.","","","02",24,19124
"4",4," Jens Brandenburg.","","","03",24,19124
"5",5," Dr.","","","04",24,19124
"6",6," Jens Brandenburg:","","","05",24,19124
"7",7,"Herr Präsident! Liebe Kolleginnen und Kollegen! Auch im Namen meiner Fraktion darf ich dem Kollegen Matthias Hauer die besten Genesungswünsche ausrichten.","","","06",24,19124
"8",8," Der Urlaub, der Klempner und das Abendessen sind schnell per Smartphone gebucht.","","","07",24,19124
"9",9," In großen Fabrikhallen erstellen und warten viele Menschen automatisierte, vernetzte Produktionsstraßen.","","","08",24,19124
"10",10," Künstliche Intelligenz berät bei der Kleidungswahl, in Rechtsfragen, bei Finanzanlagen und auch bei ärztlichen Diagnosen.","","","09",24,19124
"11",11," Digitalisierung ist also bereits heute gelebte Realität, und, ja, das verändert auch unsere Arbeitswelt:","","","10",24,19124
"12",12," „Ausgelernt‘“ gibt es nicht mehr.","","","11",24,19124
"13",13," Schon heute arbeitet jeder zweite junge Mensch bereits bald nach der Ausbildung in einem völlig anderen Beruf.","","","12",24,19124
"14",14," Und, ja, Digitalisierung ist auch eine große Chance auf Fortschritt und Wohlstand.","","","13",24,19124
"15",15," Damit jeder Einzelne diese Chance ergreifen kann, brauchen wir ein Update der beruflichen Bildung.","","","14",24,19124
"16",16," Wir werden heute Nachmittag noch über Weiterbildung sprechen; aber drei Punkte möchte ich in dieser Debatte hervorheben.","","","15",24,19124
"17",17,"Dr.","","","16",24,19124
"18",18," Jens BrandenburgErstens.","","","17",24,19124
"19",19," Stärken wir endlich die Lehrkräfte und die Berufsschulen.","","","18",24,19124
"20",20," Nur ein Drittel der Berufsschüler glaubt, dass ihre Unterrichtsinhalte gut zu dem passen, was sie in der betrieblichen Praxis erleben.","","","19",24,19124
"21",21," Damit können wir uns doch nicht zufriedengeben.","","","20",24,19124
"22",22," Motivierte und gut ausgebildete Lehrkräfte sind der Schlüssel zum Bildungserfolg.","","","21",24,19124
"23",23," Werben wir also um die Besten für den Schuldienst.","","","22",24,19124
"24",24," Bremsen wir sie nicht länger aus.","","","23",24,19124
"25",25," Unterstützen wir sie mit einem Digitalpakt 2.","","","24",24,19124
"26",26,"0, mit einer modernen Medienausstattung, mit IT-Kräften an der Schule, die sich um die technische Wartung kümmern, mit pädagogischer Freiheit und praxisnahen Tipps zum Umgang mit dem Datenschutz.","","","25",24,19124
"27",27," Investieren wir in ihre Weiterbildung, erleichtern wir auch Quereinstiege.","","","26",24,19124
"28",28," 20 000 Lehrkräfte an den berufsbildenden Schulen fehlen uns allein in den kommenden zehn Jahren, vor allem in den Metall- und Elektroberufen.","","","27",24,19124
"29",29," Stellen wir uns dieser Herausforderung, und nutzen wir die Gelegenheit, sie bereits in ihrer Ausbildung auf die digitale Lehre vorzubereiten.","","","28",24,19124
"30",30," Machen wir berufsbildende Schulen nicht zu Anwendern, sondern zu Innovationslaboren der Digitalisierung.","","","29",24,19124
"31",31,"Zweitens.","","","30",24,19124
