"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",48,19095
"2",2,"Vielen Dank, Frau Kollegin Steffen.","","","01",48,19095
"3",3," - Das Wort zu einer Kurzintervention hat der Kollege Bernd Baumann von der AfD-Fraktion.","","","02",48,19095
"4",4," Herr Kollege.","","","03",48,19095
"5",5," Dr.","","","04",48,19095
"6",6," Bernd Baumann:","","","05",48,19095
"7",7,"Es ist ja so, dass wir hier im Bundestag kontroverse Themen diskutieren.","","","06",48,19095
"8",8," Deswegen sind wir alle hier, und dafür sind die Debatten da.","","","07",48,19095
"9",9," Es kann auch hitzig werden, es kann auch rhetorisch werden, es kann auch ein Austausch stattfinden.","","","08",48,19095
"10",10," Aber was wir doch bitte nicht machen sollten, ist, dass wir uns verleumderisch begegnen und behaupten, wir hatten gesagt, wir wollten den Parlamentsbetrieb systematisch behindern.","","","09",48,19095
"11",11," Wir haben genau das Gegenteil gesagt, nämlich:","","","10",48,19095
"12",12," Wir werden das nicht machen.","","","11",48,19095
"13",13,"Was wir machen, ist:","","","12",48,19095
"14",14," Wir setzen Wahlen auf für das Vizepräsidentenamt, das uns zusteht.","","","13",48,19095
"15",15," Sie lehnen Kandidat auf Kandidat ab.","","","14",48,19095
"16",16," Wir stellen daraufhin wieder einen neuen Kandidaten zur Wahl.","","","15",48,19095
"17",17," Das kostet den Bundestag, in dem eigentlich Debatten stattfinden sollten, wertvolle Zeit.","","","16",48,19095
"18",18," Sie behindern den Parlamentsbetrieb, indem Sie verhindern, dass wir, die wir von 6 Millionen Wählern hier reingewählt wurden, einen Vizepräsidenten bekommen.","","","17",48,19095
"19",19," Sie behindern!Worauf es mir in erster Linie ankommt:","","","18",48,19095
"20",20," Hören Sie mit den Verleumdungen auf! Sagen Sie, wer von uns gesagt haben soll, dass wir den Parlamentsbetrieb systematisch behindern wollen! Frau Steffen, Sie haben gelogen! Sagen Sie, welche Quellen Sie haben, oder schweigen Sie still! Vizepräsident Dr.
 Hans-Peter ","","","19",48,19095
