"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",170,19095
"2",2," Ich habe Ihnen gerade das Wort entzogen, Frau Kolegin.","","","01",170,19095
"3",3," — Sie haben die Redezeit überschritten, und zwar deutlich.","","","02",170,19095
"4",4,"Als nächster Redner spricht zu uns der Kollege Christian Wirth, AfD-Fraktion.","","","03",170,19095
"5",5," Herr Kollege Wirth, bevor Sie anfangen, möchte ich Sie darauf hinweisen, liebe Kolleginnen und Kollegen, dass wir zu so später Stunde noch Besuch auf der Tribüne haben:","","","04",170,19095
"6",6," Kollegen aus Liechtenstein, die mit uns heute die 300-jährige Staatlichkeit des Fürstentums begangen haben.","","","05",170,19095
"7",7," Dr.","","","06",170,19095
"8",8," Christian Wirth:","","","07",170,19095
"9",9,"Herr Präsident! Werte Kollegen! Bevor man damit anfängt, elektronische Ausweispapiere und ihre Funktionalität großzügig in Europa zu verteilen, sollte man vielleicht erst einmal überlegen, warum die Deutschen sich schon nicht mit diesem System anfreunden können.","","","08",170,19095
"10",10," 2018 haben weniger als 10 Prozent aller Deutschen überhaupt eine Onlinefunktion einer Behörde in Anspruch genommen, und die deutliche Mehrheit aller Besitzer eines entsprechenden Ausweises hat die Onlinefunktion nicht einmal aktiviert.","","","09",170,19095
"11",11,"Könnte es vielleicht daran liegen, dass das Identifikationsverfahren mit Karte und Lesegerät eine doch auBerordentlich analoge Lösung für ein digitales Verfahren ist, das schon längst von den technischen Möglichkeiten und Gewohnheiten der Bevölkerung weit entfernt ist? Und wenn Sie jetzt mit der Ausweis-App auf dem Smartphone kommen:","","","10",170,19095
"12",12," Schauen Sie einfach in die Kundenrezensionen — oder besser nicht; sonst fangen Sie dort auch noch an zu zensieren.","","","11",170,19095
"13",13,"An dieser Stelle geht der Antrag der FDP sicherlich in die richtige Richtung:","","","12",170,19095
"14",14," Das Smartphone als modernes Allzweckwerkzeug hat großes Potenzial für die Vereinfachung der Behördengänge und Einsparungen in der Verwaltung, wenn die Bürger das Vertrauen in die Sicherheit und Privatsphäre der Technologie haben.","","","13",170,19095
"15",15,"Allerdings würde ich von dieser Bundesregierung hier nicht viel erwarten, die das Neuland Internet zwar schon entdeckt, aber kaum erkundet hat.","","","14",170,19095
"16",16," Wen funktionierende Segelschiffe und Flugzeuge vor eine schier unüberwindbare Herausforderung stellen, den sollte man nicht mit der Technologie des 21.","","","15",170,19095
"17",17," Jahrhunderts belasten.","","","16",170,19095
"18",18," Was den Gesetzentwurf der Bundesregierung angeht, kann ich genau einen positiven Punkt feststellen:","","","17",170,19095
"19",19," Das ist der Eintrag eines Wohnsitzes im Ausland auf dem deutschen Personalausweis.","","","18",170,19095
"20",20," Gerade für die im Ausland lebenden Deutschen wäre ein dadurch ermöglichter Zugang zu Behördendienstleistungen eine deutliche Verbesserung.","","","19",170,19095
"21",21,"Warum wir allerdings eine komplett neue Infrastruktur mit einer komplett neuen Identifikationskarte für EU-Bürger und Staatsbürger weiterer Vertragsstaaten brauchen, erschließt sich uns nicht, vor allem wenn man an Kosten und Nutzen denkt.","","","20",170,19095
"22",22," In der Problembeschreibung zum Gesetzentwurf wird festgestellt, dass deutsche Staatsbürger den elektronischen Ausweis und Ausländer au Aufenthaltsrecht den entsprechenden elel 1 schon haben.","","","21",170,19095
"23",23," Warum es ein Problem darstellt, dass sonstige Nichtstaatsbürger kein deutsches elektronisches Ausweispapier besitzen, wird mit keinem Wort erklärt.","","","22",170,19095
"24",24,"Ein Problem, das Sie nicht benennen können, wollen Sie mit einer Lösung bekämpfen, die schon in Deutschland kaum einer haben will.","","","23",170,19095
"25",25," Gut, Sie schreiben in der Tat, dass Sie weitere Bereiche erschließen wollen, öffentlich und privat.","","","24",170,19095
"26",26," Sie schaffen sich also erst einmal einen internationalen Kundenstamm und liefern dann das Angebot.","","","25",170,19095
"27",27," Kindergeld hierhin, Aufenthaltstitel dahin — wer weiß, was man bald mit ein paar Klicks aus aller Welt beimDr.","","","26",170,19095
"28",28," Christian Wirthinternationalen Sozialleistungsversand BRD alles bestellen kann.","","","27",170,19095
"29",29," Gleichzeitig geht es wieder einen deutlichen Schritt in Richtung EU-Staatsbürgerschaft.","","","28",170,19095
"30",30," Sie versuchen, mit Verwaltungsakten zu schaffen, wofür es in Wahrheit Jahrhunderte der Geschichte und Kultur braucht:","","","29",170,19095
"31",31," ein Staatsvolk, das die EU nicht hat.","","","30",170,19095
"32",32,"Digitalisierung und Vereinfachung von Behördengängen:","","","31",170,19095
"33",33," gerne.","","","32",170,19095
"34",34," Einen EU-Personalausweis lehnen wir aber definitiv ab.","","","33",170,19095
"35",35,"Vielen Dank.
Vizepräsident Wolfgang ","","","34",170,19095
