"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",160,19095
"2",2,"Die Reden der Kollegen Dr.","","","01",160,19095
"3",3," Manuela Rottmann, Dr.","","","02",160,19095
"4",4," Volker Ullrich, Dr.","","","03",160,19095
"5",5," Nina Scheer und Dr.","","","04",160,19095
"6",6," Matthias Heider gehen zu Protokoll,Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Neuregelung von Stromsteuerbefreiungen sowie zur Änderung energiesteuerrechtlicher Vorschriften Drucksache 19/8037Beschlussempfehlung und Bericht des FinanzausschussesDrucksache 19/9297D Anlage 11 b) Beratung der Beschlussempfehlung und des Berichts des Finanzausschusses zu dem Antrag der Abgeordneten Sandra Weeser, Michael Theurer, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPStromsteuer senken - Bürger entlasten Drucksachen 19/8268, 19/9297Zu dem Gesetzentwurf der Bundesregierung liegt ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor.","","","05",160,19095
"7",7,"Interfraktionell sind 27 Minuten vorgesehen.","","","06",160,19095
"8",8," - Es gibt keinen Widerspruch.","","","07",160,19095
"9",9," Dann ist das so beschlossen.","","","08",160,19095
"10",10,"Ich eröffne die Aussprache.","","","09",160,19095
"11",11," Der erste Redner ist für die Fraktion der SPD der Kollege Bernhard Daldrup.","","","10",160,19095
"12",12," Bernhard Daldrup:","","","11",160,19095
"13",13,"Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Es tut mir leid:","","","12",160,19095
"14",14," Ich kann Ihnen keine elektrisierende Rede halten, auch wenn es um die Stromsteuer geht.","","","13",160,19095
"15",15," Ich weiß, dass die Opposition noch einmal die Gelegenheit nutzen will, die Energiebesteuerung insgesamt zu thematisieren.","","","14",160,19095
"16",16," Ich kann das auch verstehen.","","","15",160,19095
"17",17," Aber was wir hier heute machen, ist eigentlich mehr Handwerk.","","","16",160,19095
"18",18," Will sagen:","","","17",160,19095
"19",19," Der vorliegende Gesetzentwurf hat das Ziel, bestehende ökologische Stromsteuerbefreiungen an das EU-Beihilferecht anzupassen; darum geht es.","","","18",160,19095
"20",20," Fachlich sind sich die Regierungsfraktionen und die Opposition sogar in weiten Teilen einig, was das konkrete Gesetzesvorhaben angeht.","","","19",160,19095
"21",21," Echte Probleme gibt es eigentlich nicht, das heißt, das BMF hat das gut umgesetzt.","","","20",160,19095
"22",22,"Ich will trotzdem kurz ein paar Punkte ansprechen.","","","21",160,19095
"23",23,"Der erste Punkt.","","","22",160,19095
"24",24," Es gibt eine bestimmte Klassifikation der Wirtschaftszweige nach bestimmten Feststellungszeitpunkten und entsprechende Änderungen.","","","23",160,19095
"25",25," Einige Branchen, die nach den Wirtscl des Jahres 2003 zum produzierenden Gewerbe gehörten, waren bei der Feststellung des Jahres 2008 nicht mehr dabei und umgekehrt.","","","24",160,19095
"26",26," Deswegen haben wir die Bundesregierung darum gebeten, die Frage einer möglichen Umstellung von der WZ 2003 auf die WZ 2008 im Zuge der Auswertung des kommenden Evaluierungsberichtes zu den Subventionen im Energie- und Stromsteuersektor zu prüfen.","","","25",160,19095
