"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",147,19095
"2",2," Die Kollegin Dr.","","","01",147,19095
"3",3," Franziska Brantner hat das Wort für Bündnis 90/Die Grünen.","","","02",147,19095
"4",4," Dr.","","","03",147,19095
"5",5," Franziska Brantner:","","","04",147,19095
"6",6,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Die liberale Demokratie ist das, was Europa auszeichnet, und sie steht unter Druck.","","","05",147,19095
"7",7," In sechs Wochen sind Europawahlen, und da steht verdammt viel auf dem Spiel.","","","06",147,19095
"8",8," Deswegen ist es richtig und wichtig, dass wir heute darüber diskutieren, wie Wahlbeeinflussung von außen, Desinformation, Social Bots Einfluss auf Wahlen nehmen.","","","07",147,19095
"9",9," Zu dem Thema hat unsere Fraktion auch schon gute Vorschläge gemacht.","","","08",147,19095
"10",10," Einige davon finden sich ja auch in Ihrem Antrag wieder.","","","09",147,19095
"11",11,"Wir brauchen, um Beispiele für Beeinflussung zu finden, gar nicht mehr in die USA oder auf das Brexit-Referendum zu schauen, sondern wir finden Beispiele dafür am Rand unseres Plenums.","","","10",147,19095
"12",12," Herr Dehm, Sie haben gerade die Beeinflussung des Brexit-Referendums als Beispiel für Fake News genannt.","","","11",147,19095
"13",13," — Dass das die Russen waren, hat das Unterhaus detailliert nachgewiesen.","","","12",147,19095
"14",14," — Herr Dehm, auch wenn es Ihnen nicht in den Kram, in Ihre Ideologie passt:","","","13",147,19095
"15",15," Es stimmt trotzdem, dass die Beeinflussung stattgefunden hat, jedoch leider nicht zugunsten Europas und der liberalen Demokratie.","","","14",147,19095
"16",16," Das stört Sie; aber das ist so.","","","15",147,19095
"17",17," Wir haben hier Abgeordnete sitzen, von denen Russland sagt, sie stünden unter absoluter Kontrolle.","","","16",147,19095
"18",18," Herr Frohnmaier, wie sollen wir das denn verstehen? Ist Russland die Alternative für Deutschland? Machen Sie sich doch mal ehrlich, und erklären Sie mal,wie die russische Regierung denn zu dieser Einschätzung über Sie kommt.","","","17",147,19095
"19",19," Herr Frohnmaier ist in der AfD nicht alleine, wenn es um die Einflussnahme von außen geht.","","","18",147,19095
"20",20," Frau Miazga, wir wissen ja immer noch nicht, wo Ihre Spendengelder eigentlich herkommen.","","","19",147,19095
"21",21," Das Einzige, was wir wissen, ist:","","","20",147,19095
"22",22," ziemlich sicher nicht aus Deutschland.","","","21",147,19095
"23",23," Vielleicht können Sie uns ja mal erklären, wo sie herkommen.","","","22",147,19095
"24",24," Dass die AfD unterwandert wird, zeigt noch ein anderer Fall:","","","23",147,19095
"25",25," Ihr Abgeordneter Siegbert Droese beschäftigt Daniel Fiß.","","","24",147,19095
"26",26," Das ist der Co-Chef der Identitären Bewegung,ehemals Jungkader der NPD.","","","25",147,19095
"27",27," Dr.","","","26",147,19095
"28",28," Franziska BrantnerDiese Organisation steht unter der Beobachtung des Verfassungsschutzes, weil sie unsere freiheitlich-demokratische Grundordnung bedroht.","","","27",147,19095
"29",29," Ich fordere Sie auf:","","","28",147,19095
"30",30," Trennen Sie sich endlich von solchen Leuten.","","","29",147,19095
"31",31," Das ist doch unsäglich.","","","30",147,19095
"32",32," Schauen Sie sich Ihr Netzwerk, Ihre Partner an:","","","31",147,19095
"33",33," FPÖ, Salvini etc.","","","32",147,19095
"34",34," Wir haben jetzt vom Berner Netzwerk gehört.","","","33",147,19095
"35",35," Die Nachrichtendienste von USA, UK und Holland kooperieren alle nicht mehr mit Österreich, weil die Nähe der FPÖ zu Russland zu groß ist.","","","34",147,19095
"36",36," Das sind Ihre Partner, das sind Ihre Freunde.","","","35",147,19095
"37",37," Sie sind Team Putin und nicht Team Europa.","","","36",147,19095
"38",38," Was braucht es zum Schutz der liberalen Demokratie? Sie haben viele Vorschläge eingebracht.","","","37",147,19095
"39",39," Wir würden noch ein paar ergänzen:","","","38",147,19095
"40",40," Wir brauchen mehr Unterstützung für unabhängigen, investigativen Journalismus.","","","39",147,19095
"41",41," Wir brauchen mehr Medienbildung, Fact-Checking.","","","40",147,19095
"42",42," Man kann noch einiges obendrauf legen, aber Sie haben wichtige Punkte angesprochen.","","","41",147,19095
"43",43,"Es gibt auch den europäischen Aktionsplan zum Kampf gegen Desinformation; aber die Regierung tut bis jetzt nichts.","","","42",147,19095
"44",44," Ich habe dazu etwas gefunden und lese es Ihnen mal vor - es geht um Social Bots —:","","","43",147,19095
"45",45,"Ob, in welcher Form und auf welcher Ebene eine Regulierung von Social Bots geboten ist, bedarf einer vertieften rechtlichen und fachlich-inhaltlichen Prüfung.","","","44",147,19095
"46",46," Die Bundesregierung befindet sich zu diesen Fragen bereits im Austausch mit der Rundfunkkommission der LänderZur Erinnerung, liebe Bundesregierung:","","","45",147,19095
"47",47," Die Wahl startet in genau 41 Tagen.","","","46",147,19095
"48",48," Da ist es an der Zeit, zu handeln.","","","47",147,19095
"49",49," Die Kommission hat Vorschläge gemacht.","","","48",147,19095
"50",50," Setzen Sie das endlich um, und hören Sie auf, einfach nur vor sich her zu prüfen.","","","49",147,19095
"51",51," Wir haben noch einiges vor.","","","50",147,19095
"52",52," Wir werden diese liberale Demokratie verteidigen.","","","51",147,19095
"53",53," Ich freue mich auf die Auseinandersetzung mit allen, die dagegen sind.","","","52",147,19095
"54",54," Vizepräsident Dr.
 Hans-Peter ","","","53",147,19095
