"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",102,19095
"2",2,"Herr Kollege, erlauben Sie eine Zwischenfrage oder -bemerkung von einem Kollegen der AfD-Fraktion?Johann Saathoff:","","","01",102,19095
"3",3,"Frau Präsidentin, ich würde das gerne machen.","","","02",102,19095
"4",4," Aber, ich glaube, nach der Rede wird auch die schlauste Frage mit der schlausten Antwort nicht zu einem Erkenntnisprozess führen.","","","03",102,19095
"5",5," Von daher lehne ich sie ab.","","","04",102,19095
"6",6," Wir werden Rahmenbedingungen für die Menschen schaffen müssen, die täglich mit dem Auto zur Arbeit kommen.","","","05",102,19095
"7",7," Denn sie müssen auch zukünftig mit dem Auto kommen und das auch bezahlen können.","","","06",102,19095
"8",8," Wir wollen und müssen dafür sorgen, dass möglichst die gesamte Wertschöpfungskette der Automobilindustrie in Deutschland erhalten bleibt, auch wenn der Umstieg auf Elektromobilität erfolgt.","","","07",102,19095
"9",9," Dazu gehört die Produktion von Batterien und Batteriezellen.","","","08",102,19095
"10",10," Dabei müssen die Energiewende und die Verkehrswende zusammen gedacht werden.","","","09",102,19095
"11",11," Ich erinnere an das Blue-Factory-Konzept aus Emden, das die Produktion von Autos mit deutlich geringerem CO,-Fußabdruck möglich macht, weil Autos mit Wind- und PV-Energie produziert werden.","","","10",102,19095
"12",12," Dazu gehört, dass die Produktion von Batterien dort stattfindet, wo grüne Energie jetzt schon im Überfluss vorhanden ist.","","","11",102,19095
"13",13,"Herzlichen Dank für Ihre Aufmerksamkeit.
Vizepräsidentin Claudia ","","","12",102,19095
