"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",120,19095
"2",2,"Nächster Redner in der Debatte:","","","01",120,19095
"3",3," Philipp Amthor für die CDU/CSU-Fraktion.","","","02",120,19095
"4",4," Philipp Amthor:","","","03",120,19095
"5",5,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Ja, es ist wieder Donnerstagabend, und wir haben wieder einen neuen Teil der schlechten Schauspielreihe „Die AfD versucht sich im Parlamentsrecht‘“ erlebt.","","","04",120,19095
"6",6," In der Hauptrolle, niveaulos wie immer:","","","05",120,19095
"7",7," Stephan Brandner.","","","06",120,19095
"8",8," Sein Ziel:","","","07",120,19095
"9",9," wieder die angeblich faulen Altparteien.","","","08",120,19095
"10",10," Bewaffnet ist der Held wie immer mit Halbwissen im Verfassungsrecht.","","","09",120,19095
"11",11," Das wird von Woche zu Woche nicht besser.","","","10",120,19095
"12",12," Über Ihre Schmierenkomödie, Herr Brandner, schüttelt selbst mancher Kollege in der AfD schon den Kopf.","","","11",120,19095
"13",13," Das kann ich auch nachvollziehen.","","","12",120,19095
"14",14,"Sie haben uns in Ihrer Rede gesagt, Sie hätten einen Besen dabei, mit dem wir mal reinemachen könnten bei unseren Staatssekretären.","","","13",120,19095
"15",15," Ich würde Ihnen empfehlen:","","","14",120,19095
"16",16," Machen Sie damit doch erst mal den Dreck vor der eigenen Tür weg, ehe Sie uns hier belehren.","","","15",120,19095
"17",17," Ganz ehrlich:","","","16",120,19095
"18",18," „Steuergeldverschwendung“ sagt die Mettbrötchenfraktion.","","","17",120,19095
"19",19," Mehrere Zehntausend Euro in den ersten Wochen und all diese Dinge — von Ihnen brauchen wir nun wirklich keine Belehrungen.","","","18",120,19095
"20",20," Vor allem weiß ich:","","","19",120,19095
"21",21," Es ist vergossene Milch, Ihnen jetzt etwas über Verfassungsrecht zu erklären.","","","20",120,19095
"22",22," Diesmal war es besonders niveaulos.","","","21",120,19095
"23",23," Das fängt schon mit den Begriffen an.","","","22",120,19095
"24",24," Sie machen sich ja nicht mal viel Mühe.","","","23",120,19095
"25",25," Sie sagen, die Parlamentarischen Staatssekretäre seien Teil der Bundesregierung.","","","24",120,19095
"26",26," — Wenn Sie wissen wollen, was die Bundesregierung ist, empfehle ich Ihnen:","","","25",120,19095
"27",27," Schauen Sie mal in Artikel 62 des Grundgesetzes.","","","26",120,19095
"28",28," Da steht nur ein Satz:","","","27",120,19095
"29",29,"Die Bundesregierung besteht aus dem Bundeskanzler und den Bundesministern.","","","28",120,19095
"30",30,"Philipp AmthorAlso schon bei den Begriffen sollten Sie aufpassen.","","","29",120,19095
"31",31," Vor allem wie Sie den Begriff ,,Gewaltenteilung“ verwenden, finde ich bemerkenswert.","","","30",120,19095
"32",32," In Ihrem Gesetzentwurf und hier sagen Sie, das mit den Parlamentarischen Staatssekretären sei verfassungswidrig.","","","31",120,19095
"33",33," — Da denke ich ja:","","","32",120,19095
"34",34," Mannomann, wenn der Vorsitzende des Rechtsausschusses, so eine Kapazität hier im Parlament, das sagt, dann müsste man sich mal Gedanken machen.","","","33",120,19095
"35",35," Artikel 53a Absatz 1 Satz 2, zweiter Halbsatz — das können Sie im Protokoll nachlesen — regelt nämlich, dass es im Gemeinsamen Ausschuss eine partielle Inkompatibilität gibt.","","","34",120,19095
"36",36," Das bedeutet, dass die Abgeordneten, die dort gewählt sind, nicht gleichzeitig Mitglied der Bundesregierung sein können.","","","35",120,19095
"37",37," Daraus folgt im Umkehrschluss logischerweise, dass es ansonsten zulässig ist, dass Abgeordnete auch Parlamentarische Staatssekretäre sein können.","","","36",120,19095
"38",38," Wenn Sie mit Inkompatibilitäten anfangen und sagen:","","","37",120,19095
"39",39," „Es kann doch wohl nicht wahr sein, dass die Parlamentarischen Staatssekretäre gleichzeitig Abgeordnete sind“, dann kann ich sagen:","","","38",120,19095
"40",40," Die AfD kommt noch auf viel bessere Ideen.","","","39",120,19095
"41",41," Wenn wir an den Anfang der Legislaturperiode gucken, dann stellt man nämlich fest:","","","40",120,19095
"42",42," Bei Ihnen kann man Bundestagsabgeordneter und gleichzeitig Landtagsabgeordneter sein.","","","41",120,19095
"43",43," So wie die Kollegen aus Mecklenburg-Vorpommern gleichzeitig Abgeordnete im Landtag und im Europaparlament sind.","","","42",120,19095
"44",44," Bei Ihnen geht das alles.","","","43",120,19095
"45",45," Deswegen:","","","44",120,19095
"46",46," Es ist hochnotpeinlich, was Sie hier gezeigt haben.","","","45",120,19095
"47",47," Wir sind froh, dass wir gute Parlamentarische Staatssekretäre haben.","","","46",120,19095
"48",48," Ich danke dem Parlamentarischen Staatssekretär im Innenministerium, Günter Krings, ausdrücklich.","","","47",120,19095
"49",49," Er kennt die Verfassung nämlich besser als Sie; das ist auch gut so.","","","48",120,19095
"50",50," Ihr Auftritt heute war peinlich.","","","49",120,19095
"51",51,"Herzlichen Dank.
 Vizepräsidentin Claudia ","","","50",120,19095
