"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",63,19091
"2",2," Vielen Dank, Frau Staatssekretärin.","","","01",63,19091
"3",3,"Wir kommen zur Frage 6 des Abgeordneten Stefan Schmidt, Bündnis 90/Die Grünen:","","","02",63,19091
"4",4,"Welche Effekte erwartet der Bundesminister der Finanzen, Olaf Scholz, von der von ihm geforderten Verlängerung der steuerlichen Förderung von E-Autos um zehn Jahre, und inwiefern erscheint der Bundesregierung diese Maßnahme ausreichend, damit sie das von der Verkehrskommission vereinbarte Ziel von 10 Millionen Elektroautos bis 2030 erreicht?Christine Lambrecht, Parl.","","","03",63,19091
"5",5," Staatssekretärin beim Bundesminister der Finanzen:","","","04",63,19091
"6",6,"Vielen Dank.","","","05",63,19091
"7",7," — Das Bundesministerium der Finanzen prüft derzeit Möglichkeiten, wie wir bestehende oder auch zukünftige steuerliche Förderungen und Maßnahmen ausweiten oder auch neu auflegen können, um Elektromobilität stärker zu fördern.","","","06",63,19091
"8",8," Das ist unser Ziel, und deswegen soll durch die Maßnahmen, die momentan geprüft werden, der Kauf emissionsfreier oder emissionsarmer Kraftfahrzeuge unterstützt werden.","","","07",63,19091
"9",9," Wir prüfen da, wie gesagt, eine Reihe von Möglichkeiten; sie werden momentan diskutiert.","","","08",63,19091
"10",10," Es gibt aber noch keine Ressortabstimmung.
 Vizeprasident Wolfgang ","","","09",63,19091
