"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",138,19091
"2",2," Ich bedanke mich auch.","","","01",138,19091
"3",3,"Wir sind damit am Ende unserer heutigen Tagesordnung.","","","02",138,19091
"4",4,"Ich berufe die nächste Sitzung des Deutschen Bundestages auf morgen, Donnerstag, den 4.","","","03",138,19091
"5",5," April 2019, um 9 Uhr, ein.","","","04",138,19091
"6",6,"Die Sitzung ist geschlossen.","","","05",138,19091
"7",7," Berichtigung89.","","","06",138,19091
"8",8," Sitzung, Seite 10660 A, erste Klammerbemerkung, letzter Zuruf ist wie folgt zu lesen:","","","07",138,19091
"9",9," Anlage 1Entschuldigte AbgeordneteAltmaier, Peter CDU/CSU Baerbock, Annalena BUNDNIS 90/ DIE GRUNEN Brackmann, Norbert CDU/CSU Buchholz, Christine DIE LINKE Bülow, Marco fraktionslos Connemann, Gitta CDU/CSU Damerow, Astrid CDU/CSU Glöckner, Angelika SPD Hartmann, Verena AfD Held, Marcus SPD Heßenkemper, Dr.","","","08",138,19091
"10",10," Heiko AfD Hirte, Christian CDU/CSU Höchst, Nicole AfD Kühn, Stephan BÜNDNIS 90/ DIE GRUNEN Lambsdorff, Alexander Graf FDP Lischka, Burkhard SPD Maas, Heiko SPD Magwas, Yvonne* CDU/CSU Meiser, Pascal DIE LINKE Möller, Siemtje SPD Müntefering, Michelle SPD Neu, Dr.","","","09",138,19091
"11",11," Alexander S.","","","10",138,19091
"12",12," DIE LINKE Neumann, Christoph AfD Oehme, Ulrich AfD Poschmann, Sabine SPD Remmers, Ingrid DIE LINKE Anlagen zum Stenografischen BerichtAbgeordneteAbgeordnete Rief, Josef CDU/CSUScheuer, Andreas CDU/CSUSchulz, Jimmy FDPSteier, Andreas CDU/CSUSteinke, Kersten DIE LINKETheurer, Michael FDPThrom, Alexander CDU/CSUTrittin, Jürgen BÜNDNIS 90/ DIE GRÜNENWalter-Rosenheimer, Beate BÜNDNIS 90/ DIE GRÜNENWiese, Dirk SPD\""aufgrund gesetzlichen MutterschutzesAnlage 2Schriftliche Antworten auf Fragen der Fragestunde Frage 2Antwortdes Staatssekretärs Steffen Seibert auf die Frage der Ab geordneten Canan Bayram:","","","11",138,19091
"13",13,"Wie verhält sich die Bundesregierung — angesichts unterschiedlicher Aussagen von der Bundeskanzlerin Dr.","","","12",138,19091
"14",14," Angela Merkel und dem Bundesminister für Wirtschaft und Energie Peter Altmaier sowie von der Bundesministerin der Justiz und für Verbraucherschutz Dr.","","","13",138,19091
"15",15," Katarina Barley — zu den — von der Organisation ,,Fridays for Future“ — organisierten Schulstreiks, die seit Anfang des Jahres 2019 jeden Freitag stattfinden, und welche Auswirkungen haben diese auf die Geschwindigkeit der ns die in Paris vereinbarten Klimaziele umzusetzenWenn sich Schülerinnen und Schüler gesellschaftlich für Klima- und Umweltschutz engagieren, ist das zu begrüßen.","","","14",138,19091
"16",16," Davon, dass sich Menschen für gemeinschaftliche Belange einbringen, lebt unsere Demokratie.","","","15",138,19091
"17",17,"Gerade die junge Generation hat an die Politik zu Recht hohe Erwartungen.","","","16",138,19091
"18",18," Es geht um ihre Zukunft.","","","17",138,19091
"19",19," Klimaschutz braucht staatliche Aktivität und gesellschaftliches Engagement.","","","18",138,19091
"20",20,"Dabei ist die Schulpflicht zu beachten.","","","19",138,19091
"21",21," Aber das regeln Schulen und Schulverwaltungen eigenverantwortlich vor Ort.","","","20",138,19091
"22",22,"Die Klimaschutzziele sind nur dann zu erreichen, wenn der Rückhalt dafür in der Gesellschaft gegeben ist.","","","21",138,19091
"23",23," Insofern sind die Schülerproteste ein wichtiges Signal aus der Mitte der Gesellschaft in Richtung Politik.","","","22",138,19091
"24",24,"Die Bundesregierung hat immer deutlich gemacht, dass Deutschland seinen Beitrag zum Klimaschutz leisten wird.","","","23",138,19091
"25",25," Sie bekennt sich ausdrücklich zu den national, europäisch und im Rahmen des Pariser Klimaschutzabkommens vereinbarten Klimazielen 2020, 2030 und 2050.","","","24",138,19091
"26",26,"Die Kommission „Wachstum, Strukturwandel und Beschäftigung“ hat umfangreiche Empfehlungen zur schrittweisen Reduzierung und Beendigung der Kohleverstromung bis spätestens 2038 unterbreitet.","","","25",138,19091
"27",27," Die Bundesregierung prüft derzeit die vorgeschlagenen Maßnahmen sorgfältig.","","","26",138,19091
"28",28,"Der neue Kabinettausschuss „Klimaschutz“ wird nun die rechtlich verbindliche Umsetzung des Klimaschutzplans sowie der für Deutschland verbindlichen Klimaschutzziele für das Jahr 2030 vorbereiten.","","","27",138,19091
"29",29," Damit intensiviert die Bundesregierung die Arbeit an der gesetzlichen Umsetzung des Klimaschutzplans auf höchster politischer Ebene — auch mit dem Ziel der Beschleunigung.","","","28",138,19091
"30",30," Wie im Koalitionsvertrag vereinbart, wird die Bundesregierung in diesem Jahr die notwendigen gesetzlichen Regelungen vorlegen.","","","29",138,19091
"31",31,"Frage 3 Antwortder Parl.","","","30",138,19091
"32",32," Staatssekretärin Christine Lambrecht auf die Frage des Abgeordneten Konstantin Kuhle:","","","31",138,19091
"33",33,"Welcher Anteil an den von der Unternehmensberatungsbranche im Jahr 2017 durch Verträge mit der öffentlichen Hand umgesetzten 2,9 Milliarden Euro entfällt nach Kenntnis der Bundesregierung auf Behörden und andere Rechtsträger des Bundes, und welcher Anteil hieran wiederum entfällt auf das Bundesministerium des Innern, für Bau und Heimat?Dem Bundesministerium der Finanzen liegen keine näheren Erkenntnisse dazu vor, wie der Bundesverband Deutscher Unternehmensberater @, V.","","","32",138,19091
"34",34," den , oA samtumsatz der Unternel der ,,6ffentlichen Hand“ von 2,9 Milliarden Euro aie telt hat und wie valide dieser Wert ist.","","","33",138,19091
"35",35," Aufgrund der Kürze der Antwortfrist und der Vergleichbarkeit der Fragen verweise ich auf die Antwort der Bundesregierung vom 1.","","","34",138,19091
"36",36," Februar dieses Jahres auf die Kleine Anfrage, Bundestagsdrucksache 19/7066, vom 16.","","","35",138,19091
"37",37," Januar 2019 „Externe Beratung in den Bundesministerien seit 2006“.","","","36",138,19091
"38",38," Dort sind die Volumina auch für das Jahr 2017 ressortweise aufgelistet.","","","37",138,19091
"39",39,"Auf die Frage:","","","38",138,19091
"40",40," „Wie viele Verträge mit welchem Auftragsvolumen haben die Bundesministerien der Bundesregierung |[ ] mit externen Dritten für Beratungs- und Unterstützungsleistungen geschlossen, inklusive nachgeordnete Behörden und Gesellschaften in Verantwortung der Bundesministerien [ ]?“ ist für das Jahr 2017 ein Gesamtwert des Auftragsvolumens von 247 605 T Euro genannt, davon entfallen auf den Geschäftsbereich des Bundesministeriums des Innern, für Bau und Heimat 66 309 T Euro.","","","39",138,19091
"41",41,"Folglich betrug der Anteil des Geschäftsbereiches des Bundesministeriums des Innern, für Bau und Heimat am Auftragsvolumen des Bundes für Beratungs- und Unterstützungsleistungen im Jahr 2017 rund 26,8 Prozent.","","","40",138,19091
"42",42," Der Anteil des Bundes am vom BDU genannten Wert betrüge dabei rund 8,5 Prozent.","","","41",138,19091
"43",43,"Der Ordnung halber noch ein Zusatz im Hinblick auf die Aufträge des Bundesnachrichtendienstes:","","","42",138,19091
"44",44," Die Angaben wurden in der erwähnten Antwort auf die Kleine Anfrage mit dem VS-Grad „VS — Nur für den Dienstgebrauch“ eingestuft übermittelt.","","","43",138,19091
"45",45,"Frage 10 Antwortdes Parl.","","","44",138,19091
"46",46," Staatssekretärs Stephan Mayer auf die Frage der Abgeordneten Ulla Jelpke:","","","45",138,19091
"47",47,"Welche internen Änderungen im Bundesamt für Migration und Flüchtlinge gab es im letzten halben Jahr bei der Bewertung der Frage, ob syrischen Asylsuchenden, bei denen das Vorliegen einer Flüchtlingseigenschaft verneint wurde, subsidiärer Schutz oder nationaler Abschiebungsschutz zugesprochen werden soll, und wie viele syrische Asylsuchende erhielten in den letzten drei Monaten eine Asylberechtigung, einen GFK-Status, einen subsidiären Schutzstatus bzw.","","","46",138,19091
"48",48," nationalen Abschiebungsschutz?Das Bundesamt für Migration und Flüchtlinge prüft bei jedem Asylantrag unabhängig vom Herkunftsland im Einzelfall sorgfältig, inwieweit die Voraussetzungen für einen Schutzstatus vorliegen.","","","47",138,19091
"49",49," Hinsichtlich des Herkunftslandes Syrien hat das Bundesamt für Migration und Flüchtlinge zuletzt Mitte März 2019 die internen Leitsätze aktualisiert.","","","48",138,19091
"50",50," Eine Billigung der Hausleitung des Bundesministeriums des Innern, für Bau und Heimat liegt noch nicht vor.","","","49",138,19091
"51",51,"Frage 13 Antwortdes Parl.","","","50",138,19091
"52",52," Staatssekretärs Stephan Mayer auf die Frage des Abgeordneten Dr.","","","51",138,19091
"53",53," Marcus Faber:","","","52",138,19091
"54",54,"Wie viele sogenannte Reichsbürger leben nach Kenntnis der Bundesregierung in Sachsen-Anhalt, und wie viele sind davon bereits strafrechtlich in Erscheinung getreten?Die Erhebung und Veröffentlichung des Personenpotenzials zu „Reichsbürgern“ und „Selbstverwaltern“ eines Bundeslandes und die Erfassung von Straftaten als politisch motivierte Straftat im Kriminalpolizeilichen Meldedienst — Politisch motivierte Kriminalität obliegen den zuständigen Landesbehörden.","","","53",138,19091
"55",55," Aufgrund der verfassungsmäßigen Kompetenzverteilung äußert sich die Bundesregierung daher nicht zu dem Personenpotenzial und den Fallzahlen der Länder.","","","54",138,19091
"56",56,"Frage 15 Antwortdes Parl.","","","55",138,19091
"57",57," Staatssekretärs Stephan Mayer auf die Frage des Abgeordneten Torsten Herbst:","","","56",138,19091
"58",58,"Wie viele Kontrollen bezüglich der Lenk- und Ruhezeiten im Güterverkehr hat die Bundespolizei nach Kenntnis der Bundesregierung in den letzten fünf Jahren auf den io bahnen in den Bundesländern Sachsen, Sachsen-Anhalt und Thüringen durchgeführt, und bei wie vielen dieser Kontrollen wurden Verstöße gegen die gesetzlichen Vorgaben festgestellt?Die Kontrolle der Lenk- und Ruhezeiten im Güterverkehr fällt nicht in die gesetzlich zugewiesenen Aufgaben der Bundespolizei.","","","57",138,19091
"59",59,"Frage 16 Antwortdes Parl.","","","58",138,19091
"60",60," Staatssekretärs Stephan Mayer auf die Frage der Abgeordneten Martina Renner:","","","59",138,19091
"61",61,"Wie beurteilt die Bundesregierung das gegenwärtige Gefährdungspotenzial der Identitären Bewegung in Deutschland, bzw.","","","60",138,19091
"62",62," welche Neubewertung sieht die Bundesregierung diesbezüglich geboten, nachdem bekannt wurde, dass die Staatsanwaltschaft Graz wegen des Anfangsverdachts der „Beteiligung an einer terroristischen Vereinigung“ gegen den österreichischen IB-Ableger ermittelt, da dieser im Jahr 2018 eine Großspende des rechtsterroristischen Attentäters erhalten habe, der am 15.","","","61",138,19091
"63",63," März 2019 in Christchurch 50 Menschen ermordete und sich im November 2018 selbst in Österreich und anderen europäischen Ländern aufgehalten haben soll Ge nun //derstandard.","","","62",138,19091
"64",64," at/2000100211871 g-bei titaeren-Sprecher-Sellner-nach- Terror-in-Neuseeland, www.","","","63",138,19091
"65",65,"derstandard.","","","64",138,19091
"66",66," 1852/i inisterium-b i ihurch-attentaeter-war-in hy? church-attentaeter-war-1n Am 25.","","","65",138,19091
"67",67," März 2019 wurde öffentlich bekannt, dass der führende Aktivist der Identitären Bewegung Österreich, Martin S.","","","66",138,19091
"68",68,", Anfang des Jahres 2018 eine Geldspende von dem Attentäter vom 15.","","","67",138,19091
"69",69," März 2019 in Christchurch erhalten hat.","","","68",138,19091
"70",70," Dies führte zu entsprechenden Exekutivmaßnahmen der österreichischen Sicherheitsbehörden.","","","69",138,19091
"71",71,"Das Bundesamt für Verfassungsschutz steht in intensivem Kontakt mit seinen ausländischen Partnerdiensten, um sowohl die Verbindungen des Attentäters nach Europa als auch spezifische Deutschlandbezüge aufzuklären.","","","70",138,19091
"72",72," Es wird auch weiterhin mit den verfügbaren Mitteln darauf hingearbeitet, Reisebewegungen und Kontakte des Attentäters nach Europa/ Deutschland zu verifizieren.","","","71",138,19091
"73",73,"Derzeit liegen in diesem Zusammenhang keine Erkenntnisse in Bezug auf die Identitäre Bewegung Deutschland — Verdachtsfall des BfV - vor, die als valide Grundlage für eine Neubewertung des Gefährdungspotenzials der IBD dienen könnten.","","","72",138,19091
"74",74," Insofern wird zum jetzigen Zeitpunkt auf die in der Antwort der Bundesregierung zur Kleinen Anfrage der Fraktion Die Linke auf Bundestagsdrucksache 19/3913 vom 22.","","","73",138,19091
"75",75," August 2018 enthaltenen Bewertungen verwiesen.","","","74",138,19091
"76",76,"Frage 17 Antwortdes Parl.","","","75",138,19091
"77",77," Staatssekretärs Stephan Mayer auf die Frage der Abgeordneten Martina Renner:","","","76",138,19091
"78",78,"Welche der im Zusammenhang mit den islamistischen Terroranschlägen am 13.","","","77",138,19091
"79",79," November 2015 in Paris/Frankreich und am 22.","","","78",138,19091
"80",80," März 2016 in Brüssel/Belgien von Behörden des Bundes geführten Beobachtungsvorgänge und Ermittlungsverfahren bzw.","","","79",138,19091
"81",81," von Behörden des Bundes unterstützten Ermittlungsverfahren ausländischer Strafverfolgungsbehörden sind zwischenzeitlich nach Kenntnis der Bundesregierung inwiefern abgeschlossen?Von den im Zusammenhang mit den islamistischen Terroranschlägen am 13.","","","80",138,19091
"82",82," November 2015 in Paris/Frankreich durch den Generalbundesanwalt beim Bundesgerichtshof eingeleiteten drei Ermittlungsverfahren wurde ein Ermittlungsverfahren gemäß $ 170 Absatz 2 der Strafprozessordnung eingestellt.","","","81",138,19091
"83",83," Die vier Beobachtungsvorgänge wurden abgeschlossen, weil sich kein Anfangsverdacht ergeben hat.","","","82",138,19091
"84",84," In den von den französischen Behörden wegen der islamistischen Terroranschläge am 13.","","","83",138,19091
"85",85," November 2015 in Paris/Frankreich und von den belgischen Behörden wegen der islamistischen Terroranschläge am 22.","","","84",138,19091
"86",86," März 2016 in Brüssel/Belgien eingeleiteten Ermittlungsverfahren dauern die Ermittlungen an.","","","85",138,19091
"87",87,"Das Bundeskriminalamt hat im Kontext der Anschläge von Paris in zwei Vorgängen die Aufgabe der Abwehr von Gefahren des internationalen Terrorismus gemäß § 4a Absatz 1 des Gesetzes über das Bundeskriminalamt und die Zusammenarbeit des Bundes und der Länder in kriminalpolizeilichen Angelegenheiten wahrgenommen.","","","86",138,19091
"88",88," Bei Abschluss beider Vorgänge lag keine Gefahr im Sinne des $ 4a Absatz 1 BKAG mehr vor.","","","87",138,19091
"89",89,"Zu den Beobachtungsvorgängen des Bundesamtes für Verfassungsschutz kann keine Antwort gegeben werden.","","","88",138,19091
"90",90," Diese Informationen unterliegen dem Geheimschutz.","","","89",138,19091
"91",91,"Frage 22 Antwortdes Staatsministers Niels Annen auf die Frage des Abgeordneten Andrej Hunko:","","","90",138,19091
"92",92,"Uber welche UN-Organisationen und andere internationale Organisationen wie das Internationale Komitee vom Roten Kreuz werden nach Kenntnis der Bundesregierung die kürzlich um 50 Millionen Euro aufgestockten EU-Soforthilfen für Venezuela umgesetzt, und auf welche konkreten „Einschränkungen durch das Regime“ bezieht sich die Bundesregierung in ihrer Antwort auf meine mündliche Frage 52 in der Fragestunde am 13.","","","91",138,19091
"93",93," März 2019, aufgrund derer die Vereinten Nationen in Venezuela laut Bundesregierung nicht ausreichend Hilfe leisten können und die der Grund seien, weshalb die Bundesregierung die versprochenen 5 Millionen Euro für humanitäre Hilfe nicht den UN-Strukturen vor Ort zur Verfügung stelle?Die Aufstockung der EU-Soforthilfe für Venezuela soll den bedürftigsten Menschen in Venezuela und der Region zukommen.","","","92",138,19091
"94",94,"Dabei wird mit allen in Venezuela ansässigen Organisationen der Vereinten Nationen, der Rotkreuzbewegung und den N tionen zusammengearbeitet.","","","93",138,19091
"95",95," Die EU fordert dabei dazu auf, die universellen humanitären Prinzipien zu respektieren.","","","94",138,19091
"96",96,"Die Einschränkungen durch das Regime zeigen sich in hohen administrativen Hürden und massiver Einflussnahme des Regimes auf die Arbeit der Hilfsorganisationen.","","","95",138,19091
"97",97," All dies macht eine prinzipiengeleitete, humanitäre Hilfe unmöglich.","","","96",138,19091
"98",98,"Als besonders bedrückendes Beispiel hierfür seien die Schlägertruppen von Maduro, die sogenannten Colectivos, genannt, die Hilfsorganisationen, die prinzipienorientierte, humanitäre Hilfe leisten möchten, massiv bedrohen und auch vor Gewalt nicht zurückschrecken.","","","97",138,19091
"99",99,"Detaillierte Informationen im Hinblick auf die Verwendung der Aufstockung liegen der Bundesregierung nicht vor.","","","98",138,19091
"100",100," Eine Offenlegung dieser Details könnte auch das Schutzinteresse der betroffenen Organisationen und Personen beeinträchtigen.","","","99",138,19091
"101",101,"Frage 23 Antwortdes Staatsministers Niels Annen auf die Frage der Abgeordneten Zaklin Nastic:","","","100",138,19091
"102",102,"Inwieweit kann die Bundesregierung der Aussage des Sachverständigen Ralf Südhoff in der öffentlichen Anhörung des Menschenrechtsausschusses des Deutschen Bundestages am 20.","","","101",138,19091
"103",103," März 2019, Venezuela sei ein „Schulbeispiel, wie man humanitäre Hilfe nicht leisten sollte“, zustimmen, und wie begründet die Bundesregierung die Zurückhaltung der von ihr zugesagten 5) ‚Millionen Euro ar humanitäre Hilfe i in Venezuem 1 id nan 1576740) vor dem Hintergrund der “ebenfalls in besagter 6ffentlicher Anhörung artikulierten Einschätzung von Ralf Südhoff, zumindest „eine begrenzte Hilfe im Land“ sei möglich, zivile Alsorganieationen wie auch die WHO hätten dies bereits bewiesen‘ Das Regime von Nicolas Maduro verneint weiterhin die humanitäre Krise im Land.","","","102",138,19091
"104",104," Vom Regime Maduro angenommene Hilfsgüter orientieren sich nicht an unabhängigen Bedarfserhebungen.","","","103",138,19091
