"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",17,19117
"2",2," Sie müssen zum Schluss kommen.","","","01",17,19117
"3",3,"Saskia Esken:","","","02",17,19117
"4",4,"Inwieweit können wir auf der Grundlage solcher Verpflichtungserklärungen die Vertrauenswürdigkeit gewährleisten?Dr.","","","03",17,19117
"5",5," Helge Braun, Bundesminister für besondere Aufgaben:","","","04",17,19117
"6",6,"Vielen Dank.","","","05",17,19117
"7",7," — Die Berichterstattung darüber, die in den letzten zwei Tagen erfolgt ist, ist nicht zutreffend.","","","06",17,19117
"8",8," Es ist so, dass es im März Eckpunkte für die Sicherheitsvorschriften gab, die gestern veröffentlicht worden sind.","","","07",17,19117
"9",9," Eine Abschwächung hat es nicht gegeben.","","","08",17,19117
"10",10," Die Irritation ist dadurch entstanden, dass eine etwas vereinfachte Formulierung in der Presseerklärung stand.","","","09",17,19117
"11",11," Die Eckpunkte selber sind identisch mit dem, was wir jetzt beschlossen haben.","","","10",17,19117
"12",12," Das muss auch so sein; denn die Sicherheit unserer Kommunikation liegt uns natürlich sehr am Herzen.","","","11",17,19117
"13",13,"Im Hinblick auf 5G und neue Technologien stehen wir vor Riesenherausforderungen, und zwar in mehrerlei Hinsicht.","","","12",17,19117
"14",14," Zum einen ist eine besonders hohe Verschlüsselung nötig, zum anderen eine dezentrale Infrastruktur mit sehr komplexer Technologie.","","","13",17,19117
"15",15," Die Bundesregierung hat sich dafür ausgesprochen, die Sicherheitsanforderungen erheblich anzuheben.","","","14",17,19117
"16",16," Die Bundesnetzagentur setzt die entsprechenden Sicherheitskriterien um.","","","15",17,19117
"17",17," Die Bundesregierung wird dann im Frühjahr dem Bundestag eine neue TKG-Novelle vorlegen, mit der die Sicherheitsstandards deutlich angehoben werden sollen.","","","16",17,19117
"18",18,"Präsident Dr.
 Wolfgang ","","","17",17,19117
