"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",40,19102
"2",2,"Herr Kollege, ich musste Ihnen jetzt bedauerlicherweise, weil ich den Kubicki machen musste, das Wort entziehen.","","","01",40,19102
"3",3,"Als nächster Redner hat das Wort der Kollege Stephan Thomae.","","","02",40,19102
"4",4," Stephan Thomae:","","","03",40,19102
"5",5,"Herr Präsident! Verehrte Kolleginnen! Verehrte Kollegen! Herr Kollege Petry, ich hatte streckenweise bei den Reden von Ihnen und auch dem Kollegen Schuster den Eindruck, es sei etwas Schlechtes und Schlimmes, neun Tage vor einer wichtigen Europawahl ein europäisches Thema hier im Bundestag zu präsentieren.","","","04",40,19102
"6",6," Das ist sicherlich nicht so; darin stimmen Sie mir sicherlich zu.","","","05",40,19102
"7",7," In Ihren Reden war viel Kritik, aber waren auch viele Übereinstimmungen zu hören.","","","06",40,19102
"8",8,"Wenn man die Leute fragt:","","","07",40,19102
"9",9," „Was erwartet ihr euch von Europa? Was ist euch wichtig?“, dann rangiert weit vorne immer das Thema Sicherheit.","","","08",40,19102
"10",10," Europa soll mehr Sicher Stephan Thomaeheit schaffen.","","","09",40,19102
"11",11," Wir nehmen das Thema ,,Europa als Raum der Freiheit, der Sicherheit und des Rechts“ ernst.","","","10",40,19102
"12",12," Die Dinge gehören zusammen.","","","11",40,19102
"13",13," Sie bilden keinen Gegensatz.","","","12",40,19102
"14",14," Freiheit entsteht auch durch Sicherheit, und Sicherheit entsteht auch durch Recht.","","","13",40,19102
"15",15," Gerade in Zeiten, in denen die Grenzen zwischen Terrorismus, organisierter Kriminalität und auch Internetkriminalität mehr und mehr verwischen, wird es wichtiger, dass wir die Zusammenarbeit verstärken.","","","14",40,19102
"16",16,"2015 gab es in Europa ungefähr 40 Terroranschläge mit etwa 350 Todesopfern.","","","15",40,19102
"17",17," Und jedes Mal ertönt erneut der Ruf nach strengeren Gesetzen und mehr Überwachung.","","","16",40,19102
"18",18," Warum? Da schaue ich jetzt den Kollegen Schuster an.","","","17",40,19102
"19",19," Lieber Armin Schuster, wir hätten fast die Uhr danach stellen können, wie lange es braucht, bis Sie das Thema Vorratsdatenspeicherung vorbringen.","","","18",40,19102
"20",20," Jedes Mal kommt dann wieder der Ruf nach anlassloser Vorratsdatenspeicherung.","","","19",40,19102
"21",21," Sie tun ja gerade so, als sei es die böse kleine FDP, an der es liege, dass sie nicht kommt.","","","20",40,19102
"22",22," Nehmen Sie doch mal zur Kenntnis, dass Ihre Versuche, eine anlasslose Vorratsdatenspeicherung einzuführen, jedes Mal gescheitert sind — an mittlerweile drei Entscheidungen des Bundesverfassungsgerichtes und des EuGH.","","","21",40,19102
"23",23," Das liegt doch nicht an uns.","","","22",40,19102
"24",24," Es liegt daran, dass Sie es nicht zustande bringen, eine anlasslose Vorratsdatenspeicherung zu implementieren.","","","23",40,19102
"25",25," Aber es liegt ja auch gar nicht daran.","","","24",40,19102
"26",26," Das beste Beispiel ist doch der Anschlag auf den Weihnachtsmarkt in Straßburg vom 11.","","","25",40,19102
"27",27," Dezember 2018.","","","26",40,19102
"28",28," Der Täter war französischen und deutschen Behörden bekannt.","","","27",40,19102
"29",29," Warum hat die Zusammenarbeit nicht optimal funktioniert? Daran lag es doch, dass die Zusammenarbeit nicht funktioniert hat.","","","28",40,19102
"30",30," Die müssen wir verbessern.","","","29",40,19102
"31",31," Es liegt nicht daran, dass die Daten nicht vorlägen, dass die Täter nicht bekannt wären.","","","30",40,19102
"32",32," Es liegt an der mangelnden Zusammenarbeit.
 Vizepräsident Wolfgang ","","","31",40,19102
