"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",84,19102
"2",2," Vielen Dank, Gerald Ullrich.","","","01",84,19102
"3",3," — Nächster Redner:","","","02",84,19102
"4",4," Christian Petry für die SPD-Fraktion.","","","03",84,19102
"5",5,"Christian Petry:","","","04",84,19102
"6",6,"Frau Präsidentin! Meine sehr verehrten Damen und Herren! Es ist gut und schön, dass wir heute mehrere Anträge zum Thema Europa haben.","","","05",84,19102
"7",7," Dass dies so geballt der Fall ist, hat natürlich auch mit dem Wahltermin zu tun.","","","06",84,19102
"8",8,"Der sehr entlarvende Antrag der AfD - er ist bewusst so eingebracht worden - heißt:","","","07",84,19102
"9",9," „EU-Budget zum Wohle Europas kürzen“.","","","08",84,19102
"10",10," Das ist aber ein falscher Titel.","","","09",84,19102
"11",11," Eigentlich muss es heißen:","","","10",84,19102
"12",12," Die EU abschaffen.","","","11",84,19102
"13",13," — Nichts anderes ist hier gewollt.","","","12",84,19102
"14",14," Wenn ich mir anschaue, wofür Sie kein Geld mehr geben wollen — das ist eine lange Liste; da ist so ziemlich alles aufgeführt —, dann fällt mir fast nichts mehr ein, wofür Sie überhaupt noch Geld ausgeben wollen.","","","13",84,19102
"15",15," Sie sind die wirkliche europafeindliche Partei in diesem Parlament, und das sollen die Mitbürgerinnen und Mitbürger auch wissen, liebe Kolleginnen und Kollegen.","","","14",84,19102
"16",16," Aber es reicht ja nicht, europafeindlich zu sein — um Gottes willen; das gilt bei Ihnen ja als schick.","","","15",84,19102
"17",17," Nein, Sie säen auch Hass und Unfrieden.","","","16",84,19102
"18",18," Das haben Sie in Ihrem Antrag mit aufgeführt.","","","17",84,19102
"19",19,"Sie behaupten, es gäbe Konflikte und Unfrieden durch die EU.","","","18",84,19102
"20",20," Nein, durch Ihre Handlungsweisen wollen Sie dies provozieren.","","","19",84,19102
"21",21," Das wird Ihnen natürlich nicht gelingen.","","","20",84,19102
"22",22," Sie unterstellen den Staaten Ost- und Südeuropas pauschal, dass sie Korruptionsprogramme haben.","","","21",84,19102
"23",23," Das machen Sie einfach so; da gehen Sie über alles hinweg.","","","22",84,19102
"24",24," Sie sind nicht einmal halbwegs in der Lage, einen Ansatz für europäische Politik zu finden.","","","23",84,19102
"25",25," Das ist wirklich sehr bedauerlich.","","","24",84,19102
"26",26," Bei weiteren Ansätzen in Ihrem Antrag — zum Beispiel wollen Sie die Gemeinsame Außen- und Sicherheitspolitik nicht mehr finanzieren bzw.","","","25",84,19102
"27",27," abschaffen und Außen- und Sicherheitspolitik nur noch national betreiben — widersprechen Sie sich selber.","","","26",84,19102
"28",28," Sie wollen Frontex nicht, wenn ich das richtig lese; sonst würden Sie die Mittel dafür nicht streichen wollen.","","","27",84,19102
"29",29," Wie wollen Sie das, was Sie immer behaupten tun zu wollen, nämlich die AuBengrenzen sichern, denn dann tun? Mit deutschen Beamten, deutscher Polizei unter deutscher Hoheit an den EU-Außengrenzen? Was stellen Sie sich überhaupt vor? Welcher Irrwitz treibt Sie denn? Was wollen Sie uns hier erzählen? Das ist mehr als blamabel.","","","28",84,19102
"30",30," Die Nummer mit der Wiedervereinigung und der D-Mark eben war neu.","","","29",84,19102
"31",31," Das habe ich noch nie gehört;Christian Petryaber es gibt ja immer wieder neue Revolvergeschichten.","","","30",84,19102
"32",32," Und dass das die Franzosen waren, ist ganz interessant.","","","31",84,19102
"33",33," Ich bin gespannt, was daraus wird.","","","32",84,19102
"34",34," Das ist wirklich eine neue These gewesen; die kennen wir alle noch nicht.","","","33",84,19102
"35",35," Sie wird bestimmt noch ausgebaut werden.","","","34",84,19102
"36",36," Davon werden wir bestimmt noch ein paarmal hören.","","","35",84,19102
"37",37," Es ist hochspannend, was Ihnen da immer wieder einfällt.","","","36",84,19102
"38",38," Interessant ist auch, dass Sie sich in der Singularität verloren haben; das kenne ich aus „Raumschiff Enterprise“.","","","37",84,19102
"39",39," Das ist auch nicht ganz einfach.","","","38",84,19102
"40",40," Die AfD ist also tatsächlich nicht mehr von dieser Welt.
 Vizeprasidentin Claudia ","","","39",84,19102
