"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",17,19102
"2",2,"Vielen Dank, Herr Kollege Stein.","","","01",17,19102
"3",3," — Als letzte Rednerin zu diesem Tagesordnungspunkt erhält das Wort die Kollegin Daniela Ludwig, CDU/CSU-Fraktion.","","","02",17,19102
"4",4," Daniela Ludwig:","","","03",17,19102
"5",5,"Verehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Besucherinnen und Besucher! Der Erfolg unserer Wirtschaft — und damit der Grundstein für unseren Wohlstand — hängt ganz wesentlich davon ab, ob wir es schaffen, eine moderne, emissionsarme und gut ausgebaute Infrastruktur auch in Zukunft zur Verfügung zu haben.","","","04",17,19102
"6",6," Das beginnt — und ich begrüße diese Debatte heute außerordentlich — natürlich an unseren Häfen, insbesondere an unseren Küsten im Norden, geht dann über die Hinterlandanbindungen in Richtung Inland und über die Schiene, die Straße, die Binnenwasserstraßen zu uns in den Süden, durchaus auch zu den Binnengewässern, in Richtung Friedrichshafen, meine lieben Kollegen.","","","05",17,19102
"7",7," Richtigerweise findet die Maritime Konferenz diesmal im Binnenland statt.","","","06",17,19102
"8",8," Warum? Ich glaube, es ist richtig, auch in dieser Debatte klar zu sagen:","","","07",17,19102
"9",9," Unsere Binnenwasserstraßen sind so etwas wie ein Hidden Champion, was die Verlagerung des Güterverkehrs angeht, und zwar eben nicht nur von der Straße auf die Schiene, sondern auch von der Schiene auf das Wasser.","","","08",17,19102
"10",10," Darum begrüße ich unseren Antrag außerordentlich.","","","09",17,19102
"11",11," Ich finde es richtig, dass wir unser Augenmerk nicht nur wirtschaftspolitisch, sondern auch verkehrspolitisch in Richtung Wasser lenken.","","","10",17,19102
"12",12," In diesem Bereich tun wir einiges, auch finanziell:","","","11",17,19102
"13",13," Im aktuellen Haushaltsjahr sind 969 Millionen Euro für Investitionen in die Wasserstraße in Deutschland vorgesehen.","","","12",17,19102
"14",14," Wir wissen natürlich um den hohen Investitionsund Nachholbedarf, insbesondere was unsere Schleusen angeht.","","","13",17,19102
"15",15," 60 Prozent der deutschen Schleusen — der Kollege Reuther hat es schon angesprochen — wurden vor 1950 errichtet.","","","14",17,19102
"16",16," Ein Großteil unserer Kanäle stammt noch aus dem 19.","","","15",17,19102
"17",17," Jahrhundert.","","","16",17,19102
"18",18," Wenn wir uns tatsächlich zum Ziel setzen, Güterverkehre auch aufs Wasser zu bringen, was ich dringend unterstütze, müssen wir hier unbedingt ansetzen.","","","17",17,19102
"19",19," Da haben wir noch einen ordentlichen Brocken Arbeit vor uns, auch in dieser Koalition.","","","18",17,19102
"20",20," Noch mehr Sorgen macht mir allerdings das Thema Personalmangel, insbesondere was unsere Schiffer angeht.","","","19",17,19102
"21",21," Auch da müssen wir noch deutlich besser werden.","","","20",17,19102
"22",22," Wir haben, wie ich finde, mit noch mal 161 Stellen mehr in 2019 einen großen, guten Schritt bei der Wasser- und Schifffahrtsverwaltung gemacht; aber diese Stellen wollen auch besetzt werden.","","","21",17,19102
"23",23," Wie überall gibt es auch hier einen Fachkräftemangel.","","","22",17,19102
"24",24," Das heißt, wir müssen deutlich mehr Werbung für diesen hochattraktiven Beruf machen, der total spannend ist, der einen mobil hält und in Bewegung versetzt und der für unser Land so wichtig ist.","","","23",17,19102
"25",25," WirDaniela Ludwigtun das, was wir tun können:","","","24",17,19102
"26",26," Wir schaffen zusätzliche Stellen.","","","25",17,19102
"27",27," Aber wir sollten bitte alle miteinander dafür werben, dass diese Stellen auch ordentlich besetzt werden könnenIch habe es schon angesprochen:","","","26",17,19102
"28",28," Wir haben es hier in der Tat mit einem Hidden Champion zu tun.","","","27",17,19102
"29",29," Warum? Gemessen an den Transportmengen ist die Binnenschifffahrt der umweltfreundlichste Verkehrsträger; das geht in der öffentlichen Debatte durchaus gern mal unter.","","","28",17,19102
"30",30," Deswegen wollen wir uns hier weiter einbringen.","","","29",17,19102
"31",31," Wir haben bereits die Wettbewerbsfähigkeit dieses Wirtschaftssektors dadurch erhöht, dass wir — lange versprochen, endlich eingelöst — die Befahrensabgabe abgeschafft haben.","","","30",17,19102
"32",32," Das wirkt sich unmittelbar auf die Nachfrage aus.","","","31",17,19102
"33",33," Ich danke allen, die sich daran beteiligt haben.","","","32",17,19102
"34",34," Das war eine ausgesprochen wichtige Entscheidung in dieser Legislatur.","","","33",17,19102
"35",35," Genau auf diesem Weg müssen wir weitergehen.","","","34",17,19102
"36",36," Natürlich spielt auch die Digitalisierung in der Schifffahrt eine ganz große Rolle; es ist vielfach angesprochen worden.","","","35",17,19102
"37",37," Wir haben schon ein Testfeld für die Digitalisierung in der Schifffahrt am Hamburger Hafen.","","","36",17,19102
"38",38," Das müssen wir natürlich noch in die Fläche ausrollen; denn genauso, wie wir versuchen, den Straßenverkehr und den Schienenverkehr digitaler zu machen, ist dies selbstverständlich auch bei der Wasserstraße unser Ziel.","","","37",17,19102
"39",39," Wir werden eine Förderrichtlinie auflegen, die für das sogenannte Rollout sorgen wird.","","","38",17,19102
"40",40,"Wir sind also auf einem sehr guten Weg, aber es liegt noch wahnsinnig viel Wasserstraße vor uns, die wir zu bewältigen haben.","","","39",17,19102
"41",41," Lassen Sie uns das miteinander anpacken.","","","40",17,19102
"42",42,"Vielen herzlichen Dank.
 Vizepräsident Wolfgang ","","","41",17,19102
