"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",135,19114
"2",2," Vielen Dank, Herr Minister.","","","01",135,19114
"3",3," — Nächste Nach-/Rückfrage:","","","02",135,19114
"4",4," Kollegin Lemke.","","","03",135,19114
"5",5,"Steffi Lemke:","","","04",135,19114
"6",6,"Herr Minister, Sie sind ja hier, weil Ihr Staatssekretär eine Frage des Kollegen Luksic nicht beantworten wollte.","","","05",135,19114
"7",7," Gekonnt hätte er ja; so lange ist Herr Ferlemann Staatssekretär und hat uns schon oft Rede und Antwort gestanden.","","","06",135,19114
"8",8," Da werde ich ja hellhörig, wenn Sie deshalb hierherkommen müssen.","","","07",135,19114
"9",9," Deshalb möchte ich da nachhaken.","","","08",135,19114
"10",10," Ich möchte von Ihnen keine Auskunft über Daten oder Beteiligte an Gesprächen, sondern darüber, ob die Aussage, dass Eventim Ihnen wann und wo und mit wem auch immer jemals das Angebot gemacht hat, erst nach dem EuGH-Urteil zu unterschreiben, gelogen ist.
Vizepräsidentin Claudia ","","","09",135,19114
