"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19114
"2",2," Nachfrage?Dr.","","","01",12,19114
"3",3," Gesine Lötzsch:","","","02",12,19114
"4",4,"Vielen Dank.","","","03",12,19114
"5",5," — Ich habe Sie richtig verstanden, dass es quasi nicht mietenneutral sein wird, und verbinde das mit der Frage, ob Sie es nicht für richtig halten, für die Finanzierung eines größeren Klimapakets die Vermögensteuer einzuführen.","","","04",12,19114
"6",6," Olaf Scholz, Bundesminister der Finanzen:","","","05",12,19114
"7",7,"Ich halte die Vermögensteuer für eine Steuer, die in Deutschland mal wieder erhoben werden sollte.","","","06",12,19114
"8",8," Dazu hat die Partei, der ich angehöre, einen klugen Vorschlag entwickelt.","","","07",12,19114
"9",9," Allerdings kann ich das hier nicht als gemeinsame Haltung der Regierung verkünden.","","","08",12,19114
"10",10,"Präsident Dr.
 Wolfgang ","","","09",12,19114
