"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",128,19114
"2",2," Herr Luksic, Sie haben noch eine zweite Frage.","","","01",128,19114
"3",3," — Dann können Sie ja noch mal antworten, Herr Scheuer.","","","02",128,19114
"4",4,"Oliver Luksic:","","","03",128,19114
"5",5," Vielen Dank.","","","04",128,19114
"6",6," — Herr Minister, ich glaube, wir können den Sachverhalt abkürzen.","","","05",128,19114
"7",7," Es interessiert mich auchOliver Luksic nicht, was Sie sonst besprochen haben.","","","06",128,19114
"8",8," Sie bestätigen:","","","07",128,19114
"9",9," Es gab das Gespräch in großer Runde am 22.","","","08",128,19114
"10",10," November.","","","09",128,19114
"11",11,"Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:","","","10",128,19114
"12",12," Das habe ich dem „Spiegel“ auch schon bestätigt.","","","11",128,19114
"13",13,"Oliver Luksic:","","","12",128,19114
"14",14," Ja, aber Sie haben nicht zum Vorwurf des Inhalts des Gesprächs Stellung genommen.","","","13",128,19114
"15",15,"Deswegen noch mal ganz konkret:","","","14",128,19114
"16",16," Gab es das Angebot der Betreiber, den Vertrag erst nach dem Urteil zu unterschreiben? Wenn es das gab:","","","15",128,19114
"17",17," Warum haben Sie es abgelehnt? Zum Zweiten:","","","16",128,19114
"18",18," Haben Sie in dem Gespräch am 19.
 Juni Herrn Schulenberg aufgefordert, diesen Sachverhalt zu verschweigen, ja oder nein?Vizepräsidentin Claudia ","","","17",128,19114
