"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",17,19114
"2",2," Herr Bundesminister.","","","01",17,19114
"3",3,"Olaf Scholz, Bundesminister der Finanzen:","","","02",17,19114
"4",4,"Zunächst einmal zu der ersten Frage, die Sie gestellt haben.","","","03",17,19114
"5",5," Ich glaube, dass mit dem Gesetzentwurf eine gute Lösung gefunden wurde; denn er besagt, dass das zu beschließende Bundesgesetz auch der Maßstab für den Länderfinanzausgleich ist.","","","04",17,19114
"6",6," Darüber gab und gibt es ein Einvernehmen mit allen 16 Ländern, mit denen ich das vorher sehr sorgfältig diskutiert habe.","","","05",17,19114
"7",7," Insofern wird sich im Laufe der weiteren Beratungen nur die Frage stellen:","","","06",17,19114
"8",8," Wie kann man sich sicher fühlen, dass das Problem auf pragmatische Weise gelöst wird? Ich bin Ihnen sehr dankbar für Ihre Frage, weil sie mir die Gelegenheit gibt, klarzustellen:","","","07",17,19114
"9",9," Wir werden als Gesetzgeber wahrscheinlich überfordert sein, jetzt Berechnungsmethoden für Gesetze zu entwickeln, die wir noch gar nicht kennen; die einzelnen Länder haben für sich möglicherweise andere gefunden.","","","08",17,19114
"10",10," Aber aus dem Grundsatz des bundesfreundlichen Verhaltens folgt, dass der Bund zusammen mit den Ländern eine pragmatische Regelung entwickeln wird, wenn es so weit ist.","","","09",17,19114
"11",11," Darauf kann sich eigentlich jeder verlassen; das gehört sich so.","","","10",17,19114
"12",12,"Ein Satz zur Grundsteuer C.","","","11",17,19114
"13",13," Wir haben den Vorschlag gemacht, dass man sie erheben kann mit einem Sonderhebungsrecht für die Gemeinden in Bezug auf Grundstücke, die unbebaut sind, aber bebaut werden könnten, also baureife Grundstücke.","","","12",17,19114
"14",14," Da gibt es den Wunsch, den Sie in Ihrer Frage formuliert haben.","","","13",17,19114
"15",15," Wir haben das in unserem Gesetzentwurf nicht vorgesehen, weil wir uns verfassungsrechtlich ein bisschen beengt fühlten, da wir dieses gesonderte Heberecht begründen müssten.","","","14",17,19114
"16",16," Aber bei dieser Frage kann man nicht sagen:","","","15",17,19114
"17",17," Das ist 100 Prozent so oder 100 Prozent so.","","","16",17,19114
"18",18," Es ist sicherlich mehr 51 :","","","17",17,19114
"19",19," 49, und da kann das Parlament auch eine eigene Bewertung vornehmen.","","","18",17,19114
"20",20,"Präsident Dr.
 Wolfgang ","","","19",17,19114
