"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",42,19114
"2",2," Zusatzfrage? — Frau Hajduk.","","","01",42,19114
"3",3,"Anja Hajduk:","","","02",42,19114
"4",4,"Ich spreche Sie ja jetzt in Ihrer Rolle als Finanzminister an.","","","03",42,19114
"5",5," Deswegen möchte ich wissen, ob Sie — Sie sind ja auch ein optimistischer Politiker — beabsichtigen bzw.","","","04",42,19114
"6",6," einen Grund dafür sehen, den Haushaltsausschuss wegen möglicher Finanzierung durch den Haushalt zu befassen, und ob Sie ausschließen können — so hoffe ich —, dass eine Grundrente ausschlieBlich tiber die Rticklage der Rentenversicherung finanziert würde.","","","05",42,19114
"7",7,"Ich möchte auch darum bitten, mir die Frage zu beantworten, ob zum Einigungskorridor gehören könnte, Ehepaare gemeinsam zu betrachten; denn ich höre, dass Sie sich nicht mehr so sehr über eine mögliche Vermögensprüfung, sondern eher über eine Einkommensprüfung — was ich vernünftig finde — und dort zu berücksichtigende Grenzen streiten.","","","06",42,19114
"8",8,"Olaf Scholz, Bundesminister der Finanzen:","","","07",42,19114
"9",9,"Ich glaube, dass es keinen Sinn macht, die Details einer Diskussion zwischen verschiedenen Politikern, die das zunächst mal in ihrer Eigenschaft als Vertreter von Parteien miteinander besprechen, hier wiederzugeben.","","","08",42,19114
"10",10," Aber ich will dem Anliegen, das Sie zum Ausdruck gebracht haben, Rechnung tragen:","","","09",42,19114
"11",11," Ja, ich bin davon überzeugt, dass eine Finanzierung aus dem Haushalt substanziell sein muss und dass es deshalb auch um Steuereinnahmen, auch um zusätzliche Steuereinnahmen, geht, damit das nicht durch einen Griff in irgendwelche Kassen erfolgt.","","","10",42,19114
"12",12,"Präsident Dr.
 Wolfgang ","","","11",42,19114
