"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",37,19114
"2",2," Danke sehr.","","","01",37,19114
"3",3," — Timon Gremmels, SPD, stellt die nachsten Fragen.","","","02",37,19114
"4",4,"Timon Gremmels:","","","03",37,19114
"5",5,"Sehr geehrter Herr Präsident! Sehr geehrter Herr Bundesfinanzminister! Ich möchte noch einmal auf das Klimaschutzprogramm 2030 und Ihre Ausführungen zu Beginn der heutigen Sitzung zurückkommen.","","","04",37,19114
"6",6," In dem Programm stehen ja ein paar Dinge, die man relativ schnell umsetzen kann:","","","05",37,19114
"7",7," Ich nenne mal die Abschaffung des PV-Deckels — Photovoltaik — oder auch die Stärkung von Mieterstrommodellen.","","","06",37,19114
"8",8," Aber auch das Klimaschutzgesetz ist ja etwas, was schnell umgesetzt werden kann.","","","07",37,19114
"9",9," Vielleicht können Sie aus Sicht der Bundesregierung erläutern, wie der Zeitplan für die Umsetzung der Maßnahmen ist, wann wir mit den ersten Gesetzentwürfen rechnen können.","","","08",37,19114
"10",10," — Danke.","","","09",37,19114
"11",11,"Olaf Scholz, Bundesminister der Finanzen:","","","10",37,19114
"12",12,"Schönen Dank.","","","11",37,19114
"13",13," - In der Tat sind wir sehr froh darüber — das will ich gerne noch einmal unterstreichen —, dass der Ausbau der erneuerbaren Energien jetzt wieder vorankommt:","","","12",37,19114
"14",14," Der PV-Deckel ist weg, es kann wieder Solarenergie in Deutschland zugebaut werden.","","","13",37,19114
"15",15," Wir werden mehr Onshorewindanlagen, auch in den südlichen Ländern Deutschlands, und mehr Offshorewindanlagen haben.","","","14",37,19114
"16",16," — Das ist ein großer Fortschritt.","","","15",37,19114
"17",17," Man kann nicht aus der Kohleverstromung aussteigen und keine neuen Erzeugungskapazitäten mit Erneuerbaren schaffen.","","","16",37,19114
"18",18,"In der Sache werden wir jetzt festlegen, wann die entsprechenden Gesetzentwürfe kommen.","","","17",37,19114
"19",19," Der Ehrgeiz der Regierung ist, möglichst viel noch in diesem Jahr dem Deutschen Bundestag zuzuleiten, damit darüber beraten werden kann und es schnell losgeht.","","","18",37,19114
"20",20," Das gilt natürlich für die von Ihnen angesprochenen Gesetze allemal.","","","19",37,19114
"21",21," Das Klimaschutzgesetz hat, glaube ich, höchste Priorität.","","","20",37,19114
"22",22,"Präsident Dr.
 Wolfgang ","","","21",37,19114
