"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",94,19114
"2",2," Herr Dr.","","","01",94,19114
"3",3," Hocker, eine zweite Nachfrage.","","","02",94,19114
"4",4,"Dr.","","","03",94,19114
"5",5," Gero Clemens Hocker:","","","04",94,19114
"6",6,"Nachdem Sie Ihre Antwort wiederholt haben, wiederhole ich meine Frage, aber, so sage ich mal, zugespitzt und für Sie nachvollziehbar und verständlich artikuliert:","","","05",94,19114
"7",7," Halten Sie es für angemessen, Herr Staatssekretär, dass Organisationen, die zu Gesetzesbrüchen aufrufen, davon profitieren, dass sie gemeinnützig sind, dass sie Steuervorteile realisieren können und letzten Endes Vergünstigungen erhalten, die nur dadurch möglich sind, dass es in diesem Land Steuerzahler gibt?Hans-Joachim Fuchtel, Parl.","","","06",94,19114
"8",8," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:","","","07",94,19114
"9",9,"Diese Frage richtet sich natürlich in erster Linie an die zuständigen Ministerien.","","","08",94,19114
"10",10," Diese müssen prüfen, ob es entsprechende Handlungsmöglichkeiten gibt.
 Vizepräsidentin Claudia ","","","09",94,19114
