"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",78,19114
"2",2," Frau Staatssekretärin.","","","01",78,19114
"3",3,"Anette Kramme, Parl.","","","02",78,19114
"4",4," Staatssekretärin beim Bundesminister für Arbeit und Soziales:","","","03",78,19114
"5",5,"Wie gesagt, die Arbeit ist vollständig den Ausschüssen überlassen.","","","04",78,19114
"6",6," Die haben sich darüber kundig zu machen, was Stand der Wissenschaft, was Stand der Technik ist.","","","05",78,19114
"7",7," Wir übernehmen die Angaben und schließen eine Rechtsförmlichkeitsprüfung an.","","","06",78,19114
"8",8," Wir überprüfen im Übrigen, ob Rechtsvorschriften, also Gesetze, eingehalten werden.","","","07",78,19114
"9",9," Das ist unsere Aufgabe, die wir an dieser Stelle vornehmen, danach wird bekannt gegeben.","","","08",78,19114
"10",10," Es gibt aber — wie ich gerade schon erläutert habe — Abweichmöglichkeiten:","","","09",78,19114
"11",11," Wenn andere Schutzmaßnahmen bzw.","","","10",78,19114
"12",12," Schutzvorkehrungen getroffen werden, dann ist es durchaus möglich, entsprechend zu agieren.
Vizepräsidentin Claudia ","","","11",78,19114
