"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",25,19111
"2",2," Als nächste Rednerin hat die Kollegin Sonja Amalie Steffen, SPD-Fraktion, das Wort.","","","01",25,19111
"3",3," Sonja Amalie Steffen:","","","02",25,19111
"4",4,"Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Liebe Gäste auf der Tribüne! Der Bundeshaushalt 2020 ist in der Tat erneut ein Rekordetat.","","","03",25,19111
"5",5," Vor uns liegt in den nächsten Wochen eine Menge Arbeit; denn nicht weniger als 360 Milliarden Euro sind verantwortungsvoll zu verteilen.","","","04",25,19111
"6",6," Das sind genau 3,4 Milliarden Euro mehr als im letzten Jahr.","","","05",25,19111
"7",7," Noch nie gab es einen höheren Bundesetat.","","","06",25,19111
"8",8," Eines ist jetzt schon sicher:","","","07",25,19111
"9",9," Der dritte Bundeshaushalt, der mit einem sozialdemokratischen Finanzminister erlassen wird, kann sich sehen lassen.","","","08",25,19111
"10",10,"Darüber hinaus ist festzustellen, dass sehr viele Vorhaben, die wir im Koalitionsvertrag vereinbart haben, mit dem Haushalt 2020 finanziert sind und zum Teil sogar schon umgesetzt wurden, und das, meine Damen und Herren, ohne neue Schulden.","","","09",25,19111
"11",11," Es geht um Maßnahmen im sozialen Wohnungsbau, im Gute-Kita-Gesetz, in der Konzertierten Aktion Pflege, beim Baukindergeld, bei der Parität in der Krankenversicherung, dem Digitalpakt.","","","10",25,19111
"12",12," Übrigens sind die Themen, die ich gerade genannt habe, fast alle sozialdemokratische Themen.","","","11",25,19111
"13",13," Mit diesen Maßnahmen schaffen wir nicht nur mehr soziale Gerechtigkeit, sondern wir werden aller Voraussicht nach auch das Bruttosozialprodukt um bis zu 0,8 Prozent erhöhen.","","","12",25,19111
"14",14,"Und ja, es ist richtig, dass der Haushaltsentwurf 2020 eine Besonderheit aufweist:","","","13",25,19111
"15",15," Er ist in der Tat gegenwärtig unvollendet - so wird er von der einen oder anderen Stelle bezeichnet -; denn es fehlt noch die Einpreisung des Klimagesetzes.","","","14",25,19111
"16",16," Es ist aber nicht so, dass dafür das Geld fehlt; denn das erforderliche Geld für den Klimaschutz kommt aus dem Sondervermögen des EKF, des Energie- und Klimafonds.","","","15",25,19111
"17",17," Der ist gegenwärtig schon mit immerhin 6,1 Milliarden Euro gefüllt.","","","16",25,19111
"18",18,"Wir alle wissen, dass im Laufe der Haushaltsberatungen, nämlich schon in den nächsten Tagen, am 20.","","","17",25,19111
"19",19," September dieses Jahres, das Klimakabinett zusammentreten wird.","","","18",25,19111
"20",20," Wir sind alle sehr gespannt, wie sich die einzelnen Häuser bezüglich der Vorhaben und der zu setzenden Prioritäten einigen werden.","","","19",25,19111
"21",21," Wir haben heute schon eine Menge dieser Vorhaben gehört.","","","20",25,19111
"22",22," Man braucht natürlich große Projekte, aber man braucht auch Projekte, die an der einen oder anderen Stelle im Kleinen recht wirksam sein können.","","","21",25,19111
"23",23," Ich hoffe, dass beispielsweise — das ist ein großes Projekt — unser Projekt „350-Euro-Jahrestickets für den öffentlichen Personennahverkehr“ dazugehört.","","","22",25,19111
"24",24," Ich jedenfalls bin in Anbetracht der Fachkompetenz der einzelnen Häuser und der Ministerinnen und der Minister, aber auch in Anbetracht der Bedeutung, die das Thema Klimaschutz — und zwar internationaler und nationaler Klimaschutz — für uns alle hat, sehr zuversichtlich, dass wir rechtzeitig vor dem Abschluss des parlamentarischen Haushaltsverfahrens zu guten Ergebnissen kommen werden, die dann selbstverständlich auch im Haushalt 2020 Eingang finden werden.","","","23",25,19111
