"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",153,19118
"2",2," Vielen Dank, Christian Lange.","","","01",153,19118
"3",3," — Nächster Redner:","","","02",153,19118
"4",4," für die AfD-Fraktion Roman Reusch.","","","03",153,19118
"5",5," Roman Johannes Reusch:","","","04",153,19118
"6",6,"Frau Präsidentin! Meine Damen und Herren! Die AfDFraktion begrüßt ausdrücklich den Vorstoß der Bundesregierung.","","","05",153,19118
"7",7," Es ist gut, wenn die Ermittlungsmöglichkeiten der Polizei verbessert werden, insbesondere auf diesem Feld.","","","06",153,19118
"8",8,"Ob die Angriffe des Bundesrats gegen die gefundene rechtliche Konstruktion zutreffen oder nicht, werden wir im Ausschuss sicherlich klären; dafür ist hier nicht der Ort.","","","07",153,19118
"9",9,"Was man aber auf jeden Fall tun sollte, ist, dem Anliegen des Bundesrates hinsichtlich der Änderung des $ 184b StGB zu folgen; denn das ist eine absolute Parallelproblematik.","","","08",153,19118
"10",10," Auch dort hat die Polizei nach geltendem Recht weniger Möglichkeiten, als sie bräuchte, um solche Sittenstrolche zu überführen.","","","09",153,19118
"11",11,"Deswegen möchte ich anregen, dass die Regierungsfraktionen sich das zu eigen machen, einen kleinen Änderungsantrag schreiben und das aufnehmen.","","","10",153,19118
"12",12," Dann hätten wir zwei Lücken auf einmal geschlossen, und das wäre gut.","","","11",153,19118
"13",13,"Ich freue mich auf die Diskussion im Ausschuss.
 Vizepräsidentin Claudia ","","","12",153,19118
