"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",83,19118
"2",2," Vielen Dank, Kollege Stracke.","","","01",83,19118
"3",3," — Ich schließe die Aussprache zu diesem Tagesordnungspu:","","","02",83,19118
"4",4,"Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/13958, 19/14089, 19/13390 und 19/14022 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",83,19118
"5",5," Sind Sie damit einverstanden? — Das ist der Fall.","","","04",83,19118
"6",6," Dann verfahren wir so.","","","05",83,19118
"7",7,"Ich rufe den Tagesordnungspunkt 11 auf:","","","06",83,19118
"8",8,"Beratung des Antrags der Abgeordneten Reinhard Houben, Dr.","","","07",83,19118
"9",9," h.","","","08",83,19118
"10",10," c.","","","09",83,19118
"11",11," Thomas Sattelberger, Michael Theurer, weiterer Abgeordneter und der Fraktion der FDPSmart Germany — Deutschland als Leitmarkt für Industrie 4.","","","10",83,19118
"12",12,"0 etablierenDrucksache 19/14030Uberweisungsvorschlag:","","","11",83,19118
"13",13," Ausschuss für Wirtschaft und Energie Ausschuss Digitale AgendaInterfraktionell sind für die Aussprache 38 Minuten vereinbart.","","","12",83,19118
"14",14," — Es gibt keinen Widerspruch.","","","13",83,19118
"15",15," Dann machen wir das so.","","","14",83,19118
"16",16,"Ich eröffne die Aussprache.","","","15",83,19118
"17",17," Es beginnt der Kollege Reinhard Houben, FDP-Fraktion.","","","16",83,19118
"18",18," Reinhard Houben:","","","17",83,19118
"19",19,"Herr Präsident! Deutschlands Industrie ist in der Rezession.","","","18",83,19118
"20",20," Das ist der eindeutige Befund der Gemeinschaftsdiagnose der Wirt itute von Anfang Oktober.","","","19",83,19118
"21",21," Die industrielle Produktion verläuft bereits seit gut anderthalb Jahren nicht gut.","","","20",83,19118
"22",22," Der Auftragseingang ist dramatisch eingebrochen; dennoch handelt die Bundesregierung nicht.","","","21",83,19118
"23",23," Die mittelstands- und wettbewerbsfeindliche Industriestrategie 2030 ist das Einzige, was Wirtschaftsminister Peter Altmaier für die deutsche Industrie bislang zustande gebracht hat.","","","22",83,19118
"24",24," Mittlerweile hat aber die Unionsfraktion die Strategie kassiert.","","","23",83,19118
"25",25," Das Misstrauen gegenüber dem eigenen Parteifreund scheint sehr groß zu sein.","","","24",83,19118
"26",26," Trotz dieser Nachhilfe:","","","25",83,19118
"27",27," Für den Minister schafft es die Koalition nicht, Maßnahmen für die Industrie umzusetzen.","","","26",83,19118
"28",28," Peter Altmaier kann es offensichtlich nicht, die Unionsfraktion darf es nicht, und die SPD möchte es nicht.","","","27",83,19118
"29",29," Diese Passivität der Koalition gefährdet die Zukunft der deutschen Industrie.","","","28",83,19118
"30",30," Wir sind der festen Überzeugung, dass wir jetzt die deutsche Industrie dabei unterstützen müssen, auch in Zukunft weltweit spitze zu sein.","","","29",83,19118
"31",31," Das geht aber nicht durch Eingriffe in den Wettbewerb oder die Subventionierung spezifischer Projekte.","","","30",83,19118
"32",32," Wir müssen vielmehr dafür sorgen, dass die deutsche Industrie auch nach der vierten industriellen Revolution vorneweg geht, statt hinterherzulaufen.","","","31",83,19118
"33",33," Reinhard Houben Industrie 4.","","","32",83,19118
"34",34,"0 ist kein Zukunftskonzept mehr, sondern an vielen Stellen bereits Realitat.","","","33",83,19118
"35",35," Die intelligente Vernetzung von Maschinen und Prozessen birgt unglaubliche Chancen für die Industrie, um Entwicklung, Produktion, Vertrieb, Nutzung und Wartung zu optimieren, aber auch zu flexibilisieren.","","","34",83,19118
"36",36," Es ist noch nicht entschieden, meine Damen und Herren, welche Unternehmen und Volkswirtschaften am Ende am meisten profitieren werden.","","","35",83,19118
"37",37," Unser Antrag zeigt die entscheidenden Maßnahmen auf, die ergriffen werden müssen, damit die deutsche Industrie in Zukunft erfolgreich ist.","","","36",83,19118
"38",38,"Vielen von Ihnen wird OPC UA nichts sagen.","","","37",83,19118
"39",39," Das ist auch nicht weiter schlimm.","","","38",83,19118
"40",40," Aber das ist ein offener Schnittstellenstandard, der Maschinen befähigt, ihre Produktion digital zu vernetzen, unabhängig, von welchem Hersteller die Maschinen stammen.","","","39",83,19118
"41",41," Er hilft, die Entwicklung der Industrie 4.","","","40",83,19118
"42",42,"0 deutlich zu beschleunigen.","","","41",83,19118
"43",43," Dieser Standard wurde maßgeblich in Deutschland entwickelt.","","","42",83,19118
"44",44," Wir müssen dafür sorgen, dass dieser Standard weltweit gilt, damit deutsche Unternehmen weiterhin weltweit führend sein können.","","","43",83,19118
"45",45," Industrieunternehmen arbeiten bei der Entwicklung der Standards international zusammen; Kooperationen fehlt aber häufig die nötige Rechtssicherheit.","","","44",83,19118
"46",46," Unternehmen geraten so in den Konflikt mit Wettbewerbs- oder Kartellrecht.","","","45",83,19118
"47",47," Daher brauchen wir Klarheit durch eine europäische Gruppenfreistellung Inung für die Zusammenarbeit.","","","46",83,19118
"48",48," Auch das heutige Haftungsrecht kann mit der Digitalisierung nicht mithalten.","","","47",83,19118
"49",49," Wir brauchen ein neues KI-Haftungsrecht, das Industrie anzieht und den Markt nicht belastet, aber Geschädigte angemessen kompensiert.","","","48",83,19118
"50",50," — Jetzt dürft ihr klatschen.","","","49",83,19118
"51",51," Mir ist auch klar, dass gleich wieder kritisiert wird, dass wir für eine Flexibilisierung im Arbeitsrecht streiten.","","","50",83,19118
"52",52," Wer aber glaubt, mit dem Arbeitsrecht des 20.","","","51",83,19118
"53",53," Jahrhunderts die Herausforderungen des 21.","","","52",83,19118
"54",54," Jahrhunderts lösen zu können, verbaut die Chancen für mehr Beschäftigung und Wohlstand.","","","53",83,19118
"55",55," Die Regelungen für Arbeits- und Ruhezeiten müssen flexibilisiert sein.","","","54",83,19118
"56",56," Wir sagen andererseits aber auch klar:","","","55",83,19118
"57",57," Eine Ausweitung der Wochenarbeitszeit wollen wir ausdrücklich nicht.","","","56",83,19118
