"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",68,19118
"2",2," Ja, bitte.","","","01",68,19118
"3",3,"Albert H.","","","02",68,19118
"4",4," Weiler:","","","03",68,19118
"5",5," — dass wir uns gemeinsam dazu entschließen, uns dem Hass in unserem Land und überall in der Welt zu stellen.","","","04",68,19118
"6",6,"Meine Damen und Herren, zum Thema.","","","05",68,19118
"7",7," Seit vielen Jahren setze ich mich für diejenigen ein, die im Rahmen des Rentenüberleitungsgesetzes benachteiligt worden sind.","","","06",68,19118
"8",8," Es war mir sehr wichtig, und es ist mir mit meinen Kollegen auch gelungen, für Betroffene in der Grundsicherung eine Härtefallfondslösung im Koalitionsvertrag festzuhalten.","","","07",68,19118
"9",9,"Das ist an die AfD und an die Linken adressiert, die das jetzt, glaube ich, bestreiten.","","","08",68,19118
"10",10,"Dieser Härtefallfonds ist auf dem Weg.","","","09",68,19118
"11",11," Aktuell erarbeitet eine Bund-Länder-Arbeitsgruppe konkrete Lösungsvorschläge, die noch in diesem Jahr vorgestellt werden sollen.","","","10",68,19118
"12",12," Bereits in dieser Woche habe ich gemeinsam mit meinen Kollegen Peter Weiß, Daniela Kolbe und RalfAlbert H.","","","11",68,19118
"13",13," WeilerKapschack mit Vertretern des runden Tisches zusammengesessen und über Lösungsvorschläge diskutiert.","","","12",68,19118
"14",14," Dabei ist das herausgekommen, was hier von der Linken bestritten wird:","","","13",68,19118
"15",15," Wir waren uns darin einig, dass die Anerkennung der Lebensleistung das Ziel sein soll und dass wir in der Lage sein sollten, dies umzusetzen.","","","14",68,19118
"16",16,"Fest steht auch, dass sich die Bundesländer bei der Ausgestaltung des Härtefallfonds finanziell beteiligenmüssen.","","","15",68,19118
"17",17," Damit nehme ich gerade auch die Landesregierungen mit Beteiligung der Linken in die Pflicht, die an dieser Stelle zeigen können, dass es ihnen tatsächlich um das Wohl der Menschen geht und nicht um Sozialpopulismus kurz vor der Thüringen-Wahl.","","","16",68,19118
"18",18," Denn gerade Ihr Antrag ist ein bunter Mix allgemeiner sozialpolitischer Forderungen, die ohne Konzept und ohne Finanzierungsvorschläge aufgelistet werden und nichts anderes als realitätsferne Wahlversprechungen sind.","","","17",68,19118
"19",19," Meine Damen und Herren, Ihr Plan ist so durchschaubar, dass hoffentlich niemand darauf hereinfallen wird.","","","18",68,19118
"20",20," Die vorliegenden Anträge der Linken und der AfD zeigen, dass Links und Rechts sich nicht zu schade sind, rentenpolitische Fragen für eine Spaltung Deutschlands auszunutzen.","","","19",68,19118
"21",21," Hier sollen Jung gegen Alt und Ost gegen West ausgespielt werden.","","","20",68,19118
"22",22," Das riecht förmlich nach einer Griechenland-Koalition von Links und Rechts, das heißt einer Koalition zwischen AfD und Linken.","","","21",68,19118
"23",23," Ich bin sehr gespannt auf Thüringen.","","","22",68,19118
"24",24,"Meine Damen und Herren, bei diesem Spiel machen wir nicht mit.","","","23",68,19118
"25",25," Wir wollen Verlässlichkeit.","","","24",68,19118
"26",26," Der Härtefallfonds wird bereits ausgearbeitet, die Rentenangleichung ist schon lange beschlossen, und deswegen lehnen wir Ihre Anträge ab.","","","25",68,19118
"27",27,"Vielen Dank.
 Vizepräsidentin Claudia ","","","26",68,19118
