"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",118,19118
"2",2," Vielen Dank, Herr Kollege.","","","01",118,19118
"3",3," — Damit schließe ich die Aussprache.","","","02",118,19118
"4",4,"Wir kommen zum Antrag der Fraktionen der CDU/ CSU und SPD auf Drucksache 19/11089 mit dem Titel „Orte der Freiheit und Demokratie:","","","03",118,19118
"5",5," 100 Jahre Weimarer Reichsverfassung — Demokratischer Aufbruch und Scheitern der ersten deutschen parlamentarischen Republik“.","","","04",118,19118
"6",6," Die Fraktionen Bündnis 90/Die Grünen und Die Linke haben ihren Antrag auf Ausschussüberweisung dankenswerterweise zurückgezogen.","","","05",118,19118
"7",7," Wir kommen damit zur Abstimmung über den Antrag auf Drucksache 19/ 11089 in der Sache.","","","06",118,19118
"8",8," Wer stimmt für diesen Antrag? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Antrag bei Enthaltungen der Fraktion Bündnis 90/ Die Grünen und der Fraktion der AfD mit den Stimmen der anderen Fraktionen des Hauses angenommen.","","","07",118,19118
"9",9,"Ich rufe den Tagesordnungspunkt 14 sowie Zusatzpunkt 8 auf:","","","08",118,19118
"10",10,"14 Beratung des Antrags der Abgeordneten Tabea Rößner, Margit Stumpp, Dr.","","","09",118,19118
"11",11," Konstantin von Notz, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENOffentlich-rechtlicher Rundfunk — Bestand und Weiterentwicklung sichernDrucksache 19/8475Überweisungsvorschlag:","","","10",118,19118
"12",12,"Ausschuss für Kultur und Medien Ausschuss für Recht und ee Ausschuss für Wirtschaft und EneAusschuss Digitale AgendaZP 8 Beratung des Antrags der Abgeordneten Thomas Hacker, Katja Suding, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPÖffentlich-rechtlicher Rundfunk — Zukunftsfest machen und gesellschaftliche Akzeptanz erhöhenDrucksache 19/14032Überweisungsvorschlag:","","","11",118,19118
"13",13,"Ausschuss für Kultur und MedienAusschuss für Recht und aAusschuss für Wirtschaft und EneAusschuss für Bildung, Forschung und Technikfolgenabschätzung Ausschuss Digitale AgendaNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","12",118,19118
"14",14," — Ich höre keinen Widerspruch.","","","13",118,19118
"15",15," Dann ist das so beschlossen.","","","14",118,19118
"16",16,"Ich eröffne die Aussprache und erteile als erster Rednerin für die Fraktion Bündnis 90/Die Grünen der Kollegin Tabea Rößner das Wort.","","","15",118,19118
"17",17," Tabea Rößner:","","","16",118,19118
"18",18,"Herr Präsident! Meine Damen und Herren! An dieser Stelle erklärt Ihnen ja gerne der Kollege Amthor die Verfassung.","","","17",118,19118
"19",19," Aber:","","","18",118,19118
"20",20," Er muss wohl noch etwas an seiner Didaktik feilen.","","","19",118,19118
"21",21," Gefruchtet hat es bislang jedenfalls nicht in allen Reihen des Parlaments.","","","20",118,19118
"22",22," Dann müssten wir uns nicht immer wieder unqualifizierte Äußerungen zum öffentlich-rechtlichen Rundfunk anhören.","","","21",118,19118
"23",23," Wenn der zum Beispiel als „Staatsfunk“ oder „Lügenpresse“ beschimpft wird, ist das für mich als Medienpolitikerin und Journalistin schier unerträglich.","","","22",118,19118
"24",24,"Tabea RößnerWer hier wie Herr Gauland oder Frau von Storch von einem steuerfinanzierten Rundfunk träumt, hat es einfach nicht verstanden.
 Vizepräsident Wolfgang ","","","23",118,19118
