"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",144,19118
"2",2," Vielen Dank, Albrecht Glaser.","","","01",144,19118
"3",3," — Nächster Redner für die CDU/CSU Fraktion:","","","02",144,19118
"4",4," Ansgar Heveling.","","","03",144,19118
"5",5," Ansgar Heveling:","","","04",144,19118
"6",6,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Wahlrecht gehört unzweifelhaft zum öffentlichen Recht, aber als ich gestern erstmalig die Forderung aus dem Antrag der AfD-Fraktion las, dachte ich zuerst an eine zivilrechtliche Vorschrift — $ 275 BGB:","","","05",144,19118
"7",7,"Der Anspruch auf Leistung ist ausgeschlossen, soweit diese für den Schuldner oder für jedermann unmöglich ist.","","","06",144,19118
"8",8,"Genau das machen Sie, Kolleginnen und Kollegen von der AfD:","","","07",144,19118
"9",9," Sie fordern etwas Unmögliches ein.","","","08",144,19118
"10",10," Sie folgen mit dem vorliegenden Antrag wieder einmal Ihrem üblichen Schema:","","","09",144,19118
"11",11," Erstens haben wir keine Ahnung von der Sache, aber es könnte populär sein, auf das Thema aufzuspringen.","","","10",144,19118
"12",12," Zweitens haben wir weiter keine Ahnung von der Sache, aber ein paar wüste Behauptungen werden wir schon zusammenquirlen können.","","","11",144,19118
"13",13," Drittens.","","","12",144,19118
"14",14," Wir haben noch immer keine Ahnung von der Sache, aber irgendwie merken wir, dass das hinten und vorne nicht klappt, also sollen sich andere darum kümmern, in diesem Fall die Bundesregierung.","","","13",144,19118
"15",15," Et voila, alles ein bisschen herumrühren, und fertig ist der Antrag der AfD.","","","14",144,19118
"16",16," Dabei haben Sie sich schon den falschen Adressaten ausgesucht.","","","15",144,19118
"17",17," Das Wahlrecht wird traditionell durch Gesetzentwürfe aus der Mitte des Parlaments geregelt.","","","16",144,19118
"18",18," Der Deutsche Bundestag fordert nicht die Bundesregierung auf, einen Gesetzentwurf zum Wahlrecht vorzulegen, sondern legt selbst einen Gesetzentwurf vor.","","","17",144,19118
"19",19,"— Na, es ist also „antidemokratisch“, wenn aus der Mitte des Parlaments etwas kommt? Ich glaube, das erklärt vieles.","","","18",144,19118
"20",20," Die Mitte des Parlaments ist ja nun das Demokratischste, was es geben kann.","","","19",144,19118
