"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",47,19118
"2",2," So, die letzte Rednerin ist die Kollegin Kirsten Lühmann, SPD.","","","01",47,19118
"3",3," Liebe Kollegen, wenn Sie der Kollegin jetzt noch zuhören würden, wäre ich Ihnen dankbar.","","","02",47,19118
"4",4,"Kirsten Lühmann:","","","03",47,19118
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Zum Thema „Tempo 130 auf Autobahnen“ ist viel gesagt:","","","04",47,19118
"6",6," weniger Tote, weniger Schwerverletzte, weniger CO, und das in erheblich höherem Maße, als das bei einigen Vorschlägen aus dem Verkehrsministerium der Fall ist.","","","05",47,19118
"7",7," Aus diesem Grund haben wir in den letzten Wochen versucht, unseren Koalitionspartner davon zu überzeugen, seine Meinung hierzu zu ändern.","","","06",47,19118
"8",8," Es ist uns nicht gelungen.","","","07",47,19118
"9",9," Das ist traurig.","","","08",47,19118
"10",10," Infolge dessen wird ein Großteil unserer Fraktion gegen den Antrag der Grünen stimmen, und zwar nicht aus inhaltlichen Gründen, sondern — das wissen Sie ganz genau — allein aus Vertragstreue zu dieser Koalition.","","","09",47,19118
"11",11," Aber ich frage mich natürlich, liebe Kolleginnen und Kollegen von den Grünen:","","","10",47,19118
"12",12," Wenn Sie wirklich ernst meinen, was Sie hier beantragen, warum machen Sie das hier und nicht in dem Gremium, das die notwendigen Gesetzesänderungen beschließen muss, nämlich im Bundesrat?Kirsten Lühmann Was ist dort mit den Ländern Baden-Württemberg, Hessen und Schleswig-Holstein? Warum kommt von da kein Antrag? Da gehört er hin.","","","11",47,19118
"13",13," Wir werden hier heute den Antrag abschließen, aber garantiert ‚nicht das Thema.","","","12",47,19118
"14",14," Nächstes Jahr werden wir das Ve g beschließen, und die SPD wird dieses Thema wieder aufs Tapet heben.","","","13",47,19118
"15",15," Wenn wir dann Unterstützung aus dem Bundesrat bekämen, würde uns das sehr helfen.","","","14",47,19118
"16",16," Darauf bin ich gespannt.","","","15",47,19118
"17",17,"Danke schön.","","","16",47,19118
"18",18," Vizepräsident Dr.
 Hans-Peter ","","","17",47,19118
