"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",52,19103
"2",2," Vielen Dank.","","","01",52,19103
"3",3," — Nächster Redner ist der Kollege Klaus Mindrup für die Fraktion der SPD.","","","02",52,19103
"4",4," Klaus Mindrup:","","","03",52,19103
"5",5,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! In Anlehnung an ein Zitat von Willy Brandt möchte ich sagen:","","","04",52,19103
"6",6," Klimaschutz ist nicht alles, aber ohne Klimaschutz ist alles nichts.","","","05",52,19103
"7",7," Wir erleben gerade, wie Angst vor einem Klimaschutzgesetz geschürt wird.","","","06",52,19103
"8",8," Ich war vor 14 Tagen in London und habe mit Kolleginnen und Kollegen aus dem Vereinigten Königreich gesprochen.","","","07",52,19103
"9",9," Dort hat man vor zehn Jahren ein Klimaschutzgesetz in einem Allparteienkonsens beschlossen.","","","08",52,19103
"10",10," Dort wird Klimaschutz als Chance für grünes Wachstum und für eine grüne Industriepolitik gesehen.","","","09",52,19103
"11",11," Gerade wird dort das Klimaschutzziel von 80 Prozent auf Klimaneutralität im Jahr 2050 verschärft.","","","10",52,19103
"12",12,"An die Kolleginnen und Kollegen von der FDP:","","","11",52,19103
"13",13," Dort hat man einen Carbon Price Floor im Emissionshandel eingeführt, weil man sich eben nicht allein auf die Marktkräfte verlässt, sondern weil man sagt, man braucht eine Planung und muss den Preis regelmäßig anziehen.","","","12",52,19103
"14",14," Deswegen an die Kolleginnen und Kollegen, die immer von der Planwirtschaft sprechen und mir gerade nicht zuhören:","","","13",52,19103
"15",15," Kein Plan ist auch keine Lösung, liebe Kolleginnen und Kollegen.","","","14",52,19103
"16",16," Man muss keine Angst vor einem guten Klimaschutzgesetz haben.","","","15",52,19103
"17",17," Angst müssen wir vor dem menschengemachten Klimawandel haben.","","","16",52,19103
"18",18," Was ich gerade wieder aus der Ecke ganz rechts gehört habe, macht einem wirklich Angst.","","","17",52,19103
"19",19," Aber es gilt das, was ich hier schon einmal gesagt habe:","","","18",52,19103
"20",20," Jeder hat ein Recht auf eine eigene Meinung, aber niemand hat ein Recht auf eigene Fakten.","","","19",52,19103
"21",21," Im Augenblick ist es so, dass 550 Hektar Wald südlich von Berlin brennen.","","","20",52,19103
"22",22," 550 Hektar! — Natürlich hat das etwas mit dem Klimawandel zu tun.","","","21",52,19103
"23",23," Das ist genau das, was uns die Klimaforscher vorausgesagt haben:","","","22",52,19103
"24",24," Extremereignisse.","","","23",52,19103
"25",25," Aber wer nicht hören will, der kann offenbar auch nicht hören.","","","24",52,19103
"26",26,"Wirklich klar ist:","","","25",52,19103
"27",27," Wer die Heimat schützen will und den menschengemachten Klimawandel leugnet, ist ein Leugner der Tatsachen und verrät die Heimat.","","","26",52,19103
"28",28," Das ist unerträglich.","","","27",52,19103
"29",29," Wir haben über den europäischen Emissionshandel geredet.","","","28",52,19103
"30",30," Wir reden über einen Preis für CO,.","","","29",52,19103
"31",31," Das werden wir in den nächsten Wochen noch vertiefen.","","","30",52,19103
"32",32," Aber wer sagt, CO, hat im Augenblick keinen Preis, der springt zu kurz.","","","31",52,19103
"33",33," Im europäischen Rechtssystem ist es so, dass wir außerhalb des europäischen Emissionshandels im Effort-Sharing-Bereich natürlich einen CO,-Preis haben, wenn wir unsere Ziele nicht erreichen.","","","32",52,19103
"34",34," Die Agora sagt, wir müssen 30 bis 60 Milliarden Euro Strafe zahlen oder Emissionsrechte einkaufen oder mit Vertragsverletzungsverfahren rechnen, wenn wir unsere Ziele nicht erreichen.","","","33",52,19103
"35",35," Also hat CO, heute schon einen Preis.","","","34",52,19103
"36",36," Deswegen ist es richtig, dass wir in den Klimaschutz investieren und dass wir dort vorankommen und nichtKlaus Mindruptatenlos bleiben.","","","35",52,19103
"37",37," Dafür hat die SPD sehr energisch gekämpft, ansonsten stünde das nicht im Koalitionsvertrag.","","","36",52,19103
"38",38," Wir mussten unseren Koalitionspartner hier gewaltig zum Jagen tragen.","","","37",52,19103
"39",39," Wir haben einen erheblichen Fortschritt in der Bundesregierung erreicht.","","","38",52,19103
"40",40," Das ist beim Petersberger Klimadialog passiert.","","","39",52,19103
"41",41," Jetzt ist das Ziel für 2050 — ich glaube, hier haben wir einen weitgehenden Konsens — Klimaneutralität.","","","40",52,19103
"42",42," Das ist auch richtig.","","","41",52,19103
"43",43," Wenn man nicht Klimaneutralität anstrebt, dann will jeder die verbleibenden 20 Prozent für sich haben.","","","42",52,19103
"44",44," Deswegen ist Klimaneutralität das richtige Ziel.","","","43",52,19103
"45",45," Allerdings, von 80 auf 100 Prozent zu kommen, erfordert erhebliche Anstrengungen.","","","44",52,19103
"46",46," Das sagt auch der BDI.","","","45",52,19103
"47",47," Aber wir haben doch eine innovative Wirtschaft und eine innovative Wissenschaft, wo innovative Menschen arbeiten und forschen.","","","46",52,19103
"48",48," Das können wir doch schaffen, wenn wir es gemeinsam angehen.","","","47",52,19103
"49",49," Klar ist, dass wir, wenn wir die CO,-Emissionen auf null zurückführen wollen, in unserem Staatshaushalt nicht mit den Einnahmen planen können; denn die Einnahmen werden im Jahr 2050 auf null zurückgehen, hoffentlich schon in 2040.","","","48",52,19103
"50",50," Deswegen ist das Schweizer Modell der Rückführung so interessant.","","","49",52,19103
"51",51," Eines ist aber auch klar:","","","50",52,19103
"52",52," Wir müssen uns mit den Hemmnissen beschäftigen.","","","51",52,19103
"53",53," Was hält uns eigentlich auf? Das ist nicht nur der CO,-Preis, sondern das sind auch unglaubliche bürokratische Hemmnisse für die Energiewende.","","","52",52,19103
"54",54," Ich kann es den Kolleginnen und Kollegen der Grünen nicht ersparen:","","","53",52,19103
"55",55," Wir hatten ja Energiestaatssekretär Baake.","","","54",52,19103
"56",56," Ich muss hier klar von den Baake-Bremsen sprechen, die hier aufgebaut worden sind.","","","55",52,19103
"57",57," Ein 52-Gigawatt-Deckel kommt aus dem Haus, wo er Energiestaatssekretär war.","","","56",52,19103
"58",58," — Das ist doch von ihm vorgeschlagen worden.","","","57",52,19103
"59",59," Ausschreibungen für alle Windenergieanlagen — man hätte Ausnahmen machen können —, EEG-Umlagen bei Eigenverbrauch, EEG-Umlagen bei Power-to-X, Verhinderung von PPAs:","","","58",52,19103
"60",60," Ja, das hat ein grüner Staatssekretär entwickelt.","","","59",52,19103
