"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",48,19089
"2",2," Für die CDU/CSU hat das Wort der Kollege Maik Beermann.","","","01",48,19089
"3",3," Maik Beermann:","","","02",48,19089
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Wir haben einen kleinen Exkurs in Sachen Steuerpolitik bekommen.","","","03",48,19089
"5",5," Sehr interessant.","","","04",48,19089
"6",6," Vielen Dank, Herr Keuter.","","","05",48,19089
"7",7," Ich fordere jetzt einfach mal pauschal 7 Prozent für die AfD.","","","06",48,19089
"8",8," — Wir fangen damit erst mal an.","","","07",48,19089
"9",9,"Lieber Herr Kollege Aggelidis, Sie haben dem Minister, der sich jetzt aus den Reihen der Parlamentarier verabschiedet hat, unterstellt, dass er in den nächsten Monaten ungedeckte Schecks ausstellt in Form seiner politischen Gestaltung.","","","08",48,19089
"10",10," Sie fordern eine Aufstockung des Bewilligungszeitraums für den KiZ von sechs auf zwölf Monate.","","","09",48,19089
"11",11," Ja, da muss man sich auch mal mit der Gefahr auseinandersetzen, dass möglicherweise auch Familien — so hart es klingt — Gelder bekommen, die ihnen vielleicht gar nicht mehr zustehen.","","","10",48,19089
"12",12," Wir haben auch hier eine Verantwortung, mit Steuergeldern vernünftig umzugehen.","","","11",48,19089
"13",13," Ich glaube, mit dem Zeitraum von sechs Monaten, den wir jetzt vorsehen, haben wir einen guten Schritt getan.","","","12",48,19089
"14",14," Damit lassen Sie uns einfach erst mal beginnen.","","","13",48,19089
"15",15,"Vizepräsident Dr.
 Hans-Peter ","","","14",48,19089
