"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",149,19089
"2",2,"Vielen Dank, Frau Kollegin Rößner.","","","01",149,19089
"3",3," - Ich bin sicher, es ist allen bewusst, dass ich die Sitzungsleitung übernommen habe und auf die Geschäftsordnung achten werde.","","","02",149,19089
"4",4,"Der Kollege Ingmar Jung, CDU/CSU-Fraktion, hat seine Rede zu Protokoll gegeben, ebenso der Kollege Uwe Kamann, fraktionslos, und der Kollege Dr.","","","03",149,19089
"5",5," Volker Ullrich, CDU/CSU-Fraktion — vorbildlich, finde ich.","","","04",149,19089
"6",6,"” Dr.","","","05",149,19089
"7",7," Nina Scheer:","","","06",149,19089
"8",8,"Lieber Herr Präsident! Meine lieben Kolleginnen und Kollegen! Die Umsetzung der Richtlinie zum Schutz von Geschäftsgeheimnissen vor rechtswidrigem Erwerb sowie rechtswidriger Nutzung und Offenlegung hat in den letzten Monaten durchaus einige Hürden genommen.","","","07",149,19089
"9",9," Ich würde es aber auch positiv ausdrücken wollen — es ist auch schon angeklungen —:","","","08",149,19089
"10",10," dass wir ein Stück Demokratie gelebt haben, eine Sternstunde des Parlaments hatten, weil wir den Sinn und Zweck von Anhörungen sehr ernst genommen haben.","","","09",149,19089
"11",11," Das sollte eigentlich eine Selbstverständlichkeit sein; aber wir haben häufig volle Tagesordnungen im Plenum, und vielleicht muss es uns auch mal zu denken geben, dass es auch so gehen kann.","","","10",149,19089
"12",12," Häufig gelingt es so nicht, wie es bei diesem Gesetz gelungen ist.","","","11",149,19089
"13",13,"Ich möchte damit gleichzeitig noch einen Appell an die Opposition richten, das dann auch in diesem Sinne wertzuschätzen.","","","12",149,19089
"14",14," — Ja, das haben Sie auch gemacht.","","","13",149,19089
"15",15," Aber wenn Sie das mit einer Schelte an das Ministerium verknüpfen, dann muss das ja im Umkehrschluss heißen, dass gar nichts mehr geändert werden dürfte an einem Gesetzentwurf.","","","14",149,19089
"16",16," Also:","","","15",149,19089
"17",17," entweder — oder.","","","16",149,19089
"18",18," Wir haben uns letztendlich fraktionsübergreifend auf sehr weitgehende Änderungen verständigt.","","","17",149,19089
"19",19," Wir hatten im Ausschuss eine Zustimmung; außer der AfD haben alle die Änderungen mitgemacht.","","","18",149,19089
"20",20,"Ich möchte hier noch mal sagen:","","","19",149,19089
"21",21," Wir hatten in den meisten Änderungspunkten durchaus die Unterstützung des Ministeriums.","","","20",149,19089
"22",22," Es ist keineswegs so, dass das Ministerium sich gegen alles versperrt hätte.","","","21",149,19089
"23",23," Letztendlich waren es zwei Punkte — auf die ich gleich noch kurz eingehe -, die das Ministerium in der Tat nicht mit unterstützen wollte, weil es da rechtliche Bedenken hatte.","","","22",149,19089
"24",24," Aber das kann eben vorkommen.","","","23",149,19089
"25",25," Wir können gut begründen — aus dem Parlament heraus —, warum wir das dennoch so verfolgt haben.","","","24",149,19089
"26",26," Wie gesagt:","","","25",149,19089
"27",27," Die Änderungen sind vom Ministerium letztendlich weitestgehend mitgetragen worden; das wollte ich hier noch mal dankend unterstreichen.","","","26",149,19089
"28",28,"Jetzt aber zu den einzelnen Punkten.","","","27",149,19089
"29",29," Ich möchte kurz insoweit darauf eingehen, dass man sich vielleicht noch mal vergegenwärtigen sollte:","","","28",149,19089
"30",30," Wir müssen hier, wie gesagt, die Richtlinie zum Schutz von Geschäftsgeheimnissen umsetzen.","","","29",149,19089
"31",31," Und wie das eben mit Schutzbereichen ist:","","","30",149,19089
"32",32," Wo ein Schutz ist, da muss man schauen:","","","31",149,19089
"33",33," Wie verhält es sich mit konfligierenden Interessen? Natürlich gibtD Anlage 12Dr.","","","32",149,19089
"34",34," Nina Scheeres immer Abgrenzungen zu widerstreitenden Interessen.","","","33",149,19089
"35",35," Genau dort haben wir Nachbesserungsbedarfe gesehen.","","","34",149,19089
"36",36," Dort, wo Geschaftsgeheimnisse vielleicht keinen Schutz mehr erfahren sollten, dort, wo es ein berechtigtes öffentliches Interesse daran gibt, etwas zu erfahren, was sich im Bereich von Geschäftsgeheimnissen abspielt — wenn es etwa darum geht, investigativen Journalismus zu betreiben, oder wenn auch Arbeitnehmer etwas thematisieren, in Kenntnis dieser Geschäftsgeheimnisse —, genau dort muss es möglich sein, dass dies getan wird, dass darüber gesprochen wird, dass das aufgedeckt wird.","","","35",149,19089
"37",37," Genau an dieser Stelle haben wir Nachbesserungen vorgenommen.","","","36",149,19089
"38",38," Wir haben bei der Definition des Geschäftsgeheimnisses angesetzt.","","","37",149,19089
"39",39," Es stellte sich nämlich tatsächlich die Frage:","","","38",149,19089
"40",40," Ist das nicht einfach ein zu ausufernder Begriff? Der bisherige Begriff des Geschäftsgeheimnisses hat es letztendlich weitestgehend in die Hände des Unternehmens gelegt, was überhaupt als Geschäftsgeheimnis gilt.","","","39",149,19089
"41",41," Da haben wir gesagt:","","","40",149,19089
"42",42," Nein, es muss auch ein berechtigtes Interesse an der Geheimhaltung existieren — ohne dieses ist der Tatbestand eines Geschäftsgeheimnisses nicht gegeben.","","","41",149,19089
"43",43," Wir haben also an der Begriffsbestimmung etwas geändert.","","","42",149,19089
"44",44,"Dann haben wir berücksichtigt, dass der Quellenschutz auch gewährleistet sein muss.","","","43",149,19089
"45",45," Das geht insbesondere die Presse an.","","","44",149,19089
"46",46," Wir haben den Rechtsverletzungsbegriff in $ 4 in Bezug auf $ 5 verändert.","","","45",149,19089
"47",47,"Jetzt rennt mir die Zeit weg.","","","46",149,19089
"48",48," Die wichtigsten Punkte kommen erst noch — gut, ich möchte keine Wertung vornehmen.","","","47",149,19089
"49",49,"Eine Änderung gibt es auch in $ 5:","","","48",149,19089
"50",50," Da haben wir aus den vorher genannten Rechtfertigungsgründen einen Ausnahmetatbestand gemacht — um eben gerade zu verhindern, dass aufseiten des Journalismus die Unklarheit besteht:","","","49",149,19089
"51",51," Mache ich hier etwas, wofür ich mich erst mal noch rechtfertigen müsste vor Gericht, oder mache ich hier etwas, was definitiv, von vornherein, unter einen Ausnahmetatbestand fällt? — Genau dafür haben wir uns entschieden, das so zu machen.","","","50",149,19089
"52",52,"Das hat nach sich gezogen, dass wir in $ 5 dann auch noch eine Veränderung vorgenommen haben:","","","51",149,19089
"53",53," Wir haben versucht, eine Objektivierung hineinzubringen — das wurde schon angesprochen -:","","","52",149,19089
"54",54," Es gibt keinen Absichtsbegriff mehr, sondern man orientiert sich an der englischen Originalfassung der Richtlinie, in der eine Objektivierung vorgenommen wurde.","","","53",149,19089
"55",55,"Insgesamt möchte ich sehr herzlich danken für die sehr erfreuliche Zusammenarbeit, nicht nur in der Koalition, sondern im Parlament insgesamt und letztendlich auch mit dem Ministerium.
 Vielen Dank auch für die Kommunikation, die wir dabei hatten!Vizepräsident Wolfgang ","","","54",149,19089
