"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",111,19074
"2",2," Vielen Dank, Frau Skudelny.","","","01",111,19074
"3",3," — Nächste Rednerin:","","","02",111,19074
"4",4," Ingrid Remmers für die Fraktion Die Linke.","","","03",111,19074
"5",5," Ingrid Remmers:","","","04",111,19074
"6",6,"Frau Präsidentin! Kolleginnen und Kollegen! Liebe Bürgerinnen und Bürger! Es sind noch einige da.","","","05",111,19074
"7",7," Die Bundesregierung ist nicht vollzählig anwesend.","","","06",111,19074
"8",8," Unter anderem fehlt Herr Minister Scheuer; ich muss trotzdem dort ansetzen.","","","07",111,19074
"9",9," An Verkehrsminister Scheuer kann man sehen, wie Sie es schaffen, sich im Zeitraffer in selbst geschaffenen Problemen festzufahren.","","","08",111,19074
"10",10," Der Verkehrsminister hat schon jetzt genug Material für eine ganze Comedy-Serie geliefert.","","","09",111,19074
"11",11," Die „heute-show“ profitiert ja ganz erheblich von diesen unfreiwillig komischen Vorlagen.","","","10",111,19074
"12",12," Leider findet der spezielle Humor des Verkehrsministers vor einem sehr ernsten Hintergrund statt.","","","11",111,19074
"13",13," Auch wenn er mit dem Argument der Verhältnismäßigkeit ständig davon ablenken will:","","","12",111,19074
"14",14," Es geht um die Gesundheit der Bevölkerung, und die ist nicht verhältnismäßig.","","","13",111,19074
"15",15," Stickoxide führen zu einer Vielzahl vorzeitiger Todesfälle und schwerer Erkrankungen.","","","14",111,19074
"16",16," Mit Stickoxiden ist nicht zu spaßen, und genau deshalb kassiert er vor Gericht eine Niederlage nach der anderen.","","","15",111,19074
"17",17," Es ist gut, dass die Justiz nicht bereit ist, das bisherige Versagen der Bundesregierung einfach hinzunehmen.","","","16",111,19074
"18",18," Nicht hinzunehmen ist auch der Angriff der Bundesregierung auf die Zivilgesellschaft.","","","17",111,19074
"19",19," Sie kehrt nämlich Ursache und Wirkung um.","","","18",111,19074
"20",20," Verursacher der Dieselkrise ist die Autoindustrie, nicht die Deutsche Umwelthilfe.","","","19",111,19074
"21",21," Ich will das noch einmal ganz klar sagen:","","","20",111,19074
"22",22," Die Linke dankt der Deutschen Umwelthilfe ausdrücklich für ihre Arbeit; denn sie deckt damit das Versagen der Bundesregierung auf und zwingt diese zum Handeln.","","","21",111,19074
"23",23," Dies tut sie nicht etwa, weil sie Autofahrer bestrafen will, sondern weil die Regierung ihrer Verantwortung partout nicht gerecht werden will.","","","22",111,19074
"24",24," Stattdessen versucht man weiter, mit billigen Tricks über die Runden zu kommen, so auch heute mit dem uns vorliegenden Gesetzentwurf.","","","23",111,19074
"25",25," Sie versuchen, denIngrid RemmersGrenzwert für Stickoxide von 40 auf 50 Mikrogramm hochzusetzen.","","","24",111,19074
"26",26," Bei der Gelegenheit sollen auch gleich Euro-6-Fahrzeuge pauschal von Fahrverboten ausgenommen werden.","","","25",111,19074
"27",27," Dabei überschreiten auch diese den Grenzwert im Durchschnitt um das Sechsfache.","","","26",111,19074
"28",28," Wieso nimmt man also Euro-6-Diesel pauschal von Fahrverboten aus? :","","","27",111,19074
"29",29,"Ja.","","","28",111,19074
"30",30," — Letzter Satz:","","","29",111,19074
"31",31," Hören Sie auf mit diesen Taschenspielertricks.","","","30",111,19074
"32",32," Dann müssten wir hier auch nicht diskutieren, ob ein Gesetz ein Gesetz ist oder vielleicht doch nicht unbedingt eingehalten werden muss.
 Vizeprasidentin Claudia ","","","31",111,19074
