"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",114,19074
"2",2," Vielen Dank, Bettina Hoffmann.","","","01",114,19074
"3",3," — Nächster Redner:","","","02",114,19074
"4",4," Mario Mieruch.","","","03",114,19074
"5",5,"Mario Mieruch:","","","04",114,19074
"6",6,"Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Die Änderung des Bundes-Immissionsschutzgesetzes soll nach dem Willen der Bundesregierung Fahrverbote verhindern.","","","05",114,19074
"7",7," Es finden demnach weitere Regularien Eingang in Vorschriften und Gesetze, von denen wir traditionell ja eh schon kaum welche haben.","","","06",114,19074
"8",8," So klopfen sich die einen auf die Schulter, während den anderen erneut apokalyptischer Untergangsschweiß übers Gesicht läuft.","","","07",114,19074
"9",9," Betrachtet man das Ganze sachlich, stellt man fest, dass man eigentlich nur an Symptomen herumdoktert, deren Ursache man einst selbst schuf:","","","08",114,19074
"10",10," Wir haben keine sachliche Debatte über die Sinnhaftigkeit von Fahrverboten geführt.","","","09",114,19074
"11",11," Wir haben keine sachliche Debatte über die Festlegung der Grenzwerte geführt.","","","10",114,19074
"12",12," Wir haben genauso keine sachliche Debatte über die tatsächlichen gesundheitlichen Auswirkungen der Stoffkonzentrationen geführt, und wir haben auch keine sachliche Debatte über die Standorte der Messstationen geführt.","","","11",114,19074
"13",13," Das könnte ich noch eine ganze Weile so fortführen.","","","12",114,19074
"14",14,"Was wir dagegen haben, sind jede Menge Emotionen und auch viel Geschrei und diesen Gesetzentwurf, der ganz am Ende dann doch das Einzelfallschlupfloch für Verbote offenlässt und zudem weiter auf Softwareupdates setzt.","","","13",114,19074
"15",15," Eigentlich haben wir auch — oder besser:","","","14",114,19074
"16",16," das Umweltbundesamt und infolgedessen das Bundesumweltministerium — ein Gutachten von Herrn Wachtmeister, der ganz explizit von diesen Softwareupdates abrät.","","","15",114,19074
"17",17," Aber weil man das bisher nicht veröffentlichte, muss man weiterhin kein Wort darüber verlieren.","","","16",114,19074
"18",18," Wie das Gutachten in der Zwischenzeit in die Hände der Deutschen Umwelthilfe gelangte, juckt keinen.","","","17",114,19074
"19",19," Aufklären will das seitens der Regierung auch keiner; das habe ich sogar schriftlich bekommen.","","","18",114,19074
"20",20,"Dann haben wir noch das ZDF, das unlängst in ‚„‚Frontal 21“ einen perfide manipulativen Bericht ausstrahlte, der den Bürgern suggerieren sollte, dass das Nachrüsten so furchtbar einfach und total billig sei und dass diese bösen Automobilisten ja ganz vorsätzlich schmutzige Autos verkaufen würden.","","","19",114,19074
"21",21," Dass in diesem Beitrag die DUH mit im Wagen saß, ist geschenkt.","","","20",114,19074
"22",22," Solange wir über solche Beiträge sprechen und solange wir so reale Beispiele wie in Hamburg, in Oldenburg oder jetzt auch jüngst in Berlin mit den Auswirkungen der Tempo-30-Zone dafür haben, dass das alles keinen Effekt zeige, führen wir eine Scheindebatte.","","","21",114,19074
"23",23," Das kostet einen Haufen Steuergeld und Zeit.
 Schluss mit diesem Murks! Vizepräsidentin Claudia ","","","22",114,19074
