"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",52,19074
"2",2,"Vielen Dank, Kollege Sitta.","","","01",52,19074
"3",3," — Nächste Rednerin:","","","02",52,19074
"4",4," Amira Mohamed Ali für die Fraktion Die Linke.","","","03",52,19074
"5",5," Amira Mohamed Ali:","","","04",52,19074
"6",6,"Sehr geehrte Frau Präsidentin! Kolleginnen und Kollegen! Liebe Gäste! Wir diskutieren heute wieder über gesunde Ernährung.","","","05",52,19074
"7",7," Dabei sollte es eine Selbstverständlichkeit sein, dass alle Menschen sich gesund ernähren können.","","","06",52,19074
"8",8," Stattdessen leiden immer mehr Menschen unter ernährungsbedingten Krankheiten.","","","07",52,19074
"9",9," Kinder bekommen Diabetes Typ 2, sogenannten Altersdiabetes; das ist doch Wahnsinn.","","","08",52,19074
"10",10," Und was macht die Bundesregierung? Sie hält uns hin, und das seit Jahren.","","","09",52,19074
"11",11," Sie betreibt Lobbypolitik für die Lebensmittel- und die Agrarindustrie.","","","10",52,19074
"12",12," Aber da machen wir nicht mit.","","","11",52,19074
"13",13," Die Linke hat erneut einen Antrag zum Thema ,,gesunde Ernährung“ gestellt.","","","12",52,19074
"14",14," Lassen Sie mich auf zwei Punkte eingehen.","","","13",52,19074
"15",15,"Erstens.","","","14",52,19074
"16",16," Verarbeitete Lebensmittel müssen endlich gesünder werden.","","","15",52,19074
"17",17," Fett, Salz und vor allem Zucker müssen reduziert werden, und die Verbraucherinnen und Verbraucher müssen klar und eindeutig durch eine verständliche Lebensmittelkennzeichnung über Inhaltsstoffe der Produkte informiert werden, damit man eben weiß, was man kauft, und das, ohne mit Lupe und Lexikon die Zutatenliste studieren zu müssen.","","","16",52,19074
"18",18,"Amira Mohamed AliZweitens.","","","17",52,19074
"19",19," Jede und jeder muss sich gesundes Essen leisten können.","","","18",52,19074
"20",20," Verarbeitete Lebensmittel enthalten vielfach zu viel Fett, Salz und vor allem Zucker.","","","19",52,19074
"21",21," In vielen Produkten steckt viel mehr Zucker, als man vernünftigerweise erwarten würde.","","","20",52,19074
"22",22," Außerdem ist vielen Produkten Zucker zugesetzt, bei denen man es überhaupt nicht vermutet.","","","21",52,19074
"23",23," Wer rechnet schon damit, dass zum Beispiel Vollkornbrot Zuckerrübensirup enthält? Das macht das Brot schön dunkel, und es wirkt dadurch vollwertiger.","","","22",52,19074
"24",24," Verbrauchertäuschung ist das.","","","23",52,19074
"25",25," Man muss lange suchen, um ein ungezuckertes Brot zu finden, und das ist dann in der Regel ein teureres Biobrot.","","","24",52,19074
"26",26,"Die Industrie liebt Zucker, weil er eine billige Art ist, das Volumen der Produkte zu erhöhen und den Geschmack zu intensivieren oder minderwertige Zutaten zu verschleiern.","","","25",52,19074
"27",27," Bei unreifen Tomaten in der Tomatensoße wird einfach nachgezuckert, um fehlendes natürliches Aroma auszugleichen.","","","26",52,19074
"28",28," Aber das geht so nicht! Die Linke fordert eine leicht verständliche Nährwertkennzeichnung auf der Vorderseite der Packung, damit man Produkte mühelos miteinander vergleichen kann.","","","27",52,19074
"29",29," Von der Lobby wird gern behauptet, dass es der Verbraucher sei, der mit seiner Kaufentscheidung diktiere, was im Supermarktregal steht.","","","28",52,19074
"30",30," Wenn die Lebensmittelkonzerne aber — mit Genehmigung der Bundesregierung — die Inhaltsstoffe kleingedruckt auf der Rückseite der Verpackung verstecken und sogar mit irrealen Portionsgrößen den echten Kaloriengehalt verschleiern dürfen, dann wird die Kaufentscheidung durch schöne Fotos und Marketingsprüche manipuliert.","","","29",52,19074
"31",31," Die Branche hat den Wunsch der Verbraucher nach Transparenz inzwischen erkannt.","","","30",52,19074
"32",32," Einige Firmen — Danone zum Beispiel — führen jetzt selbst eine farbliche Kennzeichnung auf der Verpackungsvorderseite ein.","","","31",52,19074
"33",33," Da könnte man sagen:","","","32",52,19074
"34",34," Na, das ist ja prima! — Aber Vorsicht:","","","33",52,19074
"35",35," Ohne gesetzliche Regelung ist nicht sichergestellt, dass zum Beispiel Zucker nicht einfach durch ungesunde Süßstoffe ersetzt wird oder eine Flut brancheneigener Label für noch mehr Verwirrung sorgt.","","","34",52,19074
"36",36," Hier ist der Gesetzgeber gefordert.","","","35",52,19074
"37",37," Frau Ministerin Klöckner, Sie setzen auf eine freiwillige Selbstverpflichtung der Lebensmittelindustrie.","","","36",52,19074
"38",38," Das finden wir falsch.","","","37",52,19074
"39",39," Erwarten Sie ernsthaft, dass Unternehmen wie Nestlé und Co freiwillig etwas tun, was ihre Gewinne schmälert? Ich bitte Sie!Ihre Rücksicht den Konzernen gegenüber begründen Sie unter anderem mit dem Ergebnis einer Studie, die das Ministerium in Auftrag gegeben hat.","","","38",52,19074
"40",40," Nach dieser Studie ist es 99 Prozent der Menschen beim Kauf von Lebensmitteln wichtig, dass sie gut schmecken.","","","39",52,19074
"41",41," Das finde ich verblüffend; denn ich hätte gedacht, das wären 100 Prozent der Menschen.","","","40",52,19074
"42",42," Daraus schlussfolgern Sie, dass es nicht gut wäre, die Rezepturen der Lebensmittel jetzt zu schnell zu stark zu verändern; denn dann würden die Produkte nicht mehr gut schmecken.","","","41",52,19074
"43",43," Was Sie in Wirklichkeit meinen, ist, dass die Produkte dann nicht mehr den Süßegrad, auf den uns die Lebensmittelindustrie konditioniert hat, besitzen.","","","42",52,19074
"44",44," Mit gutem Geschmack hat das nichts zu tun; denn der resultiert vor allem aus guten, hochwertigen Zutaten.","","","43",52,19074
"45",45," Die zu verwenden, schmälert aber die Gewinnspanne der Industrie.","","","44",52,19074
"46",46," Wieder einmal knicken Sie vor der Lobby ein.","","","45",52,19074
"47",47," Das ist inakzeptabel.","","","46",52,19074
"48",48," Wir sprechen heute auch über einen Antrag der Grünen zur gesunden Ernährung.","","","47",52,19074
"49",49," Auch die Grünen fordern unter anderem, dass Fertigprodukte gesünder werden, dass es gutes Essen an Kitas gibt, dass eine klare Nährwertkennzeichnung erfolgt.","","","48",52,19074
"50",50," Das ist alles richtig.","","","49",52,19074
"51",51," Aber in Ihrem Antrag vergessen Sie völlig, dass sich nicht alle Menschen alles leisten können.","","","50",52,19074
"52",52," In Ihrer Zwischenbemerkung, Frau Kollegin, haben Sie es gerade gesagt; in Ihrem Antrag findet man davon allerdings nichts.","","","51",52,19074
"53",53,"Ernährungsarmut ist bittere Realität in unserem Land, und sie hängt mit finanzieller Armut zusammen.","","","52",52,19074
"54",54," Im westeuropäischen Vergleich ist die Lebenserwartung der Menschen in Deutschland am niedrigsten.","","","53",52,19074
"55",55," Das liegt daran, dass Menschen mit niedrigem Einkommen den Schnitt dramatisch nach unten reißen.","","","54",52,19074
"56",56," Männer mit geringem Einkommen sterben im Schnitt elf Jahre früher, Frauen acht Jahre früher.","","","55",52,19074
"57",57," Das hat natürlich mehrere Gründe:","","","56",52,19074
"58",58," Stress aufgrund der unsicheren Lebenssituation zum Beispiel, aber eben auch die ungesündere Ernährung.","","","57",52,19074
"59",59,"Wer von Hartz IV betroffen ist oder ein Einkommen auf diesem Niveau hat, hat nur wenige Euro am Tag für Essen und Trinken zur Verfügung.","","","58",52,19074
"60",60," Schon vor mehr als zehn Jahren stellte das Forschungsinstitut für Kinderernährung klar, dass die Hartz-IV-Regelsätze für eine gesunde Ernährung vor allem für Kinder und Jugendliche einfach nicht reichen.","","","59",52,19074
"61",61," Auch darum fordert Die Linke unter anderem endlich Sozialleistungen, die ein menschenwürdiges Leben ermöglichen.","","","60",52,19074
"62",62," Wir brauchen einen guten Mindestlohn.","","","61",52,19074
"63",63," Der Niedriglohnsektor muss zurückgedrängt werden.","","","62",52,19074
"64",64," Wir brauchen eine Kindergrundsicherung.","","","63",52,19074
"65",65," Es muss für alle Menschen leicht sein, sich gesund zu ernähren.","","","64",52,19074
"66",66," Dazu gehört auch, dass gesunde, von Pestizi Amira Mohamed Aliden und Co unbelastete Bioprodukte günstiger werden.","","","65",52,19074
"67",67," Das erreicht man, indem man die Agrarsubventionen konsequent den ökologisch nachhaltig wirtschaftenden Betrieben zugutekommen lässt und nicht — wie jetzt — vor allem der Agrarindustrie.","","","66",52,19074
"68",68," Gegen diese Agrarindustrie werden an diesem Samstag wieder viele Tausend Menschen auf die Straße gehen.","","","67",52,19074
"69",69," Hier in Berlin um 12 Uhr am Brandenburger Tor heißt es wieder:","","","68",52,19074
"70",70," Wir haben es satt! — Meine Fraktion und ich werden dabei sein.","","","69",52,19074
"71",71,"Ich danke für Ihre Aufmerksamkeit.
Vizepräsidentin Claudia ","","","70",52,19074
