"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",70,19074
"2",2," Herr Kollege Michelbach.","","","01",70,19074
"3",3,"Dr.","","","02",70,19074
"4",4," h.","","","03",70,19074
"5",5," c.","","","04",70,19074
"6",6," Hans Michelbach:","","","05",70,19074
"7",7,"Sehr geehrter Herr Kollege, es ist natürlich schon eine Grundsatzfrage, wenn Sie einen Entwurf gegen das EURecht einbringen.","","","06",70,19074
"8",8," Natürlich ist nichts dagegen zu sagen, einen Entwurf einzubringen wie den, den die Bundesregierung erarbeitet bzw.","","","07",70,19074
"9",9," in die Verhandlungen mit der EU-Kommission eingebracht hat, für den sie im Rat aber keine Mehrheit bekommen hat.","","","08",70,19074
"10",10," Es geht aber nicht an, dass Sie sagen:","","","09",70,19074
"11",11," Europa interessiert uns nicht; am deutschen Wesen soll Europa genesen.","","","10",70,19074
"12",12," — In Europa herrscht Demokratie, meine Damen und Herren.","","","11",70,19074
"13",13," Wenn es dafür keine Mehrheit gibt, dann ist das so.","","","12",70,19074
"14",14," Dann ist die Mehrheit eben gegen diese Indexierung.","","","13",70,19074
"15",15," Dann muss man sich damit auseinandersetzen.","","","14",70,19074
"16",16," Man muss aber die Mehrheiten akzeptieren.","","","15",70,19074
"17",17,"Natürlich ist es, wenn die Höhe der Beamtenpensionen in Europa indexiert wird, schwer vermittelbar, dass in diesem Bereich keine Indexierung stattfindet.","","","16",70,19074
"18",18," Aber esDr.","","","17",70,19074
"19",19," h.","","","18",70,19074
"20",20," c.","","","19",70,19074
"21",21," Hans Michelbachbraucht Mehrheiten.","","","20",70,19074
"22",22," Es kann nicht sein, dass wir EURecht beugen und damit Hand an Europa legen.","","","21",70,19074
"23",23," Wenn ich Ihre Parteitagsbeschlüsse richtig vernommen habe, legen Sie Hand an Europa.","","","22",70,19074
"24",24," Das ist schändlich, meine Damen und Herren.","","","23",70,19074
"25",25," Vizepräsident Dr.
 Hans-Peter ","","","24",70,19074
