"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",49,19074
"2",2," Vielen Dank.","","","01",49,19074
"3",3," — Nächste Rednerin:","","","02",49,19074
"4",4," Verena Hartmann für die AfD-Fraktion.","","","03",49,19074
"5",5," Verena Hartmann:","","","04",49,19074
"6",6,"Sehr geehrte Frau Präsidentin! Sehr geehrte Kollegen! Liebe Zuschauer! Hier und heute geht es um gesunde Ernährung.","","","05",49,19074
"7",7," Pünktlich zur Jahreswende hat sich sicherlich jeder wieder vorgenommen, weniger von allem zu essen:","","","06",49,19074
"8",8," weniger Zucker, weniger Salz, weniger Fette und natürlich mehr Obst und Gemüse, wie sich das gehört.","","","07",49,19074
"9",9," Auch die Regierung hat den Standpunkt:","","","08",49,19074
"10",10," Jeder ist für sich selbst verantwortlich.","","","09",49,19074
"11",11," Man solle Sport treiben, mehr Sport treiben, besser darauf achten, was man isst.","","","10",49,19074
"12",12," Aber was essen wir denn eigentlich? 50 Prozent, wie schon Frau Künast gesagt hat, aller gekauften Lebensmittel sind bereits verarbeitet.","","","11",49,19074
"13",13," Und in diesen Lebensmitteln sind massig versteckte Salze, Fette und Zucker enthalten.","","","12",49,19074
"14",14," Die Verantwortung dafür trägt die Lebensmittelindustrie.","","","13",49,19074
"15",15,"2016 wurde zwar die Nährwerttabelle als Pflichtangabe auf den Produkten eingeführt.","","","14",49,19074
"16",16," Ist es aber dadurch besser geworden? Nein.","","","15",49,19074
"17",17," Das Robert-Koch-Institut stellte 2017 fest:","","","16",49,19074
"18",18," Über 50 Prozent der Bevölkerung leiden an Übergewicht.","","","17",49,19074
"19",19," 25 Prozent sind sogar adipös.","","","18",49,19074
"20",20," Und bereits 15 Prozent unserer Kinder sind übergewichtig.","","","19",49,19074
"21",21," — Doch warum funktioniert das mit den Nährwerttabellen nicht wirklich? Ganz einfach:","","","20",49,19074
"22",22," Es gibt viel zu viele verschiedene Salze, Fette und Zuckerarten.","","","21",49,19074
"23",23," Allein für Zucker gibt es 70 verschiedene Namen.","","","22",49,19074
"24",24," Um Nährwerttabellen richtig lesen und Schädliches richtig erkennen zu können, bräuchte man ein Diplom in Chemie.","","","23",49,19074
"25",25," Und für die kleine Schrift müsste man Adleraugen haben.","","","24",49,19074
"26",26,"Die Tricks der Lebensmittelindustrie sind unerschöpflich.","","","25",49,19074
"27",27," So werden verschiedene Salze, Fette und Zucker in einem Produkt verwendet, damit die Menge des einzelnen Inhaltsstoffs nicht zu groß erscheint und er eben nicht auf Platz eins, zwei oder drei der Rangliste in der Nährwerttabelle landet.","","","26",49,19074
"28",28," Zusammengefasst bekommt man nicht nur einen Zuckerschock.","","","27",49,19074
"29",29," Allein in einem 150-Gramm-Becher Erdbeerjoghurt für Kinder sind im Durchschnitt sieben Stück Zucker enthalten.","","","28",49,19074
"30",30," Stellen Sie sich diese Menge einmal in Ihrem Kaffee vor! Da würde der Löffel stehen bleiben.","","","29",49,19074
"31",31," Und so etwas bieten wir nichts ahnend unseren Kindern an.","","","30",49,19074
"32",32,"Die Süßwarenregale im Discounter sind im Grunde die ehrlichste Geschäftsbeziehung, die man mit der Lebensmittelindustrie haben kann.","","","31",49,19074
"33",33," Wenn ich mich da für Fett, Zucker und Salz entscheide, weiß ich es:","","","32",49,19074
"34",34," Es liegt in meiner Verantwortung.","","","33",49,19074
"35",35," Ich entscheide mich bewusst und weiß, es geht auf die Hüften und ist auch sonst nicht gesund.","","","34",49,19074
"36",36," Auf unsere Kinder haben es besonders Coca-Cola, Ferrero, McDonald’s und Co abgesehen.","","","35",49,19074
"37",37," Die Ernährungsgewohnheiten werden ja in der Kindheit und Jugend geprägt.","","","36",49,19074
"38",38," Genau da setzen sie an.","","","37",49,19074
"39",39," Ihr oberstes Ziel ist es, Kinder und Jugendliche so zeitig wie möglich an ihre Produkte zu binden.","","","38",49,19074
"40",40,"90 Prozent der sogenannten Kinderlebensmittel sind noch zuckerhaltiger, noch salziger und noch fettiger, sind also noch ungesünder als das, was wir normalerweise zu uns nehmen.","","","39",49,19074
"41",41," Kinder werden mit Werbung und Marketingkampagnen bombardiert.","","","40",49,19074
"42",42," Trickfilmfiguren auf Joghurtdeckeln und Plastikspielzeug bei McDonald’s führen zum gewünschten Ziel.","","","41",49,19074
"43",43," Von den Süßigkeiten im Kassenbereich und in den Apotheken will ich gar nicht erst anfangen.","","","42",49,19074
"44",44," All das muss unterbunden werden.","","","43",49,19074
"45",45," Unsere Regierung verlässt sich auf eine freiwillige Selbstverpflichtung.","","","44",49,19074
"46",46," Die Lebensmittelindustrie nutzt dies schamlos aus.","","","45",49,19074
"47",47," Verbraucherschützer, die WHO, der Ärzteverband, Gesundheitsverbände kämpfen für eine bessere Kennzeichnung.","","","46",49,19074
"48",48," Wir, die AfD, haben eine Lösung.","","","47",49,19074
"49",49," Wir favorisieren eine Positivkennzeichnung nach schwedischem Vorbild durch das Keyhole-Modell für mehr Transparenz.","","","48",49,19074
"50",50," Lebensmittel werden farbig gekennzeichnet, die fett-, zucker- und salzarm, aber ballaststoffreich sind und vom Verl | hutzministerium als gesund bewertet werden.","","","49",49,19074
"51",51," Dadurch herrscht Klarheit tiber die Lebensmittel beim Verbraucher.","","","50",49,19074
"52",52," Durch die Sensibilisierung der Verbraucher durch diese Kennzeichnung werden die Hersteller die Zucker-, Salz- und Fettschraube in ihren Produkten zurückdrehen müssen, um langfristig Verluste zu vermeiden.","","","51",49,19074
"53",53," Die Gemeinschaftsverpflegung, vor allem in Kitas und Schulen, muss besser werden.","","","52",49,19074
"54",54," Ein Mittagessen muss es für alle Kinder geben! Egal wie die Versorgung zu Hause ist, mit dem Schulessen wäre für eine warme Mahlzeit am Tag für jedes Kind gesorgt.","","","53",49,19074
"55",55," Es wäre gut investiertes Geld.","","","54",49,19074
"56",56," Die AfD fordert, die EU-weite Ausschreibung des Schulessens abzuschaffen.","","","55",49,19074
"57",57," Sie ist nicht zielführend.","","","56",49,19074
"58",58," Wir brauchen eine regionale Ausschreibung.","","","57",49,19074
"59",59," Wir brauchen verbindliche Qualitätsstandards für hochwertiges Schulessen — bundesweit.","","","58",49,19074
"60",60," Die Versorgung mit regionalen und saisonalen Produkten muss an erster Stelle stehen.","","","59",49,19074
"61",61,"Wir fordern die Einführung eines praktischen Unterrichtsfachs für Ernährung.","","","60",49,19074
"62",62," Schüler sollen gesunde Lebensmittel kennenlernen, sie zubereiten und selber kochen.","","","61",49,19074
"63",63," Anders als es die Grünen vorschlagen, wollen wir kein weiteres Theoriefach.","","","62",49,19074
"64",64," Die Kinder haben genug Stress in der Schule.","","","63",49,19074
"65",65,"Die Aufgabe der Bundesregierung ist es, Rahmenbedingungen zu schaffen.","","","64",49,19074
"66",66," Ich appelliere an Frau Klöckner:","","","65",49,19074
"67",67," Haben Sie den Mut! Trauen Sie sich — ftir die Gesundheit der Menschen in unserem Land! Wir brauchen eine gute Ernährung als den zentralen Baustein der Gesundheitsvorsorge.","","","66",49,19074
"68",68,"Vielen Dank.
Vizeprasidentin Claudia ","","","67",49,19074
