"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",47,19126
"2",2,"Manchmal kann man sich aber nicht so viel Zeit nehmen, wie man sich wünscht.","","","01",47,19126
"3",3," — Jetzt hat als Letzter in dieser Runde der Kollege Leif-Erik Holm das Wort.","","","02",47,19126
"4",4,"Leif-Erik Holm:","","","03",47,19126
"5",5,"Vielen Dank, Frau Präsidentin.","","","04",47,19126
"6",6," — Herr Minister, ich möchte auf die konjunkturelle Entwicklung zu sprechen kommen.","","","05",47,19126
"7",7," Uns droht ja eine Rezession; im Industriesektor haben wir sie technisch schon.","","","06",47,19126
"8",8," Das liegt natürlich an externen Gründen.","","","07",47,19126
"9",9," Das liegt aber auch an vielen Dingen, die wir in unserem Land falsch machen:","","","08",47,19126
"10",10," Wir haben eine der höchsten Steuer- und Abgabenlasten in Europa.","","","09",47,19126
"11",11," Wir haben die höchsten Strompreise in Europa.","","","10",47,19126
"12",12," Und das Klimapaket wird die Problematik noch verschärfen.","","","11",47,19126
"13",13," Sie helfen leider auch dabei, den Verbrennungsmotor abzuwürgen, und beschädigen damit unsere Schlüsselindustrie.","","","12",47,19126
"14",14," Kollege Huber hat schon die drohenden Jobverluste angesprochen:","","","13",47,19126
"15",15," VW, Conti, Bosch.","","","14",47,19126
"16",16," Auch bei mir in Mecklenburg-Vorpommern wird jetzt ein Zulieferer, Magna, wohl ein Werk schließen.","","","15",47,19126
"17",17," Das heißt, die Bremsspuren sind insgesamt sehr, sehr deutlich zu erkennen.","","","16",47,19126
"18",18," Wir vermissen eigentlich, dass Maßnahmen ergriffen werden, um dagegen etwas zu unternehmen.","","","17",47,19126
"19",19," Ich verweise auch auf die Ökonomen, die sagen:","","","18",47,19126
"20",20," Jetzt müssen wir aktiv werden, um einer Rezession tatsächlich vorbeugen zu können.","","","19",47,19126
"21",21," — Nur, wir sehen diese Maßnahmen nicht.
 Wann will die Regierung denn noch aktiv werden, um einer Rezession tatsächlich schon im Vorfeld irgendwie zu begegnen?Vizepräsidentin Claudia ","","","20",47,19126
