"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",7,19126
"2",2," Herr Kollege Kotre.","","","01",7,19126
"3",3,"Steffen Kotré:","","","02",7,19126
"4",4,"— du musst jetzt hier bestimmte Auflagen einhalten.","","","03",7,19126
"5",5," — Deswegen da noch einmal die Frage:","","","04",7,19126
"6",6," Wie wird dieser Rechtsbruch denn von Ihnen bewertet? Peter Altmaier, Bundesminister für Wirtschaft und Energie:","","","05",7,19126
"7",7,"Herr Kollege Kotré, noch einmal:","","","06",7,19126
"8",8," Ich bestreite Ihre Annahmen.","","","07",7,19126
"9",9," Die Europäische Union ist eine Rechtsgemeinschaft.","","","08",7,19126
"10",10," Wir haben gemeinsam im Ministerrat vor einigen Monaten eine Entscheidung getroffen.","","","09",7,19126
"11",11," Die setzen wir so um.","","","10",7,19126
"12",12," Im Übrigen bin ich als Energieminister und Wirtschaftsminister im engen Gespräch sowohl mit unseren Nachbarn Ukraine und Polen als auch mit Russland selbst.","","","11",7,19126
"13",13," Ich war seit meiner Amtsübernahme allein viermal in Russland.","","","12",7,19126
"14",14," Wir reden darüber mit unseren europäischen Partnern, und wir haben eine Lösung gefunden, die den unterschiedlichen Interessen zu einem gerechten Ausgleich verhilft.
Vizepräsident Wolfgang ","","","13",7,19126
