"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",116,19126
"2",2," Frau Skudelny.","","","01",116,19126
"3",3,"Judith Skudelny:","","","02",116,19126
"4",4,"Wäre es dann im Sinne der Transparenz nicht schön, wenn Sie alles noch einmal überprüfen? Sie haben mir das in einer schriftlichen Antwort auch so dargelegt:","","","03",116,19126
"5",5," Wenn Sie dann feststellen, dass es Diskrepanzen zwischen Ihrer Auslegung und der Auslegung der anderen Ministerien gibt, werden Sie dann zumindest die Anfragen der Abgeordneten aus dieser Legislaturperiode noch mal überprüfen und beantworten? Andernfalls werden wir ohnehin noch einmal sagen:","","","04",116,19126
"6",6," Bitte beantworten Sie alle Fragen entsprechend der neuen Auslegung.","","","05",116,19126
"7",7," — Es wäre doch aber ein schönes Zeichen des BMU, wenn es diese Leistung von sich aus erbringt, und zwar im Sinne der Transparenz und im Sinne dessen, dass die Opposition ihre Arbeit ordnungsgemäß ausführen kann.","","","06",116,19126
"8",8,"Florian Pronold, Parl.","","","07",116,19126
"9",9," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicher eit:","","","08",116,19126
"10",10,"Erste Bemerkung:","","","09",116,19126
"11",11," Sie wissen aus den Haushaltsberatungen, dass es von unserem Ministerium das „Grüne Buch“ gibt, das die größtmögliche Transparenz unter allen Ministerien aufzeigt.","","","10",116,19126
"12",12," Unser Ansinnen ist es, immer sehr offen und transparent zu sein, übrigens auch in dieser Frage.","","","11",116,19126
"13",13,"Zweite Bemerkung:","","","12",116,19126
"14",14," Ich habe Ihnen ja gesagt:","","","13",116,19126
"15",15," Wir nehmen das jetzt zum Anlass, eine Praxis, die seit über zwölf Jahren unbeanstandet geblieben ist, in der Zukunft zu korrigieren.","","","14",116,19126
"16",16," Wenn Sie wollen, dass wir das rückwirkend machen, kann ich Sie daran nicht hindern, dann werden wir diese Arbeit leisten.","","","15",116,19126
"17",17," Das ist in Ordnung; das ist Ihr Recht.","","","16",116,19126
"18",18," Aber ich weise mal darauf hin, dass wir dazu im Haushaltsausschuss sicher eine vertiefte Beratung und auch morgen eine Debatte dazu haben werden und dass es vielleicht dann keinen Anlass gibt, das rückwirkend einzufordern.","","","17",116,19126
"19",19," Wir haben kein Problem, Transparenz, Offenheit und Vergleichbarkeit herzustellen.","","","18",116,19126
"20",20," Wir fordern das von vielen anderen auch ein.","","","19",116,19126
"21",21," Deswegen werden wir da sicher mit gutem Beispiel vorangehen.
Vizepräsidentin Claudia ","","","20",116,19126
