"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",50,19126
"2",2,"Vielen herzlichen Dank.","","","01",50,19126
"3",3," — Damit beende ich die Befragung.","","","02",50,19126
"4",4," Tut mir leid, ich weiß, es gibt noch eine lange Liste von Kolleginnen und Kollegen, die Fragen stellen wollten, was ja ein gutes Zeichen ist.","","","03",50,19126
"5",5,"Aber wir kommen jetzt zum Tagesordnungspunkt 7:","","","04",50,19126
"6",6," Fragestunde Drucksache 19/14930Die mündlichen Fragen auf Drucksache 19/14930 werden in der üblichen Reihenfolge aufgerufen.","","","05",50,19126
"7",7,"Ich rufe — ich mache es langsam, bis wieder Ruhe einkehrt im Haus — den Geschäftsbereich des Bundesministeriums für Verkehr und digitale Infrastruktur auf.","","","06",50,19126
"8",8,"Zur Beantwortung steht der Parlamentarische Staatssekretär Enak Ferlemann bereit.","","","07",50,19126
"9",9," — Ich begrüße Sie recht herzlich.","","","08",50,19126
"10",10,"Die Fragen 1 und 2 des Kollegen Sven-Christian Kindler werden schriftlich beantwortet.","","","09",50,19126
"11",11,"Wir kommen - ich schaue, ob er da ist, ja, er ist da— zur Frage 3 des Kollegen Stefan Gelbhaar:","","","10",50,19126
"12",12,"Sind nach Kenntnis der Bundesregierung bereits die technischen Geräte, inklusive der notwendigen Software zur Überwachung der Einhaltung der Fahrverbote aufgrund von zu hohen NO,-Werten, am Markt verfügbar, und, wenn dies der Fall ist, wie viele Datensätze wurden für diese Zwecke aus dem Zentralen Fahrzeugregister bereits abgerufen? Enak Ferlemann, Parl.","","","11",50,19126
"13",13," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","12",50,19126
"14",14,"Herzlichen Dank, Frau Präsidentin.","","","13",50,19126
"15",15," — Der Kollege Gelbhaar stellt eine Frage zur Überwachung der Fahrverbote.","","","14",50,19126
"16",16," Ich gebe folgende Antwort:","","","15",50,19126
"17",17," Solche Geräte sind der Bundesregierung noch nicht bekannt.","","","16",50,19126
"18",18," Im Übrigen sind für die Durchführung und die Überwachung straßenverkehrsrechtlicher Vorschriften die Länder zuständig.
Vizepräsidentin Claudia ","","","17",50,19126
