"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",102,19126
"2",2," Vielen herzlichen Dank.","","","01",102,19126
"3",3," — Auch vielen Dank, Herr Ferlemann, für die Antworten auf sehr zahlreiche Fragen.","","","02",102,19126
"4",4,"Vizepräsidentin Claudia RothDann kommen wir jetzt zum nächsten Geschäftsbereich.","","","03",102,19126
"5",5," Das ist der Geschäftsbereich des Bundesministeriums für Umwelt, Naturschutz und nukleare Sicherheit.","","","04",102,19126
"6",6," Ich begrüße den Parlamentarischen Staatssekretär Florian Pronold.","","","05",102,19126
"7",7,"Die Fragen 17 und 18 der Abgeordneten Sylvia Kotting-Uhl werden schriftlich beantwortet.","","","06",102,19126
"8",8,"Wir kommen zur Frage 19 der Kollegin Steffi Lemke:","","","07",102,19126
"9",9," Welche Schlussfolgerungen zieht die Bundesregierung aus November 2019 veröffentlichten Bericht von Greenpeace International und weiteren Berichten zu dem Thema über den besonders hohen Anteil der Verschmutzung der Weltmeere weltweit durch sogenannte Geisternetze aus der Fischereiwirtschaft und der Verschmutzung mit altem Fischereigerat in der deutschen Nordund Ostsee, und welche konkreten Effekte auf die Artenvielfalt in Nord- und Ostsee sind der Bundesregierung bekannt?Herr Pronold.","","","08",102,19126
"10",10,"Florian Pronold, Parl.","","","09",102,19126
"11",11," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:","","","10",102,19126
"12",12,"Sehr geehrte Frau Präsidentin! Liebe Kollegin Lemke, der aktuelle Bericht von Greenpeace International zeigt insbesondere Erkenntnisse auf, die wir auch auf Bundund Länderseite durch das regelmäßige Monitoring an Stränden bereits kennen, zum Teil auch aktueller kennen.","","","11",102,19126
"13",13," Die Daten, die wir dazu haben, lassen Rückschlüsse auf die Quellen zu und zeigen, dass seebasierte Quellen regional von unterschiedlicher Relevanz sind.","","","12",102,19126
"14",14,"Wir haben in zusätzlichen Pilot-Monitoringprojekten die Effekte von Kunststoffmüll auf Meereslebewesen untersucht.","","","13",102,19126
"15",15," Das Umweltbundesamt hat Forschung- und Entwicklungsvorhaben zum Beispiel mit der Universität Oldenburg durchgeführt.","","","14",102,19126
"16",16," Daraus wissen wir zum Beispiel, dass bei 69 Prozent der Fischproben kleines Mikroplastik unter 1 Millimeter Größe nachgewiesen wurde.","","","15",102,19126
"17",17," Aus einer anderen Studie wissen wir, dass zwei- bis fünfmal so viele Jungvögel sterben, deren Eltern beim Nestbau Reste von Plastik, Netzen oder anderes verwenden, als das ohne die Verschmutzung der Meere der Fall wäre.","","","16",102,19126
"18",18,"Was tun wir? Zum einen werden wir im Jahr 2020 gemeinsam mit dem WWF ein Programm auflegen, um die Suche nach verlorengegangenen Fischereigeräten — da geht es um die sogenannten Geisternetze — voranzutreiben.","","","17",102,19126
"19",19," Außerdem ist derzeit die European-Single-Use-Plastic-Richtlinie in der Umsetzung, mit der wir das Verbot von Einwegplastik, das man insbesondere an Stränden gefunden hat, voranbringen werden.","","","18",102,19126
"20",20," Wir werden die Länder und Kommunen entsprechend unterstützen, damit weniger Einwegplastik in die Meere gelangt.
Vizepräsidentin Claudia ","","","19",102,19126
