"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",9,19126
"2",2," Vielen Dank.","","","01",9,19126
"3",3," — Dazu gibt es eine weitere Nachfrage des Kollegen Krischer, Bündnis 90/Die Grünen.","","","02",9,19126
"4",4,"Oliver Krischer:","","","03",9,19126
"5",5,"Herzlichen Dank, Herr Präsident.","","","04",9,19126
"6",6," — Herr Minister Altmaier, wir haben heute ein Schreiben des Bundestagspräsidenten, Herrn Dr.","","","05",9,19126
"7",7," Schäuble, bekommen, der ein Gespräch mit dem ukrainischen Botschafter geführt hat.","","","06",9,19126
"8",8," Der Botschafter hat seine große Besorgnis über die gesetzliche Regelung, die jetzt hier im Bundestag beschlossen werden soll, geäußert.","","","07",9,19126
"9",9," Ich würde Sie bitten, dazu Stellung zu nehmen.","","","08",9,19126
"10",10," Ich gehe einmal davon aus, dass diese Kritik aus der Ukraine und anderen osteuropäischen Staaten auch bei Ihnen angekommen ist.","","","09",9,19126
"11",11," Ich würde Sie bitten, uns hier zu erläutern, wie die Bundesregierung diese gesetzliche Regelung, die eben gerade keine Eins-zu-einsUmsetzung der europäischen Gasrichtlinie ist, sondern ein indirektes Unterlaufen, gegenüber den osteuropäischen Partnern rechtfertigt.","","","10",9,19126
"12",12," Peter Altmaier, Bundesminister für Wirtschaft und Energie:","","","11",9,19126
"13",13,"Herr Kollege Krischer, ich darf darauf hinweisen — erstens —, dass mir der Entwurf dieses Schreibens bislang nicht persönlich vorliegt, aber — zweitens — dass ich in der vergangenen Woche ein Telefonat geführt habe mit dem ukrainischen Energieminister, mit dem mich eine konstruktive und enge Zusammenarbeit verbindet.","","","12",9,19126
"14",14," Wir setzen uns dafür ein, dass die Ukraine nach 2020 wieder Anspruch auf Transitlieferungen von Gazprom bzw.","","","13",9,19126
"15",15," von Russland hat, die international garantiert sind.","","","14",9,19126
"16",16," Ich habe in diesem Telefonat ‚angeboten, dass die ukrainische Botschaft vom terium alle gewünschten Informationen erhält.","","","15",9,19126
"17",17," Das ist heute Morgen nach meiner Kenntnis geschehen durch die Fachebene meines Hauses.","","","16",9,19126
"18",18," Deshalb haben wir ein gutes Verhältnis zur Ukraine.","","","17",9,19126
"19",19," Im Übrigen darf ich noch einmal darauf hinweisen, dass das, was in der Presse diskutiert worden ist, aus meiner Sicht nicht in allen Punkten korrekt dargestellt ist.","","","18",9,19126
"20",20," Das ist eine Entscheidung des Parlamentes, nicht der Regierung.","","","19",9,19126
"21",21," Die Regierung hat schon vor längerer Zeit einen Gesetzentwurf eingebracht.","","","20",9,19126
"22",22," Den hat das Parlament an einer Stelle redaktionell verändert.","","","21",9,19126
"23",23," Ich habe mir das angeschaut.
 Vizepräsident Wolfgang ","","","22",9,19126
