"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",45,19126
"2",2," Danke, Herr Minister.","","","01",45,19126
"3",3," — Frau Dr.","","","02",45,19126
"4",4," Verlinden dazu.","","","03",45,19126
"5",5,"Dr.","","","04",45,19126
"6",6," Julia Verlinden:","","","05",45,19126
"7",7,"Herr Minister, ich kann es kaum fassen, dass Sie nach wie vor, also fast ein Jahr nach dem Ergebnis der Kohlekommission, nicht erläutern können, wie viele Kohlekraftwerke überhaupt noch in dieser Legislaturperiode, also bis zum Endes des Jahres 2021, abgeschaltet werden, geschweige denn, wie viel Gigawatt das sind, geschweige denn, wie viel Tonnen CO, das tatsächlich sind.","","","06",45,19126
"8",8," Das heißt, Sie können uns bis heute — Monate, fast ein Jahr später — immer noch nicht sagen, wie viele und welche Kraftwerke abgeschaltet werden, um den Beitrag zu leisten, der zur Erreichung der Klimaschutzziele der Bundesregierung und auf europäischer Ebene notwendig ist.","","","07",45,19126
"9",9," Ich finde das sehr erschütternd.","","","08",45,19126
"10",10,"Vielleicht können Sie etwas dazu sagen.","","","09",45,19126
"11",11," Aber ich bezweifle, dass Sie uns jetzt hier Auskunft darüber geben können.","","","10",45,19126
"12",12," Eine solche Auskunft ist aber essenziell, um das nachvollziehen zu können, was auch in der Kohlekommission Thema war und worüber sich alle einig waren, nämlich dass man zeitig anfangen muss, abzuschalten.
 Ich wundere mich, dass Sie das jetzt hier so mal eben — —Vizeprasidentin Claudia ","","","11",45,19126
