"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",155,19107
"2",2," Herr Kollege, erlauben Sie eine ——Roman Müller-Böhm:","","","01",155,19107
"3",3," Nein.","","","02",155,19107
"4",4," Nichtstun ist Machtmissbrauch.","","","03",155,19107
"5",5," Das galt nicht nur im Wahlkampf, sondern das gilt auch insbesondere in Debatten wie diesen.","","","04",155,19107
"6",6," Ganz eindeutig sind Uploadfilter der falsche Weg.","","","05",155,19107
"7",7," Das haben Sie bereits in Ihrem Koalitionsvertrag so festgeschrieben.","","","06",155,19107
"8",8," Viele Abgeordnete von Union und SPD haben sich in den Medien dementsprechend geauBert.","","","07",155,19107
"9",9,"Ich frage mich dann nur:","","","08",155,19107
"10",10," Warum tun Sie nichts dagegen? Sie verstecken sich hinter Ihrem Modell und sagen:","","","09",155,19107
"11",11," „Ja, das regeln wir mit irgendwelchen pauschalierten Vergütungsansätzen“, obwohl klar in dieser Richtlinie steht, dass gesetzlich vorgeschriebene Pauschalvergütungen nicht in Ordnung sind.","","","10",155,19107
"12",12," Da muss ich Ihnen ganz ehrlich sagen:","","","11",155,19107
"13",13," Ihr Modell ist dann schlichtweg verlogen und macht es nicht besser.","","","12",155,19107
"14",14," Noch mal in Richtung der Sozialdemokratie — ich sage es Ihnen ganz ehrlich; wir haben das bereits im Europawahlkampf getan, und wir werden das auch in jedem weiteren Wahlkampf tun -:","","","13",155,19107
"15",15," Wenn Sie weiterhin behaupten, Sie seien gegen Uploadfilter, und wenn dann Ihr Ministerium in dieser Bundesregierung, von Ihnen getragen, diese Richtlinie maßgeblich mit zu verantworten hat, ganz ehrlich, dann ist Ihre Glaubwürdigkeit so ruiniert, dann brauchen wir darüber gar nicht mehr weiter zu diskutieren.","","","14",155,19107
"16",16," Daran werden wir Sie jedes Mal erinnern.","","","15",155,19107
"17",17,"Die Gefahren der Uploadfilter scheinen allerdings noch nicht so ganz in der Großen Koalition angekommen zu sein; denn als die Richtlinie noch nicht beschlossen war, habe ich Sie damals schon gewarnt, dass eventuell eines Tages aus Uploadfiltern möglicherweise Orwell’sche Wahrheitsfilter werden könnten, die dann wie ein Rasenmäher über die Vielfalt des Internets hinweggehen.","","","16",155,19107
"18",18," Ob dann ein ungerechtfertigter Verstoß vorliegt oder eine zulässige Parodie, lässt sich ohne Weiteres dann nicht mehr unterscheiden.","","","17",155,19107
"19",19,"Wissen Sie, dann kommt etwas, das finde ich absolut bemerkenswert:","","","18",155,19107
"20",20," Sie wurden — beide Parteien — bei der Europawahl doch ziemlich abgestraft, nicht zuletzt, weil Sie die massiven Proteste gegen die Uploadfilter nicht ernst genommen haben.","","","19",155,19107
"21",21," Und dann fordert die CDU-Vorsitzende Annegret Kramp-Karrenbauer, die Meinungsfreiheit von YouTubern auch noch zu beschränken.","","","20",155,19107
"22",22," Ganz ohne Not fantasiert sie von einer Zensurmaschine.","","","21",155,19107
"23",23," Bei diesen Hintergedanken — kann ich nur sagen — wird mir bei der Umsetzung dieser Richtlinie in nationales Recht durch Ihre Hand angst und bange.","","","22",155,19107
"24",24," Roman Müller-BöhmSehr geehrte Damen und Herren, auch wir wünschen uns ein modernes Urheberrecht, das die Interessen von Rechteinhabern und Nutzern fair in Einklang bringt.","","","23",155,19107
"25",25," Ich muss aber trotzdem noch mal deutlich sagen:","","","24",155,19107
"26",26," Wir lehnen Uploadfilter ab.","","","25",155,19107
"27",27," Wir lehnen diese Urheberrechtsrichtlinie ab.","","","26",155,19107
"28",28," Und wir werden auch nicht warten, bis die Frist zur nationalen Umsetzung abläuft.","","","27",155,19107
"29",29," Wir werden hier im Deutschen Bundestag mit Anträgen an die Bundesregierung und auch mit unseren fantastischen Abgeordneten im neugewählten Europaparlament in Brüssel um Nicola Beer weiterhin gegen Uploadfilter kämpfen.","","","28",155,19107
"30",30," Wissen Sie, grundsätzlich bin ich froh, wenn wir solch wichtige Themen, die die Menschen draußen bewegen, hier diskutieren, liebe Kollegen der AfD.","","","29",155,19107
"31",31," Aber man muss es so deutlich sagen — jetzt kommen wir zum Kern Ihres Antrags -:","","","30",155,19107
"32",32," Eine Subsidiaritätsklage an der Stelle bringt gegen Uploadfilter ungefähr genauso viel wie die Gründung eines Töpfervereins, nämlich gar nichts.","","","31",155,19107
"33",33," Am Inhalt dieser Richtlinie gibt es zweifellos extrem viel zu kritisieren.","","","32",155,19107
"34",34," Das tun wir bereits; das habe ich gerade eben aufgelistet.","","","33",155,19107
"35",35," Aber die Subsidiarität gehört zweifellos nicht dazu.","","","34",155,19107
"36",36," Eine Klage wäre dementsprechend reine Symbolpolitik, und dabei werden wir nicht mitmachen; das sage ich Ihnen ganz deutlich.
 Vizepräsidentin Claudia ","","","35",155,19107
