"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",162,19107
"2",2," Vielen Dank, Tabea Rößner.","","","01",162,19107
"3",3," — Der nächste Redner:","","","02",162,19107
"4",4," für die CDU/CSU-Fraktion Philipp Amthor.","","","03",162,19107
"5",5," Philipp Amthor:","","","04",162,19107
"6",6,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Wir erleben ein uns allen jetzt schon ziemlich bekanntes Schauspiel:","","","05",162,19107
"7",7," Donnerstagabend, nach 21 Uhr, ein neuer Beitrag aus der Reihe ‚Juristisches Halbwissen der Alternative für Deutschland“.","","","06",162,19107
"8",8," Es gibt aber diesmal eine Neuerung:","","","07",162,19107
"9",9," Nicht Herr Brandner, der sonst immer der Zauberlehrling ist, tritt an, sondern Corinna Miazga.","","","08",162,19107
"10",10," Ich frage mich immer:","","","09",162,19107
"11",11," Was soll das? Wissen Sie, ich versuche immer, das Beste aus solchen Debatten zu ziehen.","","","10",162,19107
"12",12," Da muss ich sagen:","","","11",162,19107
"13",13," Zum Jubiläum „70 Jahre Grundgesetz“ hat der Donnerstagabend irgendwie immer auch was Schönes; denn dann haben wir die Gelegenheit, die weniger bekannten Normen des Grundgesetzes ein biss Philipp Amthorchen im Parlament zu erörtern.","","","12",162,19107
"14",14," Diesmal haben Sie sich eine schöne Norm ausgesucht:","","","13",162,19107
"15",15," Artikel 23 Absatz la — Subsidiaritätsklage.","","","14",162,19107
"16",16," In der Tat, das gab es noch nie im Deutschen Bundestag.","","","15",162,19107
"17",17," Es ist doch schön, dass wir die Gelegenheit haben, mal darüber zu reden.","","","16",162,19107
"18",18," Frau Miazga, Sie haben gesagt, Sie nähmen das Grundgesetz und Artikel 23 Absatz 1a sehr ernst.","","","17",162,19107
"19",19," Das ist sehr schön, aber es gibt einen Unterschied zwischen ernst nehmen und verstehen.","","","18",162,19107
"20",20," Denn man muss deutlich sagen:","","","19",162,19107
"21",21," Verstanden haben Sie es anscheinend nicht.","","","20",162,19107
"22",22,"Ich frage mich:","","","21",162,19107
"23",23," Was machen wir jetzt? Wir könnten jetzt juristisches Hochreck machen.","","","22",162,19107
"24",24," Aber ich glaube, es ist schöner, wenn wir das einfach halten.","","","23",162,19107
"25",25," Heribert Hirte hat das alles ja schon in Vorlesungsmanier erklärt.","","","24",162,19107
"26",26," Ich mache das noch mal eine Stufe niedriger.","","","25",162,19107
"27",27," Wir machen das einfach mal mit dem Text.","","","26",162,19107
"28",28," Der Bundestag, um dessen Mitwirkungsrechte Sie sich so sorgen, hat sich dazu eine schöne Norm im Integrationsverantwortungsgesetz gegeben.","","","27",162,19107
"29",29,"— Ganz einfach! — § 12 Absatz 1 Satz 1:","","","28",162,19107
"30",30,"Auf Antrag eines Viertels seiner Mitglieder ist der Bundestag verpflichtet, eine Klage gemäß Artikel 8 des Protokolls über die Anwendung der Grundsätze der Subsidiarität und der Verhältnismäßigkeit zu erheben.","","","29",162,19107
"31",31," — Ja, den Satz konnten Sie wohl auch noch lesen; denn da stehen zwei Dinge drin:","","","30",162,19107
"32",32," Protokoll über Verhältnismäßigkeit und Subsidiarität.","","","31",162,19107
"33",33," Deswegen machen Sie in Ihrem Antrag lange Ausführungen zu Verhältnismäßigkeit und Subsidiarität.","","","32",162,19107
"34",34," Diese Norm im Integrati twortungsgesetz verweist aber auf das Zusatzprotokoll zum EUV.","","","33",162,19107
"35",35," Gucken wir mal, was darin steht.","","","34",162,19107
"36",36," — Viele Normen werden es nicht mehr.","","","35",162,19107
"37",37," Ich bin gleich fertig.","","","36",162,19107
"38",38," Dem ist noch zu folgen, ja? — Subsidiaritätsprotokoll Artikel 8:","","","37",162,19107
"39",39,"Der Gerichtshof der Europäischen Union ist für Klagen wegen Verstoßes eines Gesetzgebungsakts gegen das Subsidiaritätsprinzip zuständig — Moment, was fällt uns da auf? „Verhältnismäßigkeit“ kommt gar nicht mehr vor.","","","38",162,19107
"40",40," Das hat damit zu tun, dass dieses Subsidiaritätsprinzip differenziert.","","","39",162,19107
"41",41," Dieses Protokoll und Gegenstand der Klage, die Sie hier erheben wollen, das bezieht sich eben nur auf Subsidiarität und nicht auf Verhältnismäßigkeit.","","","40",162,19107
"42",42," Das ist an der Stelle völlig unzutreffend.","","","41",162,19107
"43",43," Ihre Klage ist nicht nur inhaltlich wegen der Argumente falsch, sondern sie widmet sich auch einem völlig falschen Klagegegenstand.","","","42",162,19107
"44",44," Insofern:","","","43",162,19107
"45",45," Text lesen hilft, Frau Miazga.","","","44",162,19107
"46",46," Da müssen wir nicht mal das große juristische Hochreck machen.","","","45",162,19107
"47",47," Das ist gar nichts, liebe Kolleginnen und Kollegen.","","","46",162,19107
"48",48," Aber damit wir es nicht ganz formal machen, will ich auch inhaltlich — dann haben wir das klargezogen — noch mal sagen:","","","47",162,19107
"49",49," Auch inhaltlich haben wir bei dem Thema Uploadfilter kein Problem, was das materielle Recht angeht.","","","48",162,19107
"50",50," Die Richtlinie ist offen für eine nationale Umsetzung.","","","49",162,19107
"51",51," Genau dort wollen wir keine Uploadfilter, sondern ein pauschales Lizenzsystem.","","","50",162,19107
"52",52," Das ist die genau richtige Grundlage.","","","51",162,19107
"53",53," Für uns gilt der Grundsatz:","","","52",162,19107
"54",54," Bezahlen statt Blocken.","","","53",162,19107
"55",55," Darum kümmern wir uns; dafür setzen wir uns ein.","","","54",162,19107
"56",56," Das machen die Rechtspolitiker und die Digitalpolitiker der Fraktion hervorragend.","","","55",162,19107
"57",57," Ich glaube, der kleine Juraexkurs reicht.","","","56",162,19107
"58",58," Angesichts der fortgeschrittenen Zeit und des beabsichtigten Endes des Plenums nach 1 Uhr nachts spende ich die verbleibenden zwei Minuten den fleißigen Mitarbeitern der Bundestagsverwaltung, damit wir vorankommen.","","","57",162,19107
"59",59," Alles Gute! — Wir lehnen den Antrag ab.","","","58",162,19107
"60",60,"Herzlichen Dank.
Vizepräsidentin Claudia ","","","59",162,19107
