"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",21,19107
"2",2,"Zu einer Zwischenbemerkung erteile ich das Wort dem Kollegen Peterka, AfD.","","","01",21,19107
"3",3,"Tobias Matthias Peterka:","","","02",21,19107
"4",4,"Herr Middelberg, vielen Dank für Ihre Ausführungen.","","","03",21,19107
"5",5," Auch wenn sie allgemein und sehr von oben herab waren:","","","04",21,19107
"6",6," Immerhin haben Sie sich zum Ende der falsch verstandenen Toleranz bekannt.","","","05",21,19107
"7",7," Wir werden weiter verfolgen, ob Sie sich in der Fraktion daran halten.","","","06",21,19107
"8",8,"Zu dem Ablenkungsmanöver in den Kriminalitätsstatistiken, das immer wieder gemacht wird.","","","07",21,19107
"9",9," Es muss darauf hingewiesen werden — und ich denke, das ist Ihnen auch bekannt —, dass das Ziel von organisierter Kriminalität gerade das Drücken von Statistiken ist.","","","08",21,19107
"10",10," Diese Kriminalität findet versteckt statt.","","","09",21,19107
"11",11," Sie findet in Institutionen statt, weil man die Polizei unterwandert.","","","10",21,19107
"12",12," Dadurch und durch die Angst und die Resignation der Bürger sinken die Zahlen in den Statistiken.","","","11",21,19107
"13",13," Jeder zu Hause kann sich selber denken, wie hier der Zusammenhang ist.","","","12",21,19107
"14",14," Ich bitte Sie, dieses Ablenkungsmanöver nicht mehr dauernd zu fahren.","","","13",21,19107
"15",15," Das ist zu durchsichtig, selbst für Sie.","","","14",21,19107
"16",16,"Vielen Dank.","","","15",21,19107
"17",17,"Präsident Dr.
 Wolfgang ","","","16",21,19107
