"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",181,19107
"2",2,"Frau Beer, auch wenn das Ihre letzte Rede hier ist, bitte.","","","01",181,19107
"3",3,"Nicola Beer:","","","02",181,19107
"4",4,"Ich komme schon zum Ende, Frau Präsidentin.","","","03",181,19107
"5",5,"Lassen Sie mich zum Schluss noch eine persönliche Bemerkung machen:","","","04",181,19107
"6",6," Es war mir eine große Freude, in diesem Hohen Haus mit Ihnen für die Belange unserer Bürgerinnen und Bürger zu arbeiten.","","","05",181,19107
"7",7," Sollte ich im Eifer des Gefechts einmal die eine oder andere Kollegin oder den einen oder anderen Kollegen zu harsch angegangen sein, so war das sicherlich nicht persönlich gemeint.","","","06",181,19107
"8",8," Es ging mir stets um die Sache, und darum wird es mir auch weiterhin stets gehen:","","","07",181,19107
"9",9," für mehr Freiheit, für mehr Chancen für Menschen und damit, kurz gesprochen, um die Menschen in unserem Land.","","","08",181,19107
"10",10,"Ich darf mich ganz herzlich bei denen bedanken, die mir dabei geholfen haben, die mich dabei unterstützt haben, in meinem Team, in meiner Fraktion und gelegentlich auch mal in anderen Fraktionen.","","","09",181,19107
"11",11," Ich habe die Zusammenarbeit jedenfalls geschätzt.
Vizepräsidentin Claudia ","","","10",181,19107
