"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",115,19107
"2",2,"Herr Kollege Kuffer, erlauben Sie eine Zwischenfrage der Kollegin Akbulut?Michael Kuffer:","","","01",115,19107
"3",3,"Nein, danke.","","","02",115,19107
"4",4," — Durch die Einführung eines zusätzlichen Verlusttatbestandes für terroristische Auslandskämpfer sorgen wir dafür, dass Doppelstaatler, die sich an Kampfhandlungen terroristischer Vereinigungen im Ausland beteiligen, ihre deutsche Staatsangehörigkeit verlieren.","","","03",115,19107
"5",5," So verhindern wir im Übrigen effektiv, dass Terroristen und Gewalttäter zurück ins Bundesgebiet reisen und zur Gefahr für die hier lebenden Menschen werden können.","","","04",115,19107
"6",6,"Zu guter Letzt schaffen wir mit der Verlängerung der Rücknahmefrist bei erschlichenen Einbürgerungen von fünf auf zehn Jahre einen entscheidenden Schritt, um Identitätstäuscher auch im Nachhinein wirksam zu sanktionieren.","","","05",115,19107
"7",7," Die Praxis hat uns ja gezeigt, dass sich in vielen Fällen erst im Nachhinein Anhaltspunkte dafür ergeben, dass eine falsche Identität angegeben, ein falsches Bekenntnis oder sonst eine falsche Erklärung abgegeben wurde.","","","06",115,19107
"8",8," Mit der Ausweitung der Rücknahmefrist im Rahmen einer Verdoppelung des Zeitraums von fünfaufzehn Jahre geben wir damit den Ausländerbehörden die nötigen Werkzeuge an die Hand, um auch in diesen Fällen wirksam tätig werden zu können.","","","07",115,19107
"9",9,"Kurzum:","","","08",115,19107
"10",10," Liebe Kolleginnen und Kollegen, mit dieser Vorlage ist aus meiner Sicht in vielerlei Hinsicht ein gutes Stück Gesetzesarbeit gelungen.","","","09",115,19107
"11",11," Wir passen damit unser Staatsangehörigkeitsrecht an die Erfordernisse der Praxis an und sorgen für klares, solides und wertebezogenes Regelwerk in Bezug auf das umfassendste Recht, das unser Staat zu vergeben hat.
Herzlichen Dank!Vizepräsident Wolfgang ","","","10",115,19107
