"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",34,19123
"2",2," Danke sehr.","","","01",34,19123
"3",3," — Jetzt stellt der Kollege Omid Nouripour, Bündnis 90/Die Grünen, die nächste Frage.","","","02",34,19123
"4",4,"Omid Nouripour:","","","03",34,19123
"5",5,"Herzlichen Dank, Herr Präsident.","","","04",34,19123
"6",6," —- Herr Außenminister, es ist ja bekannt, dass das Erdgasprojekt Nord Stream 2 innerhalb der Europäischen Union hoch umstritten ist.","","","05",34,19123
"7",7," Es gibt ja jetzt eine Änderung der EU-Gasrichtlinie, und die Bundesrepublik Deutschland hat versprochen, diese Richtlinie eins zu eins umzusetzen, wie sie beschlossen worden ist.","","","06",34,19123
"8",8," Jetzt gibt es aber Änderungswünsche.","","","07",34,19123
"9",9," Wie passt das zusammen mit der Verlässlichkeit und dem Versprechen? Was ist mit dem spalterischen Charakter des Projekts, und auf welche Art und Weise versucht Deutschland, genau diese Spaltung zu verhindern?Heiko Maas, Bundesminister des Auswärtigen:","","","08",34,19123
"10",10,"Zunächst einmal muss man darauf hinweisen, dass die letzten ausstehenden Genehmigungen für Nord Stream 2, nämlich die von der dänischen Regierung, in den letzten Tagen erteilt worden sind.","","","09",34,19123
"11",11," Insofern schreitet das Projekt voran.","","","10",34,19123
"12",12,"Wir haben in der Europäischen Union eine lange Diskussion über die Gasrichtlinie gehabt.","","","11",34,19123
"13",13," Wir haben im Moment eine intensive Diskussion mit der Ukraine, um das sogenannte Unbundling zuzulassen, wo es auch um den zukünftigen Gastransit aus Russland durch die Ukraine geht.","","","12",34,19123
"14",14," Das ist ein Paket.","","","13",34,19123
"15",15," Ich kann den Diskussionen, die es dort gibt, nicht vorgreifen; aber grundsätzlich werden wir im Ergebnis großen Wert darauf legen, dass die Einheit innerhalb der Europäischen Union, zumindest was das Thema Gasrichtlinie angeht, nicht Stück für Stück aufgeweicht wird.","","","14",34,19123
"16",16," Es gibt auch von anderen Änderungswünsche; aber ich glaube nicht, dass das, was als Kompromiss gefunden worden ist, im Ergebnis grundsätzlich noch einmal aufgeweicht wird.","","","15",34,19123
"17",17," Vielmehr handelt es sich lediglich um rudimentäre Änderungen.","","","16",34,19123
"18",18," Wir sind sehr froh darüber, dass wir innerhalb der Europäischen Union Einigkeit bei einem zugegebenermaßen politisch sehr umstrittenen Projekt erzielt haben, und die werden wir im Ergebnis nicht gefährden.","","","17",34,19123
"19",19," Prasident Dr.
 Wolfgang ","","","18",34,19123
