"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",19,19131
"2",2," Ulrich Lange, CDU/CSU, ist der nächste Redner.","","","01",19,19131
"3",3," Ulrich Lange:","","","02",19,19131
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Nach dem Ausflug in die Welt des Sports darf ich zum Bereich Bau zurückkommen und für uns als Koalition zunächst einmal feststellen, dass das, was wir in dieser Legislaturperiode bisher geschafft haben, sich durchaus sehen lassen kann:","","","03",19,19131
"5",5," Investitionen, Anreize, gezielte Förderung.","","","04",19,19131
"6",6," Und vor allem, liebe Kolleginnen und Kollegen, gibt es das nicht:","","","05",19,19131
"7",7," Regulierungsfantasien, verfassungswidrige Mietendeckel oder Enteignungen.","","","06",19,19131
"8",8," All das wird uns bei den Herausforderungen im Wohnungsbau nämlich nicht helfen.","","","07",19,19131
"9",9," Wir setzen auf Investitionen.","","","08",19,19131
"10",10," Wir dürfen Investitionen nicht abwürgen; denn genau das würden wir mit all dieser Regulierung tun.","","","09",19,19131
"11",11," Wir brauchen aber auch entschlossene Kommunen, die Bauland ausweisen, wir brauchen verantwortungsvolle Investoren, die Wohnraum schaffen, und wir brauchen natürlich den politischen Rahmen, den wir in vielen Punkten in dieser Legislaturperiode bereits gesetzt haben.","","","10",19,19131
"12",12,"Ich darf noch mal ganz kurz daran erinnern:","","","11",19,19131
"13",13," Natürlich waren der Wohngipfel und die Abarbeitung der Themen des Wohngipfels ein Erfolg.","","","12",19,19131
"14",14," Natürlich war das Baukindergeld ein Riesenerfolg:","","","13",19,19131
"15",15," 65 Prozent der Baukindergeldbezieher haben Kinder im Vorschulalter, 60 Prozent der Baukindergeldbezieher haben ein Einkommen von maximal 40 000 Euro.","","","14",19,19131
"16",16," Liebe Kolleginnen und Kollegen, wir schaffen mit dem Baukindergeld ein Zuhause für Familien, und das ist gesellschaftlich ein unendlich hoher Wert.","","","15",19,19131
"17",17," Wir haben das Wohngeld erhöht, die soziale Wohnraumförderung gestärkt, die Einführung einer Sonderabschreibung beschlossen, zahlen die attraktive Wohnungsbauprämie weiter und haben die Verbilligung von Flächen des Bundeseisenbahnvermögens erwirkt.","","","16",19,19131
"18",18," Es ist viel passiert, und wir haben natürlich für die nächsten Monate noch einiges vor.","","","17",19,19131
"19",19," Wir werden weiter für ein Brachflächenprogramm kämpfen; denn wir brauchen eine Strukturierung und Räumung der Flächen, um hier Wohnraum schaffen zu können.","","","18",19,19131
"20",20,"Wir arbeiten an der Novelle des Baugesetzbuches, liebe Kolleginnen und Kollegen.","","","19",19,19131
"21",21," Auch dort werden wir dieUlrich LangeHandlungsempfehlungen der Baulandkommission eins zu eins umsetzen; das ist unsere Arbeitsgrundlage.","","","20",19,19131
"22",22," Dazu gehört auch die Verlängerung der Geltungsdauer des § 13b Baugesetzbuch, auch wenn das der einen oder anderen Kollegin, vor allem von den Grünen, nicht passen mag.","","","21",19,19131
"23",23," Das ist Beschlusslage der Baulandkommission, und diese Ortsrandbebauung macht Sinn.","","","22",19,19131
"24",24," Wir stehen anders als Sie, liebe Kolleginnen und Kollegen - ich habe gelesen:","","","23",19,19131
"25",25," „Die Grünen sind dem Haus im Grünen nicht mehr grün“ -, auch weiterhin dafür, dass man Eigenheime bauen kann und bauen darf.","","","24",19,19131
"26",26," Wir stehen dazu, dass Eigentum etwas gesellschaftlich Wertvolles ist.","","","25",19,19131
"27",27,"Und dann haben wir, lieber Bundesminister, eine ganz große Reform auf den Weg gebracht, nämlich die Reform der Städtebauförderung:","","","26",19,19131
"28",28," nur noch drei Programme, übersichtlich strukturiert, einfach für die Kommunen und gut handhabbar in der Förderbeantragung.","","","27",19,19131
"29",29," Das ist das, was wir brauchen.","","","28",19,19131
"30",30," Das ist das Signal von Berlin an die Kommunalpolitikerinnen und Kommunalpolitiker:","","","29",19,19131
"31",31," dass wir die Wohnzimmer der Orte verschönern können, dass wir in den Denkmalschutz investieren, dass wir die Ortsbilder prägen, dass wir gemeinsam generationengerechte Angebote für die Daseinsvorsorge schaffen können.","","","30",19,19131
"32",32,"Gemeinsam wollen wir auch die Schaffung gleichwertiger Lebensverhältnisse weiter voranbringen.","","","31",19,19131
"33",33," — Der Präsident gibt mir ein Signal; ich weiß um meine Zeit.","","","32",19,19131
"34",34,"400 Millionen Euro für die Sanierung kommunaler Sport-, Jugend- und Kultureinrichtungen, das ist ein Aufwuchs.","","","33",19,19131
"35",35," Aber wir wissen, dass viele Gebäude aus den 60er-, 70er- und 80er-Jahren stammen.","","","34",19,19131
"36",36," Da kommt viel auf uns zu; auch das werden wir angehen.","","","35",19,19131
"37",37,"Der Haushalt für Bau ist — zusammengefasst — der Haushalt für den Zusammenhalt unserer Gesellschaft.","","","36",19,19131
"38",38,"Herzlichen Dank.","","","37",19,19131
"39",39," Präsident Dr.
 Wolfgang ","","","38",19,19131
