"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",112,19131
"2",2,"Vielen Dank, Ekin Deligöz.","","","01",112,19131
"3",3," — Nächste Rednerin:","","","02",112,19131
"4",4," die Ministerin Anja Karliczek.","","","03",112,19131
"5",5," Anja Karliczek, Bundesministerin für Bildung und Forschung:","","","04",112,19131
"6",6,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Liebe Frau Deligöz, was meinen Sie denn, wo wir 18,3 Milliarden Euro lassen? Das ist der größte Haushalt für Bildung und Forschung, der jemals zur Verfügung stand, und damit können wir, glaube ich, schon sagen, dass diese Regierung Prioritäten setzt, nämlich für Bildung und Forschung.","","","05",112,19131
"7",7," Seit diese Bundeskanzlerin im Amt ist, sind die Ausgaben für Bildung und Forschung um 140 Prozent gestiegen.","","","06",112,19131
"8",8," Ich möchte an dieser Stelle sowohl Kerstin Radomski als auch Swen Schulz danken, die uns herzlich dabei unterstützt haben, diesen Haushalt aufzustellen, und die dabei eben auch einen großen Einsatz gezeigt haben.","","","07",112,19131
"9",9," Wir stehen an einer sehr entscheidenden Stelle.","","","08",112,19131
"10",10," Viele Themen sind schon angesprochen worden:","","","09",112,19131
"11",11," Klimawandel, Energiewende, Digitalisierung und Globalisierung sind nur einige Stichworte.","","","10",112,19131
"12",12," Das alles sind große Aufgaben und Dinge, die gemeinsame Anstrengungen erfordern.","","","11",112,19131
"13",13," Deshalb ist es jetzt wichtig, dass wir sie auch zusammen angehen; denn Deutschland hat die gut ausgebildeten Menschen, Deutschland hat die politische Kraft, und Deutschland hat den finanziellen Handlungsspielraum.","","","12",112,19131
"14",14,"Wir sind aktuell eine der stärksten Forschungsnationen der Welt.","","","13",112,19131
"15",15," 2018 hat Deutschland 3,1 Prozent des Bruttoinlandsproduktes in Forschung und Entwicklung investiert.","","","14",112,19131
"16",16," Diese Zahl zeigt, dass wir stetig mehr investieren,und bis 2025 wollen wir das 3,5-Prozent-Ziel erreichen.","","","15",112,19131
"17",17," Wir wollen Innovationsland Nummer eins bleiben.","","","16",112,19131
"18",18,"Deshalb setzen wir in dieser Legislaturperiode auf ein Feuerwerk an Maßnahmen, und ich will nur einige davon nennen:","","","17",112,19131
"19",19," Die Wissenschaftspakte.","","","18",112,19131
"20",20," Noch nie gab es in Deutschland für die Hochschulen und Forscherinnen und Forscher so viel Verlässlichkeit und Stabilität.","","","19",112,19131
