"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",44,19120
"2",2," Danke sehr.","","","01",44,19120
"3",3," — Herr Thomae hat noch eine Nachfrage azuStephan Thomae:","","","02",44,19120
"4",4,"Ja.","","","03",44,19120
"5",5," Vielen Dank, Herr Präsident.","","","04",44,19120
"6",6," — Herr Minister, Sie sind meinem Kollegen Strasser, glaube ich, eine Antwort schuldig geblieben, die Antwort auf die Frage nach dem Aufbau des Radarsystems „rechts“.","","","05",44,19120
"7",7," Wie ist da der Stand der Dinge? Wie schreitet das Vorhaben voran?Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:","","","06",44,19120
"8",8,"Es läuft sehr gut.","","","07",44,19120
"9",9," Herr Strasser hat ja heute schon an anderer Stelle den Chef des BKA selbst danach gefragt; er kennt die Antwort.","","","08",44,19120
"10",10," Deshalb verweise ich auf die Antwort des Präsidenten des Bundeskriminalamtes.","","","09",44,19120
"11",11,"— Sie waren bis zu diesem Zeitpunkt anwesend, aber dann nicht mehr.","","","10",44,19120
"12",12," — Also, es läuft 2020/2021, hat er ausgeführt auf Ihre Frage.","","","11",44,19120
"13",13,"Präsident Dr.
 Wolfgang ","","","12",44,19120
