"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",78,19120
"2",2,"Schön, wenn Sie sehen, dass die Anzeige blinkt.","","","01",78,19120
"3",3," Man kann diesem Blinksignal auch folgen.","","","02",78,19120
"4",4," — Als Nächstes hat der Kollege Herbst, FDP-Fraktion, das Wort für eine Nachfrage.","","","03",78,19120
"5",5,"Torsten Herbst:","","","04",78,19120
"6",6,"Vielen Dank.","","","05",78,19120
"7",7," — Die Flüge im Europäischen Wirtschaftsraum unterliegen bereits dem CO;-Deckel im europäischen Emissionshandelssystem.","","","06",78,19120
"8",8," Welche zusätzlichen Effekte erwarten Sie dann durch ein Drehen an der Steuerschraube, und was würden Sie alternativ Familien empfehlen, wenn sie zum Urlaub nach Mallorca oder nach Griechenland wollen? Welche Verkehrsmittel sollten die dahin nutzen? Sarah Ryglewski, Parl.","","","07",78,19120
"9",9," Staatssekretärin beim Bundesminister der Finanzen:","","","08",78,19120
"10",10,"Ich sage einmal ganz persönlich:","","","09",78,19120
"11",11," Ich nutze für Reisen im europäischen Ausland tatsächlich gerne die Bahn oder fahre auch in den Familienurlaub mit dem Auto.","","","10",78,19120
"12",12," Ist auch alles möglich.","","","11",78,19120
"13",13," Ich bin, ehrlich gesagt, davon ausgegangen, dass die FDP das, was wir uns beim Thema Klimaschutz vorgenommen haben, grundsätzlich teilt und dass wir bei den Instrumenten unterschiedliche Auffassungen haben.","","","12",78,19120
"14",14," Das würde dann natürlich heißen, dass man sich an der einen oder anderen Stelle auch wird verändern müssen.","","","13",78,19120
"15",15," Das wird uns alle angehen.","","","14",78,19120
"16",16," Ich würde einmal sagen:","","","15",78,19120
"17",17," Wir, die wir hier sitzen, sind tatsächlich die, die nicht nur fürs Einmal-in-den-Urlaub-Fliegen ein Flugzeug nutzen, sondern wir sind die, die häufiger fliegen.","","","16",78,19120
"18",18," Vielleicht wäre es ein Ansatz, wenn wir damit anfangen, unser Verhalten ein Stück weit zu ändern, damit die Leute auch weiterhin in den Familienurlaub fliegen können.
Vizepräsident Wolfgang ","","","17",78,19120
