"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",74,19120
"2",2,"Sie müssen sich nicht melden.","","","01",74,19120
"3",3," Ich sehe, dass Sie bei dieser kurzen Antwort eine Nachfrage haben.","","","02",74,19120
"4",4," Herr Schmidt, Sie haben das Wort.","","","03",74,19120
"5",5,"Stefan Schmidt:","","","04",74,19120
"6",6,"Vielen Dank, Herr Präsident.","","","05",74,19120
"7",7," — Ich habe verstanden, dass Sie sagen, Sie wissen es noch nicht.","","","06",74,19120
"8",8," Aber nachdem es zumindest in einem ersten Vorschlag stand, gehe ich davon aus, dass Sie zumindest ernsthaft erwogen haben oder immer noch erwägen, so ein System einzuführen.","","","07",74,19120
"9",9," Ich würde deshalb gerne nachfragen, wie hoch der prozentuale Anteil solcher Dumpingtickets an den insgesamt verkauften Flugtickets momentan ist und wie hoch der Steueranteil jeweils ist, der vonseiten des Bundes als Einnahme erzielt wird.","","","08",74,19120
"10",10,"Sarah Ryglewski, Parl Staatssekretärin beim Bundesminister der FinanzSie haben sicherlich ER dafür, dass ich Ihnen das ad hoc so nicht sagen kann.","","","09",74,19120
"11",11," Der Begriff „Dumpingpreis“ ist, glaube ich, auch nicht exakt definiert.","","","10",74,19120
"12",12," Es wäre tatsächlich die Frage, wie man ihn greifbar definiert.","","","11",74,19120
"13",13," Auch wir haben in der Tat ein Interesse daran — darüber werden wir demnächst gemeinsam im Finanzausschuss diskutieren —, zu sagen:","","","12",74,19120
"14",14," Wir wollen, dass Fliegen teurer wird und Alternativen attraktiver werden.","","","13",74,19120
"15",15,"Das Verbot von Dumpingpreisen und Dumpinglöhnen wäre aber sozusagen eine nichtsteuerliche Maßnahme.","","","14",74,19120
"16",16," Die Frage, wie man mit so etwas umgeht, wäre meines Wissens nach dann im BMWi angesiedelt.","","","15",74,19120
"17",17," Ein aktiver Eingriff in die Preisgestaltung liegt nicht im Bereich der Zustandigkeit unseres Hauses.","","","16",74,19120
"18",18," Von daher muss ich sagen, dass ich an dieser Stelle jetzt so konkret auf Ihre Frage nicht antworten kann.","","","17",74,19120
"19",19," Wir sehen aber, dass es Preise gibt — das kennen wir alle —, bei denen wir tatsächlich davon ausgehen müssen, dass sie nicht kostendeckend sind.
Vizepräsident Wolfgang ","","","18",74,19120
