"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",32,19120
"2",2," Ich bin Präsident des Deutschen Bundestages und nicht des Bayerischen Landtags.","","","01",32,19120
"3",3,"Britta Haßelmann:","","","02",32,19120
"4",4,"Alles klar.","","","03",32,19120
"5",5," Ich bin auch keine bayerische Abgeordnete.","","","04",32,19120
"6",6," Deshalb:","","","05",32,19120
"7",7," Bei allem Interesse für Bayern — das ist ein schönes Land -— interessiert mich, was wir hier mit der Gleichwertigkeit der Lebensverhältnisse und Ihrem Kommissionsbericht machen.","","","06",32,19120
"8",8," Deshalb frage ich zum Ersten nach den überjährigen Fördermitteln:","","","07",32,19120
"9",9," Wie hoch ist deren Zahl? Und zum Zweiten:","","","08",32,19120
"10",10," Wann ist das Datum für die Einführung des Gleichwertigkeitschecks in allen Gesetzentwürfen? Wir haben, glaube ich, diese Woche allein sieben Gesetzentwürfe.","","","09",32,19120
"11",11," Da habe ich ihn nicht gefunden.","","","10",32,19120
"12",12,"Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:","","","11",32,19120
"13",13,"Zum Letzteren habe ich Ihnen zugesagt, dass ich mich darum kümmere, damit Sie bald dazu etwas finden.","","","12",32,19120
"14",14," Was das andere angeht:","","","13",32,19120
"15",15," Es drängt den Staatssekretär aus dem Wirtschaftsministerium — weil er mir die Antwort wahrscheinlich nicht zutraut.","","","14",32,19120
"16",16,"Präsident Dr.
 Wolfgang ","","","15",32,19120
