"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",92,19120
"2",2," Herr Kollege Busen, ich sehe, dass Sie aufgrund der kurzen Antwort eine intensive Nachfrage haben.","","","01",92,19120
"3",3," Karlheinz Busen:","","","02",92,19120
"4",4,"Sie wissen auch, dass die Konstruktionen in Holzrahmenbauweise heute brandsicher, effizient und klimaschonend sind.","","","03",92,19120
"5",5," Plant die Bundesregierung eventuell, die Holzrahmenbauweise öfter auch für eigene Gebäude einzusetzen?Marco Wanderwitz, Parl.","","","04",92,19120
"6",6," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","05",92,19120
"7",7,"In der Tat ist Holz ein interessantes und auch wichtiges Baumaterial.","","","06",92,19120
"8",8," Die Eignung von Baumaterialien hängt vor allen Dingen von der Anforderung des jeweiligen Gebäudetyps ab, beispielweise in Bezug auf die Standsicherheit, Dauerhaftigkeit und solcherlei Dinge.","","","07",92,19120
"9",9," Insofern sind wir am Thema „Holz als Baustoff“ intensiv dran, beispielsweise mit der Erteilung von Forschungsaufträgen in den letzten Jahren.","","","08",92,19120
"10",10," Bei Bauten, die wir selbst verantworten, prüfen wir regelmäßig, welche Baustoffe zielgerichtet zum Einsatz kommen sollen.
Vizepräsident Wolfgang ","","","09",92,19120
